N_MACHINES:5	N_JOBS:200	CHARGING_TIME:60	INITIAL_CHARGE:10
D:[
16	16	16	16	16
35	35	35	35	35
71	71	71	71	71
71	71	71	71	71
24	24	24	24	24
13	13	13	13	13
53	53	53	53	53
17	17	17	17	17
7	7	7	7	7
35	35	35	35	35
57	57	57	57	57
17	17	17	17	17
25	25	25	25	25
65	65	65	65	65
46	46	46	46	46
28	28	28	28	28
37	37	37	37	37
10	10	10	10	10
53	53	53	53	53
28	28	28	28	28
53	53	53	53	53
37	37	37	37	37
6	6	6	6	6
82	82	82	82	82
53	53	53	53	53
56	56	56	56	56
6	6	6	6	6
15	15	15	15	15
1	1	1	1	1
58	58	58	58	58
47	47	47	47	47
52	52	52	52	52
3	3	3	3	3
37	37	37	37	37
39	39	39	39	39
10	10	10	10	10
5	5	5	5	5
36	36	36	36	36
44	44	44	44	44
62	62	62	62	62
27	27	27	27	27
2	2	2	2	2
74	74	74	74	74
51	51	51	51	51
43	43	43	43	43
44	44	44	44	44
18	18	18	18	18
3	3	3	3	3
65	65	65	65	65
43	43	43	43	43
35	35	35	35	35
105	105	105	105	105
33	33	33	33	33
49	49	49	49	49
29	29	29	29	29
10	10	10	10	10
6	6	6	6	6
41	41	41	41	41
10	10	10	10	10
92	92	92	92	92
54	54	54	54	54
31	31	31	31	31
43	43	43	43	43
36	36	36	36	36
43	43	43	43	43
32	32	32	32	32
9	9	9	9	9
65	65	65	65	65
9	9	9	9	9
33	33	33	33	33
6	6	6	6	6
36	36	36	36	36
75	75	75	75	75
48	48	48	48	48
39	39	39	39	39
65	65	65	65	65
36	36	36	36	36
77	77	77	77	77
59	59	59	59	59
82	82	82	82	82
68	68	68	68	68
53	53	53	53	53
60	60	60	60	60
16	16	16	16	16
8	8	8	8	8
67	67	67	67	67
75	75	75	75	75
40	40	40	40	40
52	52	52	52	52
9	9	9	9	9
34	34	34	34	34
33	33	33	33	33
20	20	20	20	20
89	89	89	89	89
18	18	18	18	18
25	25	25	25	25
63	63	63	63	63
62	62	62	62	62
39	39	39	39	39
46	46	46	46	46
8	8	8	8	8
26	26	26	26	26
17	17	17	17	17
37	37	37	37	37
47	47	47	47	47
43	43	43	43	43
57	57	57	57	57
78	78	78	78	78
56	56	56	56	56
59	59	59	59	59
37	37	37	37	37
41	41	41	41	41
64	64	64	64	64
59	59	59	59	59
6	6	6	6	6
8	8	8	8	8
19	19	19	19	19
41	41	41	41	41
58	58	58	58	58
140	140	140	140	140
25	25	25	25	25
13	13	13	13	13
34	34	34	34	34
10	10	10	10	10
46	46	46	46	46
51	51	51	51	51
33	33	33	33	33
16	16	16	16	16
55	55	55	55	55
79	79	79	79	79
54	54	54	54	54
0	0	0	0	0
5	5	5	5	5
94	94	94	94	94
31	31	31	31	31
47	47	47	47	47
32	32	32	32	32
10	10	10	10	10
28	28	28	28	28
10	10	10	10	10
78	78	78	78	78
87	87	87	87	87
2	2	2	2	2
75	75	75	75	75
3	3	3	3	3
11	11	11	11	11
48	48	48	48	48
28	28	28	28	28
48	48	48	48	48
74	74	74	74	74
36	36	36	36	36
17	17	17	17	17
37	37	37	37	37
22	22	22	22	22
25	25	25	25	25
