N_MACHINES:5	N_JOBS:50	CHARGING_TIME:60	INITIAL_CHARGE:10
D:[
12	12	12	12	12
7	7	7	7	7
9	9	9	9	9
3	3	3	3	3
12	12	12	12	12
16	16	16	16	16
6	6	6	6	6
19	19	19	19	19
10	10	10	10	10
13	13	13	13	13
7	7	7	7	7
8	8	8	8	8
3	3	3	3	3
17	17	17	17	17
43	43	43	43	43
8	8	8	8	8
11	11	11	11	11
15	15	15	15	15
17	17	17	17	17
17	17	17	17	17
2	2	2	2	2
16	16	16	16	16
0	0	0	0	0
15	15	15	15	15
15	15	15	15	15
31	31	31	31	31
28	28	28	28	28
7	7	7	7	7
21	21	21	21	21
3	3	3	3	3
21	21	21	21	21
12	12	12	12	12
6	6	6	6	6
14	14	14	14	14
2	2	2	2	2
18	18	18	18	18
5	5	5	5	5
2	2	2	2	2
20	20	20	20	20
36	36	36	36	36
4	4	4	4	4
14	14	14	14	14
12	12	12	12	12
10	10	10	10	10
16	16	16	16	16
24	24	24	24	24
13	13	13	13	13
1	1	1	1	1
16	16	16	16	16
19	19	19	19	19
]
w:[
3.4	3.4	3.4	3.4	3.4
1.0	1.0	1.0	1.0	1.0
0.2	0.2	0.2	0.2	0.2
3.6	3.6	3.6	3.6	3.6
2.1	2.1	2.1	2.1	2.1
2.7	2.7	2.7	2.7	2.7
2.4	2.4	2.4	2.4	2.4
0.6	0.6	0.6	0.6	0.6
2.6	2.6	2.6	2.6	2.6
2.8	2.8	2.8	2.8	2.8
5.0	5.0	5.0	5.0	5.0
1.9	1.9	1.9	1.9	1.9
1.4	1.4	1.4	1.4	1.4
0.1	0.1	0.1	0.1	0.1
0.1	0.1	0.1	0.1	0.1
2.2	2.2	2.2	2.2	2.2
2.5	2.5	2.5	2.5	2.5
3.6	3.6	3.6	3.6	3.6
4.6	4.6	4.6	4.6	4.6
6.1	6.1	6.1	6.1	6.1
2.1	2.1	2.1	2.1	2.1
0.4	0.4	0.4	0.4	0.4
1.9	1.9	1.9	1.9	1.9
0.6	0.6	0.6	0.6	0.6
5.6	5.6	5.6	5.6	5.6
3.8	3.8	3.8	3.8	3.8
4.2	4.2	4.2	4.2	4.2
0.3	0.3	0.3	0.3	0.3
5.8	5.8	5.8	5.8	5.8
0.2	0.2	0.2	0.2	0.2
0.8	0.8	0.8	0.8	0.8
1.7	1.7	1.7	1.7	1.7
2.2	2.2	2.2	2.2	2.2
1.4	1.4	1.4	1.4	1.4
3.1	3.1	3.1	3.1	3.1
2.3	2.3	2.3	2.3	2.3
2.6	2.6	2.6	2.6	2.6
0.6	0.6	0.6	0.6	0.6
3.2	3.2	3.2	3.2	3.2
1.9	1.9	1.9	1.9	1.9
2.8	2.8	2.8	2.8	2.8
1.5	1.5	1.5	1.5	1.5
1.4	1.4	1.4	1.4	1.4
1.4	1.4	1.4	1.4	1.4
4.1	4.1	4.1	4.1	4.1
0.9	0.9	0.9	0.9	0.9
1.0	1.0	1.0	1.0	1.0
2.2	2.2	2.2	2.2	2.2
3.2	3.2	3.2	3.2	3.2
4.7	4.7	4.7	4.7	4.7
]
