N_MACHINES:2	N_JOBS:50	CHARGING_TIME:60	INITIAL_CHARGE:10
D:[
4	4
16	16
13	13
2	2
17	17
5	5
19	19
16	16
15	15
13	13
11	11
4	4
8	8
19	19
28	28
18	18
16	16
5	5
6	6
10	10
15	15
8	8
14	14
13	13
19	19
13	13
6	6
19	19
9	9
1	1
13	13
4	4
23	23
15	15
14	14
7	7
6	6
12	12
29	29
2	2
9	9
14	14
9	9
7	7
0	0
20	20
3	3
18	18
16	16
10	10
]
w:[
2.6	2.6
2.8	2.8
0.2	0.2
1.6	1.6
1.8	1.8
2.7	2.7
1.4	1.4
1.9	1.9
2.3	2.3
0.2	0.2
0.7	0.7
0.1	0.1
0.7	0.7
3.7	3.7
3.0	3.0
2.1	2.1
4.6	4.6
1.3	1.3
3.9	3.9
2.8	2.8
3.0	3.0
2.3	2.3
1.5	1.5
2.3	2.3
2.5	2.5
3.1	3.1
2.2	2.2
2.6	2.6
1.2	1.2
2.5	2.5
4.3	4.3
2.5	2.5
1.6	1.6
4.3	4.3
3.6	3.6
2.0	2.0
5.7	5.7
3.0	3.0
2.9	2.9
3.3	3.3
2.3	2.3
2.1	2.1
2.3	2.3
2.6	2.6
3.6	3.6
2.5	2.5
6.0	6.0
4.2	4.2
3.7	3.7
2.7	2.7
]
