N_MACHINES:5	N_JOBS:200	CHARGING_TIME:60	INITIAL_CHARGE:10
D:[
19	19	19	19	19
23	23	23	23	23
10	10	10	10	10
17	17	17	17	17
11	11	11	11	11
21	21	21	21	21
6	6	6	6	6
7	7	7	7	7
7	7	7	7	7
19	19	19	19	19
8	8	8	8	8
15	15	15	15	15
33	33	33	33	33
9	9	9	9	9
12	12	12	12	12
4	4	4	4	4
13	13	13	13	13
7	7	7	7	7
29	29	29	29	29
0	0	0	0	0
18	18	18	18	18
3	3	3	3	3
26	26	26	26	26
12	12	12	12	12
15	15	15	15	15
14	14	14	14	14
6	6	6	6	6
1	1	1	1	1
21	21	21	21	21
15	15	15	15	15
20	20	20	20	20
1	1	1	1	1
19	19	19	19	19
18	18	18	18	18
16	16	16	16	16
18	18	18	18	18
9	9	9	9	9
25	25	25	25	25
9	9	9	9	9
13	13	13	13	13
20	20	20	20	20
22	22	22	22	22
6	6	6	6	6
17	17	17	17	17
15	15	15	15	15
4	4	4	4	4
6	6	6	6	6
10	10	10	10	10
2	2	2	2	2
11	11	11	11	11
10	10	10	10	10
4	4	4	4	4
16	16	16	16	16
12	12	12	12	12
4	4	4	4	4
22	22	22	22	22
18	18	18	18	18
26	26	26	26	26
9	9	9	9	9
10	10	10	10	10
20	20	20	20	20
5	5	5	5	5
4	4	4	4	4
5	5	5	5	5
18	18	18	18	18
17	17	17	17	17
14	14	14	14	14
0	0	0	0	0
15	15	15	15	15
4	4	4	4	4
6	6	6	6	6
7	7	7	7	7
9	9	9	9	9
15	15	15	15	15
8	8	8	8	8
4	4	4	4	4
32	32	32	32	32
22	22	22	22	22
7	7	7	7	7
16	16	16	16	16
12	12	12	12	12
2	2	2	2	2
32	32	32	32	32
22	22	22	22	22
13	13	13	13	13
15	15	15	15	15
5	5	5	5	5
11	11	11	11	11
19	19	19	19	19
2	2	2	2	2
15	15	15	15	15
21	21	21	21	21
8	8	8	8	8
12	12	12	12	12
13	13	13	13	13
12	12	12	12	12
19	19	19	19	19
32	32	32	32	32
8	8	8	8	8
13	13	13	13	13
14	14	14	14	14
19	19	19	19	19
4	4	4	4	4
22	22	22	22	22
21	21	21	21	21
20	20	20	20	20
21	21	21	21	21
6	6	6	6	6
9	9	9	9	9
4	4	4	4	4
19	19	19	19	19
19	19	19	19	19
18	18	18	18	18
15	15	15	15	15
18	18	18	18	18
25	25	25	25	25
1	1	1	1	1
2	2	2	2	2
3	3	3	3	3
18	18	18	18	18
8	8	8	8	8
22	22	22	22	22
20	20	20	20	20
10	10	10	10	10
28	28	28	28	28
8	8	8	8	8
4	4	4	4	4
17	17	17	17	17
17	17	17	17	17
14	14	14	14	14
12	12	12	12	12
1	1	1	1	1
31	31	31	31	31
13	13	13	13	13
25	25	25	25	25
14	14	14	14	14
17	17	17	17	17
17	17	17	17	17
16	16	16	16	16
7	7	7	7	7
26	26	26	26	26
4	4	4	4	4
30	30	30	30	30
9	9	9	9	9
13	13	13	13	13
2	2	2	2	2
4	4	4	4	4
34	34	34	34	34
21	21	21	21	21
6	6	6	6	6
5	5	5	5	5
2	2	2	2	2
14	14	14	14	14
11	11	11	11	11
20	20	20	20	20
19	19	19	19	19
3	3	3	3	3
0	0	0	0	0
22	22	22	22	22
0	0	0	0	0
14	14	14	14	14
6	6	6	6	6
17	17	17	17	17
4	4	4	4	4
8	8	8	8	8
3	3	3	3	3
21	21	21	21	21
9	9	9	9	9
13	13	13	13	13
20	20	20	20	20
10	10	10	10	10
6	6	6	6	6
16	16	16	16	16
27	27	27	27	27
3	3	3	3	3
14	14	14	14	14
18	18	18	18	18
15	15	15	15	15
18	18	18	18	18
18	18	18	18	18
2	2	2	2	2
5	5	5	5	5
5	5	5	5	5
9	9	9	9	9
17	17	17	17	17
4	4	4	4	4
2	2	2	2	2
19	19	19	19	19
14	14	14	14	14
29	29	29	29	29
6	6	6	6	6
18	18	18	18	18
7	7	7	7	7
19	19	19	19	19
9	9	9	9	9
15	15	15	15	15
9	9	9	9	9
6	6	6	6	6
14	14	14	14	14
1	1	1	1	1
]
w:[
1.0	1.0	1.0	1.0	1.0
3.5	3.5	3.5	3.5	3.5
0.6	0.6	0.6	0.6	0.6
0.7	0.7	0.7	0.7	0.7
0.5	0.5	0.5	0.5	0.5
1.7	1.7	1.7	1.7	1.7
1.2	1.2	1.2	1.2	1.2
1.4	1.4	1.4	1.4	1.4
1.1	1.1	1.1	1.1	1.1
1.0	1.0	1.0	1.0	1.0
0.2	0.2	0.2	0.2	0.2
2.1	2.1	2.1	2.1	2.1
0.8	0.8	0.8	0.8	0.8
1.4	1.4	1.4	1.4	1.4
1.1	1.1	1.1	1.1	1.1
0.4	0.4	0.4	0.4	0.4
1.6	1.6	1.6	1.6	1.6
1.4	1.4	1.4	1.4	1.4
1.2	1.2	1.2	1.2	1.2
0.9	0.9	0.9	0.9	0.9
0.5	0.5	0.5	0.5	0.5
1.6	1.6	1.6	1.6	1.6
1.3	1.3	1.3	1.3	1.3
0.4	0.4	0.4	0.4	0.4
1.4	1.4	1.4	1.4	1.4
2.2	2.2	2.2	2.2	2.2
1.7	1.7	1.7	1.7	1.7
1.6	1.6	1.6	1.6	1.6
1.2	1.2	1.2	1.2	1.2
1.1	1.1	1.1	1.1	1.1
2.3	2.3	2.3	2.3	2.3
1.0	1.0	1.0	1.0	1.0
1.4	1.4	1.4	1.4	1.4
