N_MACHINES:10	N_JOBS:200	CHARGING_TIME:60	INITIAL_CHARGE:10
D:[
14	14	14	14	14	14	14	14	14	14
22	22	22	22	22	22	22	22	22	22
9	9	9	9	9	9	9	9	9	9
9	9	9	9	9	9	9	9	9	9
8	8	8	8	8	8	8	8	8	8
5	5	5	5	5	5	5	5	5	5
1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1
2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2
0	0	0	0	0	0	0	0	0	0
11	11	11	11	11	11	11	11	11	11
0	0	0	0	0	0	0	0	0	0
31	31	31	31	31	31	31	31	31	31
21	21	21	21	21	21	21	21	21	21
7	7	7	7	7	7	7	7	7	7
18	18	18	18	18	18	18	18	18	18
21	21	21	21	21	21	21	21	21	21
5	5	5	5	5	5	5	5	5	5
8	8	8	8	8	8	8	8	8	8
14	14	14	14	14	14	14	14	14	14
14	14	14	14	14	14	14	14	14	14
6	6	6	6	6	6	6	6	6	6
9	9	9	9	9	9	9	9	9	9
0	0	0	0	0	0	0	0	0	0
14	14	14	14	14	14	14	14	14	14
21	21	21	21	21	21	21	21	21	21
14	14	14	14	14	14	14	14	14	14
15	15	15	15	15	15	15	15	15	15
4	4	4	4	4	4	4	4	4	4
5	5	5	5	5	5	5	5	5	5
7	7	7	7	7	7	7	7	7	7
13	13	13	13	13	13	13	13	13	13
10	10	10	10	10	10	10	10	10	10
5	5	5	5	5	5	5	5	5	5
6	6	6	6	6	6	6	6	6	6
21	21	21	21	21	21	21	21	21	21
24	24	24	24	24	24	24	24	24	24
25	25	25	25	25	25	25	25	25	25
5	5	5	5	5	5	5	5	5	5
18	18	18	18	18	18	18	18	18	18
22	22	22	22	22	22	22	22	22	22
11	11	11	11	11	11	11	11	11	11
0	0	0	0	0	0	0	0	0	0
15	15	15	15	15	15	15	15	15	15
15	15	15	15	15	15	15	15	15	15
6	6	6	6	6	6	6	6	6	6
16	16	16	16	16	16	16	16	16	16
10	10	10	10	10	10	10	10	10	10
23	23	23	23	23	23	23	23	23	23
4	4	4	4	4	4	4	4	4	4
11	11	11	11	11	11	11	11	11	11
9	9	9	9	9	9	9	9	9	9
11	11	11	11	11	11	11	11	11	11
3	3	3	3	3	3	3	3	3	3
1	1	1	1	1	1	1	1	1	1
18	18	18	18	18	18	18	18	18	18
4	4	4	4	4	4	4	4	4	4
25	25	25	25	25	25	25	25	25	25
12	12	12	12	12	12	12	12	12	12
6	6	6	6	6	6	6	6	6	6
4	4	4	4	4	4	4	4	4	4
8	8	8	8	8	8	8	8	8	8
23	23	23	23	23	23	23	23	23	23
27	27	27	27	27	27	27	27	27	27
7	7	7	7	7	7	7	7	7	7
19	19	19	19	19	19	19	19	19	19
1	1	1	1	1	1	1	1	1	1
12	12	12	12	12	12	12	12	12	12
10	10	10	10	10	10	10	10	10	10
7	7	7	7	7	7	7	7	7	7
13	13	13	13	13	13	13	13	13	13
12	12	12	12	12	12	12	12	12	12
4	4	4	4	4	4	4	4	4	4
26	26	26	26	26	26	26	26	26	26
21	21	21	21	21	21	21	21	21	21
3	3	3	3	3	3	3	3	3	3
6	6	6	6	6	6	6	6	6	6
18	18	18	18	18	18	18	18	18	18
29	29	29	29	29	29	29	29	29	29
6	6	6	6	6	6	6	6	6	6
0	0	0	0	0	0	0	0	0	0
7	7	7	7	7	7	7	7	7	7
6	6	6	6	6	6	6	6	6	6
7	7	7	7	7	7	7	7	7	7
2	2	2	2	2	2	2	2	2	2
9	9	9	9	9	9	9	9	9	9
26	26	26	26	26	26	26	26	26	26
31	31	31	31	31	31	31	31	31	31
8	8	8	8	8	8	8	8	8	8
1	1	1	1	1	1	1	1	1	1
24	24	24	24	24	24	24	24	24	24
2	2	2	2	2	2	2	2	2	2
16	16	16	16	16	16	16	16	16	16
28	28	28	28	28	28	28	28	28	28
9	9	9	9	9	9	9	9	9	9
14	14	14	14	14	14	14	14	14	14
9	9	9	9	9	9	9	9	9	9
7	7	7	7	7	7	7	7	7	7
20	20	20	20	20	20	20	20	20	20
15	15	15	15	15	15	15	15	15	15
31	31	31	31	31	31	31	31	31	31
4	4	4	4	4	4	4	4	4	4
1	1	1	1	1	1	1	1	1	1
15	15	15	15	15	15	15	15	15	15
23	23	23	23	23	23	23	23	23	23
2	2	2	2	2	2	2	2	2	2
11	11	11	11	11	11	11	11	11	11
14	14	14	14	14	14	14	14	14	14
9	9	9	9	9	9	9	9	9	9
1	1	1	1	1	1	1	1	1	1
18	18	18	18	18	18	18	18	18	18
13	13	13	13	13	13	13	13	13	13
29	29	29	29	29	29	29	29	29	29
14	14	14	14	14	14	14	14	14	14
12	12	12	12	12	12	12	12	12	12
9	9	9	9	9	9	9	9	9	9
16	16	16	16	16	16	16	16	16	16
19	19	19	19	19	19	19	19	19	19
17	17	17	17	17	17	17	17	17	17
3	3	3	3	3	3	3	3	3	3
16	16	16	16	16	16	16	16	16	16
8	8	8	8	8	8	8	8	8	8
16	16	16	16	16	16	16	16	16	16
7	7	7	7	7	7	7	7	7	7
21	21	21	21	21	21	21	21	21	21
21	21	21	21	21	21	21	21	21	21
