N_MACHINES:5	N_JOBS:100	CHARGING_TIME:60	INITIAL_CHARGE:10
D:[
16	16	16	16	16
24	24	24	24	24
44	44	44	44	44
53	53	53	53	53
14	14	14	14	14
9	9	9	9	9
6	6	6	6	6
17	17	17	17	17
6	6	6	6	6
22	22	22	22	22
13	13	13	13	13
39	39	39	39	39
20	20	20	20	20
18	18	18	18	18
11	11	11	11	11
18	18	18	18	18
23	23	23	23	23
59	59	59	59	59
14	14	14	14	14
45	45	45	45	45
21	21	21	21	21
14	14	14	14	14
60	60	60	60	60
5	5	5	5	5
18	18	18	18	18
31	31	31	31	31
11	11	11	11	11
2	2	2	2	2
33	33	33	33	33
34	34	34	34	34
32	32	32	32	32
43	43	43	43	43
73	73	73	73	73
39	39	39	39	39
19	19	19	19	19
17	17	17	17	17
4	4	4	4	4
5	5	5	5	5
21	21	21	21	21
13	13	13	13	13
17	17	17	17	17
6	6	6	6	6
17	17	17	17	17
33	33	33	33	33
16	16	16	16	16
44	44	44	44	44
31	31	31	31	31
37	37	37	37	37
3	3	3	3	3
4	4	4	4	4
16	16	16	16	16
25	25	25	25	25
26	26	26	26	26
46	46	46	46	46
30	30	30	30	30
23	23	23	23	23
17	17	17	17	17
47	47	47	47	47
36	36	36	36	36
32	32	32	32	32
3	3	3	3	3
44	44	44	44	44
16	16	16	16	16
13	13	13	13	13
34	34	34	34	34
21	21	21	21	21
36	36	36	36	36
35	35	35	35	35
38	38	38	38	38
62	62	62	62	62
49	49	49	49	49
5	5	5	5	5
7	7	7	7	7
36	36	36	36	36
20	20	20	20	20
25	25	25	25	25
31	31	31	31	31
27	27	27	27	27
1	1	1	1	1
24	24	24	24	24
27	27	27	27	27
3	3	3	3	3
14	14	14	14	14
19	19	19	19	19
23	23	23	23	23
16	16	16	16	16
17	17	17	17	17
15	15	15	15	15
3	3	3	3	3
16	16	16	16	16
59	59	59	59	59
35	35	35	35	35
63	63	63	63	63
8	8	8	8	8
8	8	8	8	8
2	2	2	2	2
21	21	21	21	21
33	33	33	33	33
30	30	30	30	30
48	48	48	48	48
]
w:[
9.8	9.8	9.8	9.8	9.8
2.2	2.2	2.2	2.2	2.2
5.7	5.7	5.7	5.7	5.7
4.7	4.7	4.7	4.7	4.7
2.7	2.7	2.7	2.7	2.7
5.6	5.6	5.6	5.6	5.6
7.2	7.2	7.2	7.2	7.2
2.4	2.4	2.4	2.4	2.4
8.6	8.6	8.6	8.6	8.6
5.9	5.9	5.9	5.9	5.9
2.1	2.1	2.1	2.1	2.1
1.9	1.9	1.9	1.9	1.9
8.4	8.4	8.4	8.4	8.4
1.9	1.9	1.9	1.9	1.9
3.3	3.3	3.3	3.3	3.3
5.2	5.2	5.2	5.2	5.2
4.8	4.8	4.8	4.8	4.8
5.3	5.3	5.3	5.3	5.3
8.0	8.0	8.0	8.0	8.0
4.3	4.3	4.3	4.3	4.3
1.1	1.1	1.1	1.1	1.1
4.4	4.4	4.4	4.4	4.4
6.3	6.3	6.3	6.3	6.3
7.6	7.6	7.6	7.6	7.6
3.2	3.2	3.2	3.2	3.2
6.8	6.8	6.8	6.8	6.8
8.6	8.6	8.6	8.6	8.6
6.9	6.9	6.9	6.9	6.9
6.5	6.5	6.5	6.5	6.5
5.0	5.0	5.0	5.0	5.0
1.7	1.7	1.7	1.7	1.7
1.9	1.9	1.9	1.9	1.9
2.6	2.6	2.6	2.6	2.6
4.1	4.1	4.1	4.1	4.1
4.5	4.5	4.5	4.5	4.5
0.2	0.2	0.2	0.2	0.2
4.1	4.1	4.1	4.1	4.1
3.2	3.2	3.2	3.2	3.2
0.9	0.9	0.9	0.9	0.9
0.7	0.7	0.7	0.7	0.7
5.7	5.7	5.7	5.7	5.7
6.3	6.3	6.3	6.3	6.3
2.8	2.8	2.8	2.8	2.8
3.0	3.0	3.0	3.0	3.0
3.4	3.4	3.4	3.4	3.4
5.7	5.7	5.7	5.7	5.7
7.5	7.5	7.5	7.5	7.5
5.8	5.8	5.8	5.8	5.8
0.8	0.8	0.8	0.8	0.8
4.5	4.5	4.5	4.5	4.5
6.6	6.6	6.6	6.6	6.6
2.5	2.5	2.5	2.5	2.5
0.5	0.5	0.5	0.5	0.5
3.8	3.8	3.8	3.8	3.8
7.1	7.1	7.1	7.1	7.1
8.6	8.6	8.6	8.6	8.6
0.3	0.3	0.3	0.3	0.3
8.2	8.2	8.2	8.2	8.2
5.5	5.5	5.5	5.5	5.5
7.4	7.4	7.4	7.4	7.4
0.1	0.1	0.1	0.1	0.1
7.9	7.9	7.9	7.9	7.9
5.7	5.7	5.7	5.7	5.7
4.4	4.4	4.4	4.4	4.4
9.6	9.6	9.6	9.6	9.6
5.9	5.9	5.9	5.9	5.9
1.2	1.2	1.2	1.2	1.2
3.0	3.0	3.0	3.0	3.0
2.8	2.8	2.8	2.8	2.8
4.7	4.7	4.7	4.7	4.7
3.4	3.4	3.4	3.4	3.4
8.7	8.7	8.7	8.7	8.7
0.6	0.6	0.6	0.6	0.6
6.9	6.9	6.9	6.9	6.9
4.8	4.8	4.8	4.8	4.8
4.4	4.4	4.4	4.4	4.4
5.0	5.0	5.0	5.0	5.0
9.6	9.6	9.6	9.6	9.6
4.4	4.4	4.4	4.4	4.4
5.6	5.6	5.6	5.6	5.6
2.2	2.2	2.2	2.2	2.2
5.2	5.2	5.2	5.2	5.2
4.3	4.3	4.3	4.3	4.3
1.6	1.6	1.6	1.6	1.6
7.5	7.5	7.5	7.5	7.5
0.2	0.2	0.2	0.2	0.2
4.8	4.8	4.8	4.8	4.8
0.8	0.8	0.8	0.8	0.8
5.5	5.5	5.5	5.5	5.5
7.1	7.1	7.1	7.1	7.1
1.1	1.1	1.1	1.1	1.1
7.5	7.5	7.5	7.5	7.5
8.6	8.6	8.6	8.6	8.6
1.4	1.4	1.4	1.4	1.4
4.5	4.5	4.5	4.5	4.5
8.5	8.5	8.5	8.5	8.5
8.6	8.6	8.6	8.6	8.6
4.8	4.8	4.8	4.8	4.8
0.1	0.1	0.1	0.1	0.1
3.9	3.9	3.9	3.9	3.9
]
