N_MACHINES:5	N_JOBS:200	CHARGING_TIME:60	INITIAL_CHARGE:10
D:[
12	12	12	12	12
19	19	19	19	19
11	11	11	11	11
8	8	8	8	8
1	1	1	1	1
10	10	10	10	10
25	25	25	25	25
32	32	32	32	32
4	4	4	4	4
21	21	21	21	21
33	33	33	33	33
7	7	7	7	7
5	5	5	5	5
28	28	28	28	28
18	18	18	18	18
1	1	1	1	1
8	8	8	8	8
22	22	22	22	22
2	2	2	2	2
8	8	8	8	8
3	3	3	3	3
22	22	22	22	22
23	23	23	23	23
12	12	12	12	12
10	10	10	10	10
16	16	16	16	16
6	6	6	6	6
8	8	8	8	8
10	10	10	10	10
2	2	2	2	2
2	2	2	2	2
5	5	5	5	5
3	3	3	3	3
17	17	17	17	17
3	3	3	3	3
27	27	27	27	27
11	11	11	11	11
12	12	12	12	12
2	2	2	2	2
6	6	6	6	6
12	12	12	12	12
6	6	6	6	6
3	3	3	3	3
10	10	10	10	10
6	6	6	6	6
9	9	9	9	9
8	8	8	8	8
13	13	13	13	13
4	4	4	4	4
9	9	9	9	9
3	3	3	3	3
3	3	3	3	3
9	9	9	9	9
36	36	36	36	36
12	12	12	12	12
6	6	6	6	6
31	31	31	31	31
9	9	9	9	9
5	5	5	5	5
17	17	17	17	17
12	12	12	12	12
5	5	5	5	5
3	3	3	3	3
0	0	0	0	0
15	15	15	15	15
8	8	8	8	8
18	18	18	18	18
14	14	14	14	14
28	28	28	28	28
19	19	19	19	19
22	22	22	22	22
7	7	7	7	7
6	6	6	6	6
4	4	4	4	4
19	19	19	19	19
12	12	12	12	12
13	13	13	13	13
16	16	16	16	16
19	19	19	19	19
6	6	6	6	6
5	5	5	5	5
6	6	6	6	6
12	12	12	12	12
20	20	20	20	20
8	8	8	8	8
14	14	14	14	14
7	7	7	7	7
1	1	1	1	1
11	11	11	11	11
13	13	13	13	13
11	11	11	11	11
6	6	6	6	6
18	18	18	18	18
18	18	18	18	18
12	12	12	12	12
4	4	4	4	4
15	15	15	15	15
30	30	30	30	30
12	12	12	12	12
1	1	1	1	1
13	13	13	13	13
4	4	4	4	4
17	17	17	17	17
7	7	7	7	7
17	17	17	17	17
3	3	3	3	3
12	12	12	12	12
20	20	20	20	20
5	5	5	5	5
27	27	27	27	27
13	13	13	13	13
22	22	22	22	22
9	9	9	9	9
11	11	11	11	11
29	29	29	29	29
27	27	27	27	27
13	13	13	13	13
13	13	13	13	13
7	7	7	7	7
17	17	17	17	17
17	17	17	17	17
13	13	13	13	13
11	11	11	11	11
17	17	17	17	17
7	7	7	7	7
14	14	14	14	14
9	9	9	9	9
9	9	9	9	9
10	10	10	10	10
4	4	4	4	4
10	10	10	10	10
29	29	29	29	29
12	12	12	12	12
22	22	22	22	22
18	18	18	18	18
6	6	6	6	6
12	12	12	12	12
18	18	18	18	18
6	6	6	6	6
22	22	22	22	22
4	4	4	4	4
14	14	14	14	14
16	16	16	16	16
27	27	27	27	27
10	10	10	10	10
11	11	11	11	11
14	14	14	14	14
14	14	14	14	14
4	4	4	4	4
11	11	11	11	11
15	15	15	15	15
6	6	6	6	6
21	21	21	21	21
12	12	12	12	12
14	14	14	14	14
35	35	35	35	35
20	20	20	20	20
12	12	12	12	12
27	27	27	27	27
12	12	12	12	12
7	7	7	7	7
21	21	21	21	21
0	0	0	0	0
12	12	12	12	12
17	17	17	17	17
11	11	11	11	11
17	17	17	17	17
18	18	18	18	18
18	18	18	18	18
11	11	11	11	11
23	23	23	23	23
11	11	11	11	11
2	2	2	2	2
2	2	2	2	2
16	16	16	16	16
18	18	18	18	18
35	35	35	35	35
4	4	4	4	4
9	9	9	9	9
15	15	15	15	15
6	6	6	6	6
15	15	15	15	15
21	21	21	21	21
15	15	15	15	15
10	10	10	10	10
20	20	20	20	20
16	16	16	16	16
12	12	12	12	12
10	10	10	10	10
15	15	15	15	15
8	8	8	8	8
3	3	3	3	3
7	7	7	7	7
13	13	13	13	13
10	10	10	10	10
9	9	9	9	9
19	19	19	19	19
11	11	11	11	11
9	9	9	9	9
18	18	18	18	18
]
w:[
9.3	9.3	9.3	9.3	9.3
5.4	5.4	5.4	5.4	5.4
2.9	2.9	2.9	2.9	2.9
9.1	9.1	9.1	9.1	9.1
6.6	6.6	6.6	6.6	6.6
1.3	1.3	1.3	1.3	1.3
7.1	7.1	7.1	7.1	7.1
6.8	6.8	6.8	6.8	6.8
0.7	0.7	0.7	0.7	0.7
5.9	5.9	5.9	5.9	5.9
4.5	4.5	4.5	4.5	4.5
6.3	6.3	6.3	6.3	6.3
4.5	4.5	4.5	4.5	4.5
5.0	5.0	5.0	5.0	5.0
