N_MACHINES:2	N_JOBS:200	CHARGING_TIME:60	INITIAL_CHARGE:10
D:[
21	21
60	60
41	41
14	14
36	36
11	11
27	27
8	8
0	0
0	0
13	13
41	41
37	37
56	56
21	21
52	52
27	27
32	32
20	20
71	71
40	40
14	14
42	42
70	70
82	82
9	9
33	33
43	43
23	23
18	18
28	28
42	42
22	22
133	133
66	66
50	50
46	46
70	70
66	66
22	22
44	44
15	15
41	41
30	30
55	55
28	28
20	20
29	29
35	35
66	66
51	51
20	20
53	53
58	58
8	8
6	6
12	12
4	4
27	27
31	31
54	54
19	19
34	34
68	68
25	25
37	37
30	30
28	28
42	42
9	9
41	41
35	35
7	7
59	59
49	49
45	45
49	49
27	27
8	8
0	0
15	15
57	57
56	56
67	67
50	50
57	57
36	36
32	32
20	20
45	45
24	24
55	55
32	32
37	37
2	2
51	51
32	32
70	70
34	34
78	78
17	17
44	44
30	30
30	30
35	35
45	45
4	4
58	58
36	36
4	4
22	22
64	64
9	9
11	11
26	26
40	40
44	44
13	13
23	23
5	5
42	42
42	42
18	18
27	27
15	15
79	79
13	13
16	16
53	53
38	38
34	34
15	15
29	29
33	33
69	69
20	20
45	45
37	37
61	61
32	32
90	90
13	13
42	42
52	52
79	79
41	41
28	28
35	35
60	60
77	77
82	82
55	55
71	71
71	71
16	16
75	75
0	0
39	39
33	33
90	90
54	54
50	50
11	11
4	4
35	35
2	2
26	26
5	5
43	43
13	13
23	23
38	38
14	14
67	67
52	52
58	58
20	20
21	21
45	45
63	63
11	11
38	38
62	62
21	21
10	10
24	24
30	30
20	20
42	42
31	31
72	72
12	12
15	15
3	3
14	14
56	56
12	12
74	74
42	42
25	25
]
w:[
0.4	0.4
2.6	2.6
1.3	1.3
0.7	0.7
0.5	0.5
2.3	2.3
0.8	0.8
0.6	0.6
0.2	0.2
1.5	1.5
0.1	0.1
0.2	0.2
1.3	1.3
0.6	0.6
1.0	1.0
1.3	1.3
0.2	0.2
0.6	0.6
0.5	0.5
0.1	0.1
2.4	2.4
1.7	1.7
2.0	2.0
0.4	0.4
0.5	0.5
1.5	1.5
1.4	1.4
1.8	1.8
1.0	1.0
2.9	2.9
1.3	1.3
1.1	1.1
1.7	1.7
0.6	0.6
1.7	1.7
1.8	1.8
3.1	3.1
1.0	1.0
0.8	0.8
2.4	2.4
0.9	0.9
1.5	1.5
0.9	0.9
1.8	1.8
1.1	1.1
1.7	1.7
1.4	1.4
0.6	0.6
0.5	0.5
2.3	2.3
1.8	1.8
0.4	0.4
1.3	1.3
2.1	2.1
1.2	1.2
1.2	1.2
0.9	0.9
2.3	2.3
0.5	0.5
2.3	2.3
0.7	0.7
1.1	1.1
0.4	0.4
1.7	1.7
0.4	0.4
2.4	2.4
1.0	1.0
2.8	2.8
3.0	3.0
1.3	1.3
2.7	2.7
1.2	1.2
0.4	0.4
1.2	1.2
1.4	1.4
0.2	0.2
0.8	0.8
1.0	1.0
0.7	0.7
1.3	1.3
1.4	1.4
1.8	1.8
1.3	1.3
1.2	1.2
3.7	3.7
1.7	1.7
1.9	1.9
0.2	0.2
1.3	1.3
1.2	1.2
0.9	0.9
0.5	0.5
1.0	1.0
0.2	0.2
1.3	1.3
2.2	2.2
3.3	3.3
0.8	0.8
0.8	0.8
0.6	0.6
2.0	2.0
2.2	2.2
1.0	1.0
0.9	0.9
2.1	2.1
0.5	0.5
1.0	1.0
1.6	1.6
1.2	1.2
1.2	1.2
1.2	1.2
0.1	0.1
1.4	1.4
0.7	0.7
1.5	1.5
1.5	1.5
1.4	1.4
1.5	1.5
1.0	1.0
1.1	1.1
1.4	1.4
2.9	2.9
1.3	1.3
1.6	1.6
0.5	0.5
0.8	0.8
2.2	2.2
0.2	0.2
1.4	1.4
2.8	2.8
2.2	2.2
0.4	0.4
0.7	0.7
0.5	0.5
2.3	2.3
2.0	2.0
1.4	1.4
0.6	0.6
2.2	2.2
1.1	1.1
2.4	2.4
1.6	1.6
0.7	0.7
2.1	2.1
2.5	2.5
0.8	0.8
1.9	1.9
1.5	1.5
0.4	0.4
0.7	0.7
1.1	1.1
1.4	1.4
1.7	1.7
0.3	0.3
1.4	1.4
1.4	1.4
1.6	1.6
0.9	0.9
1.0	1.0
1.2	1.2
1.8	1.8
2.7	2.7
1.3	1.3
1.6	1.6
0.3	0.3
0.6	0.6
2.0	2.0
1.5	1.5
1.4	1.4
1.2	1.2
0.1	0.1
2.2	2.2
2.0	2.0
1.9	1.9
1.8	1.8
2.5	2.5
2.1	2.1
2.6	2.6
0.2	0.2
0.3	0.3
2.0	2.0
2.0	2.0
0.1	0.1
1.3	1.3
0.4	0.4
3.2	3.2
0.3	0.3
2.5	2.5
2.9	2.9
1.0	1.0
3.0	3.0
2.7	2.7
1.2	1.2
2.8	2.8
2.2	2.2
1.8	1.8
1.7	1.7
2.0	2.0
0.2	0.2
2.7	2.7
]
