N_MACHINES:2	N_JOBS:50	CHARGING_TIME:60	INITIAL_CHARGE:10
D:[
1	1
13	13
17	17
17	17
12	12
5	5
15	15
25	25
11	11
34	34
0	0
15	15
5	5
17	17
5	5
7	7
6	6
21	21
33	33
14	14
30	30
15	15
3	3
12	12
8	8
11	11
13	13
7	7
26	26
3	3
30	30
8	8
27	27
9	9
3	3
12	12
37	37
26	26
4	4
26	26
6	6
15	15
2	2
0	0
2	2
17	17
14	14
14	14
16	16
21	21
]
w:[
5.5	5.5
3.4	3.4
1.8	1.8
3.7	3.7
3.8	3.8
2.1	2.1
7.2	7.2
5.9	5.9
0.2	0.2
7.2	7.2
6.3	6.3
2.1	2.1
2.4	2.4
2.8	2.8
2.5	2.5
4.5	4.5
2.6	2.6
2.2	2.2
1.6	1.6
2.5	2.5
9.5	9.5
7.0	7.0
4.5	4.5
5.9	5.9
5.8	5.8
4.6	4.6
9.0	9.0
9.5	9.5
7.6	7.6
6.8	6.8
7.4	7.4
2.6	2.6
6.7	6.7
1.4	1.4
5.0	5.0
4.6	4.6
6.9	6.9
6.3	6.3
7.1	7.1
4.0	4.0
4.9	4.9
0.9	0.9
5.3	5.3
5.3	5.3
4.8	4.8
4.9	4.9
6.2	6.2
4.6	4.6
5.8	5.8
9.3	9.3
]
