N_MACHINES:5	N_JOBS:200	CHARGING_TIME:60	INITIAL_CHARGE:10
D:[
22	22	22	22	22
25	25	25	25	25
25	25	25	25	25
32	32	32	32	32
10	10	10	10	10
35	35	35	35	35
29	29	29	29	29
38	38	38	38	38
77	77	77	77	77
6	6	6	6	6
50	50	50	50	50
24	24	24	24	24
38	38	38	38	38
28	28	28	28	28
27	27	27	27	27
63	63	63	63	63
23	23	23	23	23
19	19	19	19	19
7	7	7	7	7
53	53	53	53	53
31	31	31	31	31
97	97	97	97	97
20	20	20	20	20
35	35	35	35	35
83	83	83	83	83
53	53	53	53	53
54	54	54	54	54
48	48	48	48	48
52	52	52	52	52
22	22	22	22	22
69	69	69	69	69
48	48	48	48	48
52	52	52	52	52
75	75	75	75	75
36	36	36	36	36
12	12	12	12	12
5	5	5	5	5
27	27	27	27	27
24	24	24	24	24
39	39	39	39	39
11	11	11	11	11
22	22	22	22	22
65	65	65	65	65
53	53	53	53	53
57	57	57	57	57
68	68	68	68	68
52	52	52	52	52
100	100	100	100	100
34	34	34	34	34
18	18	18	18	18
44	44	44	44	44
58	58	58	58	58
66	66	66	66	66
13	13	13	13	13
21	21	21	21	21
41	41	41	41	41
26	26	26	26	26
32	32	32	32	32
32	32	32	32	32
66	66	66	66	66
48	48	48	48	48
56	56	56	56	56
28	28	28	28	28
55	55	55	55	55
8	8	8	8	8
13	13	13	13	13
10	10	10	10	10
73	73	73	73	73
0	0	0	0	0
8	8	8	8	8
51	51	51	51	51
37	37	37	37	37
58	58	58	58	58
40	40	40	40	40
84	84	84	84	84
24	24	24	24	24
30	30	30	30	30
41	41	41	41	41
20	20	20	20	20
14	14	14	14	14
42	42	42	42	42
17	17	17	17	17
30	30	30	30	30
6	6	6	6	6
37	37	37	37	37
40	40	40	40	40
45	45	45	45	45
8	8	8	8	8
43	43	43	43	43
65	65	65	65	65
48	48	48	48	48
33	33	33	33	33
49	49	49	49	49
84	84	84	84	84
42	42	42	42	42
94	94	94	94	94
8	8	8	8	8
76	76	76	76	76
43	43	43	43	43
17	17	17	17	17
23	23	23	23	23
42	42	42	42	42
21	21	21	21	21
40	40	40	40	40
73	73	73	73	73
18	18	18	18	18
14	14	14	14	14
3	3	3	3	3
60	60	60	60	60
61	61	61	61	61
6	6	6	6	6
33	33	33	33	33
69	69	69	69	69
67	67	67	67	67
31	31	31	31	31
57	57	57	57	57
21	21	21	21	21
53	53	53	53	53
71	71	71	71	71
1	1	1	1	1
52	52	52	52	52
42	42	42	42	42
62	62	62	62	62
66	66	66	66	66
46	46	46	46	46
50	50	50	50	50
56	56	56	56	56
6	6	6	6	6
12	12	12	12	12
82	82	82	82	82
5	5	5	5	5
62	62	62	62	62
37	37	37	37	37
15	15	15	15	15
22	22	22	22	22
14	14	14	14	14
16	16	16	16	16
38	38	38	38	38
24	24	24	24	24
39	39	39	39	39
2	2	2	2	2
15	15	15	15	15
53	53	53	53	53
35	35	35	35	35
71	71	71	71	71
49	49	49	49	49
64	64	64	64	64
31	31	31	31	31
14	14	14	14	14
34	34	34	34	34
93	93	93	93	93
61	61	61	61	61
18	18	18	18	18
47	47	47	47	47
13	13	13	13	13
65	65	65	65	65
49	49	49	49	49
23	23	23	23	23
43	43	43	43	43
8	8	8	8	8
18	18	18	18	18
38	38	38	38	38
38	38	38	38	38
8	8	8	8	8
66	66	66	66	66
43	43	43	43	43
13	13	13	13	13
59	59	59	59	59
19	19	19	19	19
11	11	11	11	11
34	34	34	34	34
22	22	22	22	22
22	22	22	22	22
14	14	14	14	14
55	55	55	55	55
39	39	39	39	39
55	55	55	55	55
36	36	36	36	36
34	34	34	34	34
68	68	68	68	68
14	14	14	14	14
29	29	29	29	29
54	54	54	54	54
