N_MACHINES:2	N_JOBS:200	CHARGING_TIME:60	INITIAL_CHARGE:10
D:[
9	9
52	52
65	65
34	34
1	1
49	49
21	21
38	38
46	46
3	3
36	36
28	28
12	12
10	10
63	63
32	32
23	23
24	24
3	3
34	34
52	52
47	47
10	10
50	50
43	43
41	41
64	64
28	28
47	47
6	6
96	96
7	7
22	22
10	10
3	3
84	84
21	21
68	68
19	19
11	11
67	67
4	4
26	26
25	25
33	33
2	2
48	48
37	37
47	47
39	39
18	18
42	42
59	59
15	15
41	41
18	18
53	53
62	62
2	2
15	15
44	44
80	80
52	52
8	8
80	80
34	34
56	56
54	54
26	26
17	17
35	35
57	57
13	13
32	32
48	48
76	76
44	44
28	28
44	44
17	17
71	71
78	78
49	49
37	37
31	31
35	35
51	51
68	68
74	74
23	23
43	43
31	31
69	69
20	20
0	0
54	54
35	35
49	49
27	27
24	24
38	38
38	38
4	4
8	8
76	76
73	73
3	3
58	58
22	22
30	30
36	36
66	66
101	101
26	26
39	39
31	31
46	46
4	4
7	7
47	47
10	10
27	27
57	57
63	63
3	3
58	58
23	23
38	38
53	53
26	26
8	8
13	13
68	68
53	53
44	44
33	33
65	65
45	45
38	38
66	66
15	15
4	4
22	22
47	47
22	22
20	20
12	12
73	73
88	88
15	15
22	22
18	18
64	64
32	32
53	53
71	71
31	31
22	22
45	45
42	42
11	11
25	25
23	23
47	47
54	54
1	1
19	19
61	61
74	74
16	16
38	38
24	24
65	65
19	19
71	71
4	4
50	50
45	45
46	46
3	3
4	4
45	45
31	31
15	15
0	0
31	31
34	34
22	22
67	67
1	1
71	71
58	58
16	16
20	20
48	48
34	34
62	62
81	81
2	2
11	11
]
w:[
0.6	0.6
3.8	3.8
3.6	3.6
1.9	1.9
3.7	3.7
7.0	7.0
3.4	3.4
6.4	6.4
4.6	4.6
6.6	6.6
3.3	3.3
5.1	5.1
0.2	0.2
5.1	5.1
4.6	4.6
8.0	8.0
8.3	8.3
8.9	8.9
3.8	3.8
4.3	4.3
4.8	4.8
8.5	8.5
1.1	1.1
6.0	6.0
3.4	3.4
1.8	1.8
5.0	5.0
5.3	5.3
6.6	6.6
6.3	6.3
2.9	2.9
9.4	9.4
2.3	2.3
9.7	9.7
5.0	5.0
2.9	2.9
0.7	0.7
4.7	4.7
0.5	0.5
8.4	8.4
1.5	1.5
3.8	3.8
3.2	3.2
1.2	1.2
2.7	2.7
4.9	4.9
7.5	7.5
6.4	6.4
0.1	0.1
9.0	9.0
4.3	4.3
3.9	3.9
6.7	6.7
6.2	6.2
6.0	6.0
9.7	9.7
1.1	1.1
2.5	2.5
7.6	7.6
5.6	5.6
3.3	3.3
0.6	0.6
8.1	8.1
0.2	0.2
5.9	5.9
9.3	9.3
4.7	4.7
2.0	2.0
7.1	7.1
3.1	3.1
5.2	5.2
4.1	4.1
3.4	3.4
1.2	1.2
6.1	6.1
0.8	0.8
0.4	0.4
0.9	0.9
3.0	3.0
1.5	1.5
6.0	6.0
2.4	2.4
6.5	6.5
9.1	9.1
3.0	3.0
7.6	7.6
3.7	3.7
1.5	1.5
4.0	4.0
7.3	7.3
3.3	3.3
7.2	7.2
6.5	6.5
3.9	3.9
4.1	4.1
4.6	4.6
3.7	3.7
0.2	0.2
6.5	6.5
1.5	1.5
3.9	3.9
6.3	6.3
5.7	5.7
8.6	8.6
8.0	8.0
2.8	2.8
3.7	3.7
6.5	6.5
6.6	6.6
3.1	3.1
6.4	6.4
4.0	4.0
1.2	1.2
2.6	2.6
3.7	3.7
6.6	6.6
6.1	6.1
1.9	1.9
3.2	3.2
1.9	1.9
8.8	8.8
1.4	1.4
3.5	3.5
1.2	1.2
2.6	2.6
3.1	3.1
5.8	5.8
5.0	5.0
4.9	4.9
5.0	5.0
9.1	9.1
8.3	8.3
6.1	6.1
1.1	1.1
3.6	3.6
3.4	3.4
6.9	6.9
4.2	4.2
5.6	5.6
4.9	4.9
5.7	5.7
6.6	6.6
5.2	5.2
5.4	5.4
3.4	3.4
3.8	3.8
3.1	3.1
4.7	4.7
7.1	7.1
3.4	3.4
9.3	9.3
4.5	4.5
3.7	3.7
9.1	9.1
3.5	3.5
4.4	4.4
6.6	6.6
4.1	4.1
5.2	5.2
1.3	1.3
5.8	5.8
2.5	2.5
3.7	3.7
6.2	6.2
4.4	4.4
5.5	5.5
0.1	0.1
1.1	1.1
5.9	5.9
7.8	7.8
5.5	5.5
9.0	9.0
6.6	6.6
3.2	3.2
1.2	1.2
0.1	0.1
6.8	6.8
4.6	4.6
3.0	3.0
0.1	0.1
0.9	0.9
9.6	9.6
3.6	3.6
6.4	6.4
2.1	2.1
2.2	2.2
5.5	5.5
0.9	0.9
9.5	9.5
0.6	0.6
8.9	8.9
0.1	0.1
4.7	4.7
7.1	7.1
1.8	1.8
5.5	5.5
8.2	8.2
6.4	6.4
7.0	7.0
6.8	6.8
]
