N_MACHINES:10	N_JOBS:150	CHARGING_TIME:60	INITIAL_CHARGE:10
D:[
35	35	35	35	35	35	35	35	35	35
25	25	25	25	25	25	25	25	25	25
20	20	20	20	20	20	20	20	20	20
21	21	21	21	21	21	21	21	21	21
3	3	3	3	3	3	3	3	3	3
21	21	21	21	21	21	21	21	21	21
8	8	8	8	8	8	8	8	8	8
12	12	12	12	12	12	12	12	12	12
21	21	21	21	21	21	21	21	21	21
11	11	11	11	11	11	11	11	11	11
22	22	22	22	22	22	22	22	22	22
21	21	21	21	21	21	21	21	21	21
16	16	16	16	16	16	16	16	16	16
34	34	34	34	34	34	34	34	34	34
19	19	19	19	19	19	19	19	19	19
27	27	27	27	27	27	27	27	27	27
12	12	12	12	12	12	12	12	12	12
22	22	22	22	22	22	22	22	22	22
17	17	17	17	17	17	17	17	17	17
12	12	12	12	12	12	12	12	12	12
35	35	35	35	35	35	35	35	35	35
1	1	1	1	1	1	1	1	1	1
38	38	38	38	38	38	38	38	38	38
19	19	19	19	19	19	19	19	19	19
32	32	32	32	32	32	32	32	32	32
25	25	25	25	25	25	25	25	25	25
5	5	5	5	5	5	5	5	5	5
46	46	46	46	46	46	46	46	46	46
47	47	47	47	47	47	47	47	47	47
12	12	12	12	12	12	12	12	12	12
18	18	18	18	18	18	18	18	18	18
31	31	31	31	31	31	31	31	31	31
39	39	39	39	39	39	39	39	39	39
16	16	16	16	16	16	16	16	16	16
40	40	40	40	40	40	40	40	40	40
20	20	20	20	20	20	20	20	20	20
40	40	40	40	40	40	40	40	40	40
39	39	39	39	39	39	39	39	39	39
30	30	30	30	30	30	30	30	30	30
0	0	0	0	0	0	0	0	0	0
54	54	54	54	54	54	54	54	54	54
26	26	26	26	26	26	26	26	26	26
38	38	38	38	38	38	38	38	38	38
47	47	47	47	47	47	47	47	47	47
10	10	10	10	10	10	10	10	10	10
21	21	21	21	21	21	21	21	21	21
27	27	27	27	27	27	27	27	27	27
15	15	15	15	15	15	15	15	15	15
30	30	30	30	30	30	30	30	30	30
70	70	70	70	70	70	70	70	70	70
46	46	46	46	46	46	46	46	46	46
24	24	24	24	24	24	24	24	24	24
47	47	47	47	47	47	47	47	47	47
28	28	28	28	28	28	28	28	28	28
18	18	18	18	18	18	18	18	18	18
33	33	33	33	33	33	33	33	33	33
18	18	18	18	18	18	18	18	18	18
64	64	64	64	64	64	64	64	64	64
8	8	8	8	8	8	8	8	8	8
22	22	22	22	22	22	22	22	22	22
28	28	28	28	28	28	28	28	28	28
4	4	4	4	4	4	4	4	4	4
32	32	32	32	32	32	32	32	32	32
13	13	13	13	13	13	13	13	13	13
44	44	44	44	44	44	44	44	44	44
17	17	17	17	17	17	17	17	17	17
17	17	17	17	17	17	17	17	17	17
10	10	10	10	10	10	10	10	10	10
14	14	14	14	14	14	14	14	14	14
32	32	32	32	32	32	32	32	32	32
52	52	52	52	52	52	52	52	52	52
22	22	22	22	22	22	22	22	22	22
10	10	10	10	10	10	10	10	10	10
47	47	47	47	47	47	47	47	47	47
59	59	59	59	59	59	59	59	59	59
33	33	33	33	33	33	33	33	33	33
39	39	39	39	39	39	39	39	39	39
36	36	36	36	36	36	36	36	36	36
19	19	19	19	19	19	19	19	19	19
14	14	14	14	14	14	14	14	14	14
38	38	38	38	38	38	38	38	38	38
31	31	31	31	31	31	31	31	31	31
17	17	17	17	17	17	17	17	17	17
26	26	26	26	26	26	26	26	26	26
17	17	17	17	17	17	17	17	17	17
24	24	24	24	24	24	24	24	24	24
48	48	48	48	48	48	48	48	48	48
26	26	26	26	26	26	26	26	26	26
35	35	35	35	35	35	35	35	35	35
3	3	3	3	3	3	3	3	3	3
45	45	45	45	45	45	45	45	45	45
21	21	21	21	21	21	21	21	21	21
33	33	33	33	33	33	33	33	33	33
28	28	28	28	28	28	28	28	28	28
2	2	2	2	2	2	2	2	2	2
36	36	36	36	36	36	36	36	36	36
19	19	19	19	19	19	19	19	19	19
22	22	22	22	22	22	22	22	22	22
13	13	13	13	13	13	13	13	13	13
17	17	17	17	17	17	17	17	17	17
8	8	8	8	8	8	8	8	8	8
30	30	30	30	30	30	30	30	30	30
43	43	43	43	43	43	43	43	43	43
40	40	40	40	40	40	40	40	40	40
2	2	2	2	2	2	2	2	2	2
1	1	1	1	1	1	1	1	1	1
33	33	33	33	33	33	33	33	33	33
0	0	0	0	0	0	0	0	0	0
26	26	26	26	26	26	26	26	26	26
49	49	49	49	49	49	49	49	49	49
16	16	16	16	16	16	16	16	16	16
34	34	34	34	34	34	34	34	34	34
18	18	18	18	18	18	18	18	18	18
49	49	49	49	49	49	49	49	49	49
0	0	0	0	0	0	0	0	0	0
20	20	20	20	20	20	20	20	20	20
7	7	7	7	7	7	7	7	7	7
9	9	9	9	9	9	9	9	9	9
18	18	18	18	18	18	18	18	18	18
41	41	41	41	41	41	41	41	41	41
32	32	32	32	32	32	32	32	32	32
0	0	0	0	0	0	0	0	0	0
38	38	38	38	38	38	38	38	38	38
53	53	53	53	53	53	53	53	53	53
24	24	24	24	24	24	24	24	24	24
1	1	1	1	1	1	1	1	1	1
24	24	24	24	24	24	24	24	24	24
56	56	56	56	56	56	56	56	56	56
27	27	27	27	27	27	27	27	27	27
