N_MACHINES:2	N_JOBS:200	CHARGING_TIME:60	INITIAL_CHARGE:10
D:[
9	9
14	14
12	12
15	15
4	4
5	5
6	6
17	17
20	20
23	23
18	18
46	46
22	22
29	29
18	18
1	1
19	19
9	9
5	5
7	7
21	21
2	2
4	4
11	11
7	7
12	12
21	21
11	11
11	11
19	19
5	5
7	7
3	3
3	3
14	14
14	14
23	23
12	12
21	21
0	0
16	16
27	27
25	25
11	11
2	2
12	12
18	18
5	5
13	13
18	18
17	17
4	4
12	12
15	15
4	4
0	0
1	1
16	16
7	7
3	3
38	38
21	21
4	4
10	10
13	13
20	20
14	14
0	0
2	2
10	10
5	5
12	12
8	8
7	7
2	2
6	6
10	10
7	7
0	0
14	14
15	15
21	21
14	14
4	4
21	21
2	2
14	14
2	2
0	0
5	5
10	10
8	8
28	28
10	10
18	18
20	20
29	29
4	4
10	10
11	11
23	23
22	22
10	10
7	7
22	22
9	9
8	8
22	22
22	22
9	9
12	12
18	18
1	1
21	21
12	12
21	21
0	0
16	16
2	2
16	16
18	18
16	16
10	10
2	2
13	13
13	13
2	2
3	3
27	27
23	23
0	0
7	7
14	14
10	10
22	22
18	18
8	8
18	18
1	1
5	5
0	0
14	14
9	9
13	13
7	7
9	9
6	6
25	25
14	14
11	11
20	20
7	7
1	1
13	13
6	6
20	20
12	12
14	14
7	7
5	5
6	6
18	18
9	9
19	19
12	12
12	12
11	11
18	18
4	4
2	2
22	22
14	14
9	9
1	1
25	25
17	17
2	2
24	24
18	18
3	3
4	4
11	11
23	23
13	13
3	3
5	5
18	18
17	17
23	23
17	17
29	29
5	5
4	4
7	7
15	15
13	13
9	9
29	29
27	27
9	9
]
w:[
3.4	3.4
6.0	6.0
0.9	0.9
5.3	5.3
0.8	0.8
3.9	3.9
2.1	2.1
3.4	3.4
2.1	2.1
1.8	1.8
1.8	1.8
5.2	5.2
1.8	1.8
3.3	3.3
3.1	3.1
1.9	1.9
3.1	3.1
1.5	1.5
1.8	1.8
1.7	1.7
1.2	1.2
5.7	5.7
4.9	4.9
2.4	2.4
5.7	5.7
3.6	3.6
1.7	1.7
1.4	1.4
2.0	2.0
1.6	1.6
5.1	5.1
4.1	4.1
1.9	1.9
2.1	2.1
0.1	0.1
3.7	3.7
0.8	0.8
1.3	1.3
1.7	1.7
3.5	3.5
1.0	1.0
2.1	2.1
2.9	2.9
1.2	1.2
1.6	1.6
1.6	1.6
0.9	0.9
1.1	1.1
4.7	4.7
4.4	4.4
3.3	3.3
1.1	1.1
2.9	2.9
5.5	5.5
0.4	0.4
0.2	0.2
4.2	4.2
4.5	4.5
0.2	0.2
3.0	3.0
0.2	0.2
2.6	2.6
5.1	5.1
0.5	0.5
4.1	4.1
3.3	3.3
0.6	0.6
0.4	0.4
1.6	1.6
2.6	2.6
0.4	0.4
1.1	1.1
2.3	2.3
0.5	0.5
6.2	6.2
1.9	1.9
1.4	1.4
1.0	1.0
4.4	4.4
3.3	3.3
4.1	4.1
4.7	4.7
1.7	1.7
1.6	1.6
4.5	4.5
2.0	2.0
2.0	2.0
0.1	0.1
3.2	3.2
3.4	3.4
4.0	4.0
3.2	3.2
1.5	1.5
2.7	2.7
5.2	5.2
1.6	1.6
1.1	1.1
4.0	4.0
3.1	3.1
3.4	3.4
1.6	1.6
3.9	3.9
1.6	1.6
4.5	4.5
1.8	1.8
1.0	1.0
1.7	1.7
3.1	3.1
1.9	1.9
2.3	2.3
1.8	1.8
4.9	4.9
2.4	2.4
2.0	2.0
3.1	3.1
1.0	1.0
0.6	0.6
1.8	1.8
4.3	4.3
2.7	2.7
2.3	2.3
3.3	3.3
2.8	2.8
5.1	5.1
1.2	1.2
3.1	3.1
3.0	3.0
1.7	1.7
3.3	3.3
2.0	2.0
1.5	1.5
6.5	6.5
1.0	1.0
1.9	1.9
3.3	3.3
4.2	4.2
2.7	2.7
0.4	0.4
2.2	2.2
2.2	2.2
0.1	0.1
2.5	2.5
5.1	5.1
0.8	0.8
1.4	1.4
3.3	3.3
2.9	2.9
4.1	4.1
1.3	1.3
3.9	3.9
1.4	1.4
1.4	1.4
4.0	4.0
3.2	3.2
3.4	3.4
1.6	1.6
2.8	2.8
4.9	4.9
1.5	1.5
3.4	3.4
2.1	2.1
0.1	0.1
3.3	3.3
1.2	1.2
2.8	2.8
4.2	4.2
2.9	2.9
3.6	3.6
2.6	2.6
2.3	2.3
2.7	2.7
0.7	0.7
1.9	1.9
2.5	2.5
5.1	5.1
0.8	0.8
2.6	2.6
4.8	4.8
3.7	3.7
3.2	3.2
2.2	2.2
3.2	3.2
2.2	2.2
4.7	4.7
3.3	3.3
2.4	2.4
4.5	4.5
2.2	2.2
4.8	4.8
2.0	2.0
3.2	3.2
4.5	4.5
3.7	3.7
5.2	5.2
1.6	1.6
0.6	0.6
1.7	1.7
0.4	0.4
1.2	1.2
5.1	5.1
]
