N_MACHINES:5	N_JOBS:50	CHARGING_TIME:60	INITIAL_CHARGE:10
D:[
10	10	10	10	10
35	35	35	35	35
3	3	3	3	3
6	6	6	6	6
5	5	5	5	5
10	10	10	10	10
1	1	1	1	1
31	31	31	31	31
8	8	8	8	8
26	26	26	26	26
8	8	8	8	8
14	14	14	14	14
13	13	13	13	13
12	12	12	12	12
6	6	6	6	6
9	9	9	9	9
14	14	14	14	14
23	23	23	23	23
10	10	10	10	10
11	11	11	11	11
3	3	3	3	3
12	12	12	12	12
13	13	13	13	13
2	2	2	2	2
18	18	18	18	18
9	9	9	9	9
16	16	16	16	16
6	6	6	6	6
17	17	17	17	17
21	21	21	21	21
17	17	17	17	17
6	6	6	6	6
21	21	21	21	21
8	8	8	8	8
14	14	14	14	14
17	17	17	17	17
7	7	7	7	7
15	15	15	15	15
1	1	1	1	1
1	1	1	1	1
13	13	13	13	13
4	4	4	4	4
34	34	34	34	34
6	6	6	6	6
0	0	0	0	0
9	9	9	9	9
12	12	12	12	12
18	18	18	18	18
1	1	1	1	1
13	13	13	13	13
]
w:[
0.8	0.8	0.8	0.8	0.8
1.1	1.1	1.1	1.1	1.1
2.8	2.8	2.8	2.8	2.8
0.8	0.8	0.8	0.8	0.8
2.1	2.1	2.1	2.1	2.1
1.4	1.4	1.4	1.4	1.4
0.1	0.1	0.1	0.1	0.1
2.7	2.7	2.7	2.7	2.7
0.8	0.8	0.8	0.8	0.8
1.1	1.1	1.1	1.1	1.1
1.1	1.1	1.1	1.1	1.1
2.2	2.2	2.2	2.2	2.2
0.9	0.9	0.9	0.9	0.9
0.1	0.1	0.1	0.1	0.1
2.9	2.9	2.9	2.9	2.9
1.1	1.1	1.1	1.1	1.1
1.0	1.0	1.0	1.0	1.0
0.2	0.2	0.2	0.2	0.2
1.3	1.3	1.3	1.3	1.3
1.7	1.7	1.7	1.7	1.7
0.8	0.8	0.8	0.8	0.8
1.2	1.2	1.2	1.2	1.2
1.5	1.5	1.5	1.5	1.5
1.5	1.5	1.5	1.5	1.5
1.1	1.1	1.1	1.1	1.1
0.8	0.8	0.8	0.8	0.8
1.2	1.2	1.2	1.2	1.2
1.6	1.6	1.6	1.6	1.6
1.5	1.5	1.5	1.5	1.5
0.8	0.8	0.8	0.8	0.8
1.3	1.3	1.3	1.3	1.3
0.7	0.7	0.7	0.7	0.7
0.3	0.3	0.3	0.3	0.3
2.6	2.6	2.6	2.6	2.6
0.8	0.8	0.8	0.8	0.8
1.2	1.2	1.2	1.2	1.2
1.2	1.2	1.2	1.2	1.2
0.8	0.8	0.8	0.8	0.8
1.9	1.9	1.9	1.9	1.9
1.3	1.3	1.3	1.3	1.3
1.1	1.1	1.1	1.1	1.1
1.4	1.4	1.4	1.4	1.4
1.5	1.5	1.5	1.5	1.5
1.9	1.9	1.9	1.9	1.9
0.5	0.5	0.5	0.5	0.5
1.2	1.2	1.2	1.2	1.2
1.3	1.3	1.3	1.3	1.3
2.0	2.0	2.0	2.0	2.0
0.7	0.7	0.7	0.7	0.7
0.4	0.4	0.4	0.4	0.4
]
