N_MACHINES:10	N_JOBS:100	CHARGING_TIME:60	INITIAL_CHARGE:10
D:[
49	49	49	49	49	49	49	49	49	49
34	34	34	34	34	34	34	34	34	34
80	80	80	80	80	80	80	80	80	80
39	39	39	39	39	39	39	39	39	39
15	15	15	15	15	15	15	15	15	15
26	26	26	26	26	26	26	26	26	26
30	30	30	30	30	30	30	30	30	30
5	5	5	5	5	5	5	5	5	5
64	64	64	64	64	64	64	64	64	64
28	28	28	28	28	28	28	28	28	28
48	48	48	48	48	48	48	48	48	48
74	74	74	74	74	74	74	74	74	74
10	10	10	10	10	10	10	10	10	10
52	52	52	52	52	52	52	52	52	52
40	40	40	40	40	40	40	40	40	40
19	19	19	19	19	19	19	19	19	19
54	54	54	54	54	54	54	54	54	54
24	24	24	24	24	24	24	24	24	24
34	34	34	34	34	34	34	34	34	34
29	29	29	29	29	29	29	29	29	29
2	2	2	2	2	2	2	2	2	2
17	17	17	17	17	17	17	17	17	17
29	29	29	29	29	29	29	29	29	29
32	32	32	32	32	32	32	32	32	32
18	18	18	18	18	18	18	18	18	18
37	37	37	37	37	37	37	37	37	37
17	17	17	17	17	17	17	17	17	17
11	11	11	11	11	11	11	11	11	11
36	36	36	36	36	36	36	36	36	36
1	1	1	1	1	1	1	1	1	1
9	9	9	9	9	9	9	9	9	9
50	50	50	50	50	50	50	50	50	50
69	69	69	69	69	69	69	69	69	69
8	8	8	8	8	8	8	8	8	8
82	82	82	82	82	82	82	82	82	82
2	2	2	2	2	2	2	2	2	2
31	31	31	31	31	31	31	31	31	31
76	76	76	76	76	76	76	76	76	76
40	40	40	40	40	40	40	40	40	40
23	23	23	23	23	23	23	23	23	23
70	70	70	70	70	70	70	70	70	70
56	56	56	56	56	56	56	56	56	56
43	43	43	43	43	43	43	43	43	43
98	98	98	98	98	98	98	98	98	98
42	42	42	42	42	42	42	42	42	42
55	55	55	55	55	55	55	55	55	55
36	36	36	36	36	36	36	36	36	36
22	22	22	22	22	22	22	22	22	22
50	50	50	50	50	50	50	50	50	50
64	64	64	64	64	64	64	64	64	64
14	14	14	14	14	14	14	14	14	14
77	77	77	77	77	77	77	77	77	77
58	58	58	58	58	58	58	58	58	58
14	14	14	14	14	14	14	14	14	14
44	44	44	44	44	44	44	44	44	44
36	36	36	36	36	36	36	36	36	36
6	6	6	6	6	6	6	6	6	6
6	6	6	6	6	6	6	6	6	6
68	68	68	68	68	68	68	68	68	68
75	75	75	75	75	75	75	75	75	75
16	16	16	16	16	16	16	16	16	16
30	30	30	30	30	30	30	30	30	30
60	60	60	60	60	60	60	60	60	60
34	34	34	34	34	34	34	34	34	34
28	28	28	28	28	28	28	28	28	28
31	31	31	31	31	31	31	31	31	31
66	66	66	66	66	66	66	66	66	66
32	32	32	32	32	32	32	32	32	32
52	52	52	52	52	52	52	52	52	52
59	59	59	59	59	59	59	59	59	59
19	19	19	19	19	19	19	19	19	19
72	72	72	72	72	72	72	72	72	72
33	33	33	33	33	33	33	33	33	33
53	53	53	53	53	53	53	53	53	53
36	36	36	36	36	36	36	36	36	36
2	2	2	2	2	2	2	2	2	2
17	17	17	17	17	17	17	17	17	17
30	30	30	30	30	30	30	30	30	30
34	34	34	34	34	34	34	34	34	34
73	73	73	73	73	73	73	73	73	73
55	55	55	55	55	55	55	55	55	55
28	28	28	28	28	28	28	28	28	28
32	32	32	32	32	32	32	32	32	32
64	64	64	64	64	64	64	64	64	64
42	42	42	42	42	42	42	42	42	42
5	5	5	5	5	5	5	5	5	5
61	61	61	61	61	61	61	61	61	61
47	47	47	47	47	47	47	47	47	47
12	12	12	12	12	12	12	12	12	12
36	36	36	36	36	36	36	36	36	36
4	4	4	4	4	4	4	4	4	4
16	16	16	16	16	16	16	16	16	16
10	10	10	10	10	10	10	10	10	10
40	40	40	40	40	40	40	40	40	40
37	37	37	37	37	37	37	37	37	37
118	118	118	118	118	118	118	118	118	118
79	79	79	79	79	79	79	79	79	79
