N_MACHINES:10	N_JOBS:100	CHARGING_TIME:60	INITIAL_CHARGE:10
D:[
22	22	22	22	22	22	22	22	22	22
56	56	56	56	56	56	56	56	56	56
8	8	8	8	8	8	8	8	8	8
21	21	21	21	21	21	21	21	21	21
15	15	15	15	15	15	15	15	15	15
19	19	19	19	19	19	19	19	19	19
39	39	39	39	39	39	39	39	39	39
13	13	13	13	13	13	13	13	13	13
29	29	29	29	29	29	29	29	29	29
21	21	21	21	21	21	21	21	21	21
2	2	2	2	2	2	2	2	2	2
54	54	54	54	54	54	54	54	54	54
49	49	49	49	49	49	49	49	49	49
43	43	43	43	43	43	43	43	43	43
34	34	34	34	34	34	34	34	34	34
25	25	25	25	25	25	25	25	25	25
37	37	37	37	37	37	37	37	37	37
25	25	25	25	25	25	25	25	25	25
2	2	2	2	2	2	2	2	2	2
5	5	5	5	5	5	5	5	5	5
8	8	8	8	8	8	8	8	8	8
9	9	9	9	9	9	9	9	9	9
16	16	16	16	16	16	16	16	16	16
34	34	34	34	34	34	34	34	34	34
17	17	17	17	17	17	17	17	17	17
32	32	32	32	32	32	32	32	32	32
38	38	38	38	38	38	38	38	38	38
42	42	42	42	42	42	42	42	42	42
19	19	19	19	19	19	19	19	19	19
20	20	20	20	20	20	20	20	20	20
46	46	46	46	46	46	46	46	46	46
6	6	6	6	6	6	6	6	6	6
25	25	25	25	25	25	25	25	25	25
10	10	10	10	10	10	10	10	10	10
16	16	16	16	16	16	16	16	16	16
44	44	44	44	44	44	44	44	44	44
37	37	37	37	37	37	37	37	37	37
7	7	7	7	7	7	7	7	7	7
27	27	27	27	27	27	27	27	27	27
22	22	22	22	22	22	22	22	22	22
21	21	21	21	21	21	21	21	21	21
0	0	0	0	0	0	0	0	0	0
4	4	4	4	4	4	4	4	4	4
11	11	11	11	11	11	11	11	11	11
7	7	7	7	7	7	7	7	7	7
29	29	29	29	29	29	29	29	29	29
36	36	36	36	36	36	36	36	36	36
41	41	41	41	41	41	41	41	41	41
22	22	22	22	22	22	22	22	22	22
3	3	3	3	3	3	3	3	3	3
32	32	32	32	32	32	32	32	32	32
10	10	10	10	10	10	10	10	10	10
23	23	23	23	23	23	23	23	23	23
9	9	9	9	9	9	9	9	9	9
26	26	26	26	26	26	26	26	26	26
26	26	26	26	26	26	26	26	26	26
43	43	43	43	43	43	43	43	43	43
35	35	35	35	35	35	35	35	35	35
22	22	22	22	22	22	22	22	22	22
13	13	13	13	13	13	13	13	13	13
14	14	14	14	14	14	14	14	14	14
9	9	9	9	9	9	9	9	9	9
44	44	44	44	44	44	44	44	44	44
