N_MACHINES:10	N_JOBS:200	CHARGING_TIME:60	INITIAL_CHARGE:10
D:[
22	22	22	22	22	22	22	22	22	22
23	23	23	23	23	23	23	23	23	23
16	16	16	16	16	16	16	16	16	16
11	11	11	11	11	11	11	11	11	11
26	26	26	26	26	26	26	26	26	26
22	22	22	22	22	22	22	22	22	22
11	11	11	11	11	11	11	11	11	11
27	27	27	27	27	27	27	27	27	27
5	5	5	5	5	5	5	5	5	5
19	19	19	19	19	19	19	19	19	19
10	10	10	10	10	10	10	10	10	10
8	8	8	8	8	8	8	8	8	8
5	5	5	5	5	5	5	5	5	5
12	12	12	12	12	12	12	12	12	12
29	29	29	29	29	29	29	29	29	29
3	3	3	3	3	3	3	3	3	3
15	15	15	15	15	15	15	15	15	15
9	9	9	9	9	9	9	9	9	9
9	9	9	9	9	9	9	9	9	9
12	12	12	12	12	12	12	12	12	12
17	17	17	17	17	17	17	17	17	17
38	38	38	38	38	38	38	38	38	38
4	4	4	4	4	4	4	4	4	4
16	16	16	16	16	16	16	16	16	16
14	14	14	14	14	14	14	14	14	14
6	6	6	6	6	6	6	6	6	6
4	4	4	4	4	4	4	4	4	4
23	23	23	23	23	23	23	23	23	23
9	9	9	9	9	9	9	9	9	9
1	1	1	1	1	1	1	1	1	1
13	13	13	13	13	13	13	13	13	13
5	5	5	5	5	5	5	5	5	5
28	28	28	28	28	28	28	28	28	28
6	6	6	6	6	6	6	6	6	6
12	12	12	12	12	12	12	12	12	12
20	20	20	20	20	20	20	20	20	20
12	12	12	12	12	12	12	12	12	12
15	15	15	15	15	15	15	15	15	15
7	7	7	7	7	7	7	7	7	7
12	12	12	12	12	12	12	12	12	12
3	3	3	3	3	3	3	3	3	3
7	7	7	7	7	7	7	7	7	7
8	8	8	8	8	8	8	8	8	8
21	21	21	21	21	21	21	21	21	21
24	24	24	24	24	24	24	24	24	24
9	9	9	9	9	9	9	9	9	9
2	2	2	2	2	2	2	2	2	2
4	4	4	4	4	4	4	4	4	4
12	12	12	12	12	12	12	12	12	12
2	2	2	2	2	2	2	2	2	2
7	7	7	7	7	7	7	7	7	7
0	0	0	0	0	0	0	0	0	0
19	19	19	19	19	19	19	19	19	19
1	1	1	1	1	1	1	1	1	1
6	6	6	6	6	6	6	6	6	6
4	4	4	4	4	4	4	4	4	4
16	16	16	16	16	16	16	16	16	16
8	8	8	8	8	8	8	8	8	8
6	6	6	6	6	6	6	6	6	6
17	17	17	17	17	17	17	17	17	17
6	6	6	6	6	6	6	6	6	6
11	11	11	11	11	11	11	11	11	11
5	5	5	5	5	5	5	5	5	5
18	18	18	18	18	18	18	18	18	18
31	31	31	31	31	31	31	31	31	31
26	26	26	26	26	26	26	26	26	26
19	19	19	19	19	19	19	19	19	19
10	10	10	10	10	10	10	10	10	10
8	8	8	8	8	8	8	8	8	8
7	7	7	7	7	7	7	7	7	7
4	4	4	4	4	4	4	4	4	4
3	3	3	3	3	3	3	3	3	3
21	21	21	21	21	21	21	21	21	21
13	13	13	13	13	13	13	13	13	13
21	21	21	21	21	21	21	21	21	21
15	15	15	15	15	15	15	15	15	15
9	9	9	9	9	9	9	9	9	9
15	15	15	15	15	15	15	15	15	15
1	1	1	1	1	1	1	1	1	1
19	19	19	19	19	19	19	19	19	19
13	13	13	13	13	13	13	13	13	13
12	12	12	12	12	12	12	12	12	12
17	17	17	17	17	17	17	17	17	17
9	9	9	9	9	9	9	9	9	9
21	21	21	21	21	21	21	21	21	21
20	20	20	20	20	20	20	20	20	20
10	10	10	10	10	10	10	10	10	10
12	12	12	12	12	12	12	12	12	12
20	20	20	20	20	20	20	20	20	20
16	16	16	16	16	16	16	16	16	16
26	26	26	26	26	26	26	26	26	26
20	20	20	20	20	20	20	20	20	20
6	6	6	6	6	6	6	6	6	6
10	10	10	10	10	10	10	10	10	10
8	8	8	8	8	8	8	8	8	8
19	19	19	19	19	19	19	19	19	19
7	7	7	7	7	7	7	7	7	7
26	26	26	26	26	26	26	26	26	26
7	7	7	7	7	7	7	7	7	7
12	12	12	12	12	12	12	12	12	12
24	24	24	24	24	24	24	24	24	24
21	21	21	21	21	21	21	21	21	21
21	21	21	21	21	21	21	21	21	21
11	11	11	11	11	11	11	11	11	11
13	13	13	13	13	13	13	13	13	13
3	3	3	3	3	3	3	3	3	3
18	18	18	18	18	18	18	18	18	18
6	6	6	6	6	6	6	6	6	6
4	4	4	4	4	4	4	4	4	4
14	14	14	14	14	14	14	14	14	14
6	6	6	6	6	6	6	6	6	6
22	22	22	22	22	22	22	22	22	22
19	19	19	19	19	19	19	19	19	19
14	14	14	14	14	14	14	14	14	14
10	10	10	10	10	10	10	10	10	10
14	14	14	14	14	14	14	14	14	14
7	7	7	7	7	7	7	7	7	7
14	14	14	14	14	14	14	14	14	14
18	18	18	18	18	18	18	18	18	18
3	3	3	3	3	3	3	3	3	3
22	22	22	22	22	22	22	22	22	22
22	22	22	22	22	22	22	22	22	22
0	0	0	0	0	0	0	0	0	0
24	24	24	24	24	24	24	24	24	24
14	14	14	14	14	14	14	14	14	14
7	7	7	7	7	7	7	7	7	7
23	23	23	23	23	23	23	23	23	23
3	3	3	3	3	3	3	3	3	3
10	10	10	10	10	10	10	10	10	10
4	4	4	4	4	4	4	4	4	4
12	12	12	12	12	12	12	12	12	12
10	10	10	10	10	10	10	10	10	10
5	5	5	5	5	5	5	5	5	5
28	28	28	28	28	28	28	28	28	28
20	20	20	20	20	20	20	20	20	20
0	0	0	0	0	0	0	0	0	0
26	26	26	26	26	26	26	26	26	26
18	18	18	18	18	18	18	18	18	18
11	11	11	11	11	11	11	11	11	11
5	5	5	5	5	5	5	5	5	5
11	11	11	11	11	11	11	11	11	11
2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2
12	12	12	12	12	12	12	12	12	12
20	20	20	20	20	20	20	20	20	20
24	24	24	24	24	24	24	24	24	24
10	10	10	10	10	10	10	10	10	10
21	21	21	21	21	21	21	21	21	21
3	3	3	3	3	3	3	3	3	3
13	13	13	13	13	13	13	13	13	13
2	2	2	2	2	2	2	2	2	2
20	20	20	20	20	20	20	20	20	20
6	6	6	6	6	6	6	6	6	6
1	1	1	1	1	1	1	1	1	1
28	28	28	28	28	28	28	28	28	28
18	18	18	18	18	18	18	18	18	18
16	16	16	16	16	16	16	16	16	16
7	7	7	7	7	7	7	7	7	7
20	20	20	20	20	20	20	20	20	20
16	16	16	16	16	16	16	16	16	16
26	26	26	26	26	26	26	26	26	26
20	20	20	20	20	20	20	20	20	20
2	2	2	2	2	2	2	2	2	2
20	20	20	20	20	20	20	20	20	20
15	15	15	15	15	15	15	15	15	15
11	11	11	11	11	11	11	11	11	11
3	3	3	3	3	3	3	3	3	3
6	6	6	6	6	6	6	6	6	6
12	12	12	12	12	12	12	12	12	12
5	5	5	5	5	5	5	5	5	5
4	4	4	4	4	4	4	4	4	4
11	11	11	11	11	11	11	11	11	11
14	14	14	14	14	14	14	14	14	14
18	18	18	18	18	18	18	18	18	18
10	10	10	10	10	10	10	10	10	10
22	22	22	22	22	22	22	22	22	22
7	7	7	7	7	7	7	7	7	7
7	7	7	7	7	7	7	7	7	7
4	4	4	4	4	4	4	4	4	4
2	2	2	2	2	2	2	2	2	2
12	12	12	12	12	12	12	12	12	12
19	19	19	19	19	19	19	19	19	19
11	11	11	11	11	11	11	11	11	11
5	5	5	5	5	5	5	5	5	5
1	1	1	1	1	1	1	1	1	1
12	12	12	12	12	12	12	12	12	12
29	29	29	29	29	29	29	29	29	29
15	15	15	15	15	15	15	15	15	15
10	10	10	10	10	10	10	10	10	10
26	26	26	26	26	26	26	26	26	26
16	16	16	16	16	16	16	16	16	16
13	13	13	13	13	13	13	13	13	13
3	3	3	3	3	3	3	3	3	3
8	8	8	8	8	8	8	8	8	8
13	13	13	13	13	13	13	13	13	13
9	9	9	9	9	9	9	9	9	9
24	24	24	24	24	24	24	24	24	24
37	37	37	37	37	37	37	37	37	37
21	21	21	21	21	21	21	21	21	21
7	7	7	7	7	7	7	7	7	7
]
w:[
1.8	1.8	1.8	1.8	1.8	1.8	1.8	1.8	1.8	1.8
3.7	3.7	3.7	3.7	3.7	3.7	3.7	3.7	3.7	3.7
4.7	4.7	4.7	4.7	4.7	4.7	4.7	4.7	4.7	4.7
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
2.7	2.7	2.7	2.7	2.7	2.7	2.7	2.7	2.7	2.7
2.2	2.2	2.2	2.2	2.2	2.2	2.2	2.2	2.2	2.2
0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4
4.7	4.7	4.7	4.7	4.7	4.7	4.7	4.7	4.7	4.7
7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0
0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3
2.1	2.1	2.1	2.1	2.1	2.1	2.1	2.1	2.1	2.1
2.1	2.1	2.1	2.1	2.1	2.1	2.1	2.1	2.1	2.1
1.7	1.7	1.7	1.7	1.7	1.7	1.7	1.7	1.7	1.7
5.9	5.9	5.9	5.9	5.9	5.9	5.9	5.9	5.9	5.9
6.7	6.7	6.7	6.7	6.7	6.7	6.7	6.7	6.7	6.7
9.1	9.1	9.1	9.1	9.1	9.1	9.1	9.1	9.1	9.1
5.4	5.4	5.4	5.4	5.4	5.4	5.4	5.4	5.4	5.4
8.7	8.7	8.7	8.7	8.7	8.7	8.7	8.7	8.7	8.7
7.3	7.3	7.3	7.3	7.3	7.3	7.3	7.3	7.3	7.3
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0
1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5
5.8	5.8	5.8	5.8	5.8	5.8	5.8	5.8	5.8	5.8
7.2	7.2	7.2	7.2	7.2	7.2	7.2	7.2	7.2	7.2
4.3	4.3	4.3	4.3	4.3	4.3	4.3	4.3	4.3	4.3
5.7	5.7	5.7	5.7	5.7	5.7	5.7	5.7	5.7	5.7
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
6.5	6.5	6.5	6.5	6.5	6.5	6.5	6.5	6.5	6.5
0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6
2.9	2.9	2.9	2.9	2.9	2.9	2.9	2.9	2.9	2.9
0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3
4.4	4.4	4.4	4.4	4.4	4.4	4.4	4.4	4.4	4.4
0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8
2.8	2.8	2.8	2.8	2.8	2.8	2.8	2.8	2.8	2.8
2.7	2.7	2.7	2.7	2.7	2.7	2.7	2.7	2.7	2.7
5.8	5.8	5.8	5.8	5.8	5.8	5.8	5.8	5.8	5.8
1.8	1.8	1.8	1.8	1.8	1.8	1.8	1.8	1.8	1.8
8.6	8.6	8.6	8.6	8.6	8.6	8.6	8.6	8.6	8.6
6.7	6.7	6.7	6.7	6.7	6.7	6.7	6.7	6.7	6.7
9.3	9.3	9.3	9.3	9.3	9.3	9.3	9.3	9.3	9.3
7.3	7.3	7.3	7.3	7.3	7.3	7.3	7.3	7.3	7.3
3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5
3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5
4.6	4.6	4.6	4.6	4.6	4.6	4.6	4.6	4.6	4.6
9.3	9.3	9.3	9.3	9.3	9.3	9.3	9.3	9.3	9.3
3.7	3.7	3.7	3.7	3.7	3.7	3.7	3.7	3.7	3.7
6.9	6.9	6.9	6.9	6.9	6.9	6.9	6.9	6.9	6.9
2.7	2.7	2.7	2.7	2.7	2.7	2.7	2.7	2.7	2.7
0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2
0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8
6.2	6.2	6.2	6.2	6.2	6.2	6.2	6.2	6.2	6.2
7.6	7.6	7.6	7.6	7.6	7.6	7.6	7.6	7.6	7.6
3.2	3.2	3.2	3.2	3.2	3.2	3.2	3.2	3.2	3.2
3.1	3.1	3.1	3.1	3.1	3.1	3.1	3.1	3.1	3.1
8.7	8.7	8.7	8.7	8.7	8.7	8.7	8.7	8.7	8.7
5.1	5.1	5.1	5.1	5.1	5.1	5.1	5.1	5.1	5.1
2.1	2.1	2.1	2.1	2.1	2.1	2.1	2.1	2.1	2.1
1.8	1.8	1.8	1.8	1.8	1.8	1.8	1.8	1.8	1.8
6.3	6.3	6.3	6.3	6.3	6.3	6.3	6.3	6.3	6.3
2.6	2.6	2.6	2.6	2.6	2.6	2.6	2.6	2.6	2.6
2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4
1.2	1.2	1.2	1.2	1.2	1.2	1.2	1.2	1.2	1.2
6.2	6.2	6.2	6.2	6.2	6.2	6.2	6.2	6.2	6.2
4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0
7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5
3.4	3.4	3.4	3.4	3.4	3.4	3.4	3.4	3.4	3.4
2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0
8.8	8.8	8.8	8.8	8.8	8.8	8.8	8.8	8.8	8.8
4.7	4.7	4.7	4.7	4.7	4.7	4.7	4.7	4.7	4.7
3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5
5.2	5.2	5.2	5.2	5.2	5.2	5.2	5.2	5.2	5.2
5.1	5.1	5.1	5.1	5.1	5.1	5.1	5.1	5.1	5.1
3.3	3.3	3.3	3.3	3.3	3.3	3.3	3.3	3.3	3.3
6.8	6.8	6.8	6.8	6.8	6.8	6.8	6.8	6.8	6.8
2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0
2.2	2.2	2.2	2.2	2.2	2.2	2.2	2.2	2.2	2.2
3.3	3.3	3.3	3.3	3.3	3.3	3.3	3.3	3.3	3.3
5.2	5.2	5.2	5.2	5.2	5.2	5.2	5.2	5.2	5.2
7.1	7.1	7.1	7.1	7.1	7.1	7.1	7.1	7.1	7.1
8.3	8.3	8.3	8.3	8.3	8.3	8.3	8.3	8.3	8.3
5.1	5.1	5.1	5.1	5.1	5.1	5.1	5.1	5.1	5.1
2.2	2.2	2.2	2.2	2.2	2.2	2.2	2.2	2.2	2.2
6.9	6.9	6.9	6.9	6.9	6.9	6.9	6.9	6.9	6.9
3.6	3.6	3.6	3.6	3.6	3.6	3.6	3.6	3.6	3.6
9.5	9.5	9.5	9.5	9.5	9.5	9.5	9.5	9.5	9.5
1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5
8.5	8.5	8.5	8.5	8.5	8.5	8.5	8.5	8.5	8.5
3.1	3.1	3.1	3.1	3.1	3.1	3.1	3.1	3.1	3.1
1.9	1.9	1.9	1.9	1.9	1.9	1.9	1.9	1.9	1.9
4.7	4.7	4.7	4.7	4.7	4.7	4.7	4.7	4.7	4.7
8.4	8.4	8.4	8.4	8.4	8.4	8.4	8.4	8.4	8.4
0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
3.8	3.8	3.8	3.8	3.8	3.8	3.8	3.8	3.8	3.8
5.8	5.8	5.8	5.8	5.8	5.8	5.8	5.8	5.8	5.8
4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0
3.1	3.1	3.1	3.1	3.1	3.1	3.1	3.1	3.1	3.1
7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0
7.8	7.8	7.8	7.8	7.8	7.8	7.8	7.8	7.8	7.8
6.8	6.8	6.8	6.8	6.8	6.8	6.8	6.8	6.8	6.8
3.1	3.1	3.1	3.1	3.1	3.1	3.1	3.1	3.1	3.1
2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3
2.7	2.7	2.7	2.7	2.7	2.7	2.7	2.7	2.7	2.7
9.9	9.9	9.9	9.9	9.9	9.9	9.9	9.9	9.9	9.9
3.3	3.3	3.3	3.3	3.3	3.3	3.3	3.3	3.3	3.3
3.9	3.9	3.9	3.9	3.9	3.9	3.9	3.9	3.9	3.9
3.7	3.7	3.7	3.7	3.7	3.7	3.7	3.7	3.7	3.7
1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5
5.6	5.6	5.6	5.6	5.6	5.6	5.6	5.6	5.6	5.6
6.2	6.2	6.2	6.2	6.2	6.2	6.2	6.2	6.2	6.2
2.9	2.9	2.9	2.9	2.9	2.9	2.9	2.9	2.9	2.9
7.2	7.2	7.2	7.2	7.2	7.2	7.2	7.2	7.2	7.2
4.5	4.5	4.5	4.5	4.5	4.5	4.5	4.5	4.5	4.5
6.7	6.7	6.7	6.7	6.7	6.7	6.7	6.7	6.7	6.7
3.8	3.8	3.8	3.8	3.8	3.8	3.8	3.8	3.8	3.8
3.9	3.9	3.9	3.9	3.9	3.9	3.9	3.9	3.9	3.9
2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4
9.7	9.7	9.7	9.7	9.7	9.7	9.7	9.7	9.7	9.7
3.4	3.4	3.4	3.4	3.4	3.4	3.4	3.4	3.4	3.4
4.2	4.2	4.2	4.2	4.2	4.2	4.2	4.2	4.2	4.2
4.3	4.3	4.3	4.3	4.3	4.3	4.3	4.3	4.3	4.3
7.8	7.8	7.8	7.8	7.8	7.8	7.8	7.8	7.8	7.8
3.2	3.2	3.2	3.2	3.2	3.2	3.2	3.2	3.2	3.2
7.4	7.4	7.4	7.4	7.4	7.4	7.4	7.4	7.4	7.4
7.4	7.4	7.4	7.4	7.4	7.4	7.4	7.4	7.4	7.4
2.8	2.8	2.8	2.8	2.8	2.8	2.8	2.8	2.8	2.8
3.6	3.6	3.6	3.6	3.6	3.6	3.6	3.6	3.6	3.6
7.9	7.9	7.9	7.9	7.9	7.9	7.9	7.9	7.9	7.9
1.9	1.9	1.9	1.9	1.9	1.9	1.9	1.9	1.9	1.9
5.7	5.7	5.7	5.7	5.7	5.7	5.7	5.7	5.7	5.7
5.4	5.4	5.4	5.4	5.4	5.4	5.4	5.4	5.4	5.4
1.3	1.3	1.3	1.3	1.3	1.3	1.3	1.3	1.3	1.3
3.2	3.2	3.2	3.2	3.2	3.2	3.2	3.2	3.2	3.2
4.4	4.4	4.4	4.4	4.4	4.4	4.4	4.4	4.4	4.4
7.9	7.9	7.9	7.9	7.9	7.9	7.9	7.9	7.9	7.9
6.6	6.6	6.6	6.6	6.6	6.6	6.6	6.6	6.6	6.6
6.3	6.3	6.3	6.3	6.3	6.3	6.3	6.3	6.3	6.3
3.7	3.7	3.7	3.7	3.7	3.7	3.7	3.7	3.7	3.7
7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0
1.7	1.7	1.7	1.7	1.7	1.7	1.7	1.7	1.7	1.7
5.6	5.6	5.6	5.6	5.6	5.6	5.6	5.6	5.6	5.6
2.8	2.8	2.8	2.8	2.8	2.8	2.8	2.8	2.8	2.8
1.8	1.8	1.8	1.8	1.8	1.8	1.8	1.8	1.8	1.8
4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0
6.8	6.8	6.8	6.8	6.8	6.8	6.8	6.8	6.8	6.8
2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3
0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3
8.1	8.1	8.1	8.1	8.1	8.1	8.1	8.1	8.1	8.1
3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5
2.2	2.2	2.2	2.2	2.2	2.2	2.2	2.2	2.2	2.2
2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3
9.7	9.7	9.7	9.7	9.7	9.7	9.7	9.7	9.7	9.7
5.9	5.9	5.9	5.9	5.9	5.9	5.9	5.9	5.9	5.9
3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0
6.1	6.1	6.1	6.1	6.1	6.1	6.1	6.1	6.1	6.1
