N_MACHINES:10	N_JOBS:100	CHARGING_TIME:60	INITIAL_CHARGE:10
D:[
16	16	16	16	16	16	16	16	16	16
24	24	24	24	24	24	24	24	24	24
13	13	13	13	13	13	13	13	13	13
21	21	21	21	21	21	21	21	21	21
44	44	44	44	44	44	44	44	44	44
18	18	18	18	18	18	18	18	18	18
35	35	35	35	35	35	35	35	35	35
25	25	25	25	25	25	25	25	25	25
7	7	7	7	7	7	7	7	7	7
41	41	41	41	41	41	41	41	41	41
29	29	29	29	29	29	29	29	29	29
39	39	39	39	39	39	39	39	39	39
28	28	28	28	28	28	28	28	28	28
13	13	13	13	13	13	13	13	13	13
22	22	22	22	22	22	22	22	22	22
27	27	27	27	27	27	27	27	27	27
6	6	6	6	6	6	6	6	6	6
30	30	30	30	30	30	30	30	30	30
25	25	25	25	25	25	25	25	25	25
15	15	15	15	15	15	15	15	15	15
19	19	19	19	19	19	19	19	19	19
46	46	46	46	46	46	46	46	46	46
38	38	38	38	38	38	38	38	38	38
11	11	11	11	11	11	11	11	11	11
26	26	26	26	26	26	26	26	26	26
2	2	2	2	2	2	2	2	2	2
36	36	36	36	36	36	36	36	36	36
5	5	5	5	5	5	5	5	5	5
49	49	49	49	49	49	49	49	49	49
40	40	40	40	40	40	40	40	40	40
0	0	0	0	0	0	0	0	0	0
50	50	50	50	50	50	50	50	50	50
41	41	41	41	41	41	41	41	41	41
57	57	57	57	57	57	57	57	57	57
20	20	20	20	20	20	20	20	20	20
12	12	12	12	12	12	12	12	12	12
35	35	35	35	35	35	35	35	35	35
79	79	79	79	79	79	79	79	79	79
34	34	34	34	34	34	34	34	34	34
25	25	25	25	25	25	25	25	25	25
40	40	40	40	40	40	40	40	40	40
18	18	18	18	18	18	18	18	18	18
57	57	57	57	57	57	57	57	57	57
16	16	16	16	16	16	16	16	16	16
29	29	29	29	29	29	29	29	29	29
26	26	26	26	26	26	26	26	26	26
18	18	18	18	18	18	18	18	18	18
40	40	40	40	40	40	40	40	40	40
23	23	23	23	23	23	23	23	23	23
21	21	21	21	21	21	21	21	21	21
24	24	24	24	24	24	24	24	24	24
5	5	5	5	5	5	5	5	5	5
31	31	31	31	31	31	31	31	31	31
6	6	6	6	6	6	6	6	6	6
46	46	46	46	46	46	46	46	46	46
39	39	39	39	39	39	39	39	39	39
36	36	36	36	36	36	36	36	36	36
13	13	13	13	13	13	13	13	13	13
59	59	59	59	59	59	59	59	59	59
45	45	45	45	45	45	45	45	45	45
48	48	48	48	48	48	48	48	48	48
51	51	51	51	51	51	51	51	51	51
2	2	2	2	2	2	2	2	2	2
6	6	6	6	6	6	6	6	6	6
39	39	39	39	39	39	39	39	39	39
19	19	19	19	19	19	19	19	19	19
22	22	22	22	22	22	22	22	22	22
42	42	42	42	42	42	42	42	42	42
41	41	41	41	41	41	41	41	41	41
38	38	38	38	38	38	38	38	38	38
12	12	12	12	12	12	12	12	12	12
39	39	39	39	39	39	39	39	39	39
62	62	62	62	62	62	62	62	62	62
61	61	61	61	61	61	61	61	61	61
13	13	13	13	13	13	13	13	13	13
24	24	24	24	24	24	24	24	24	24
48	48	48	48	48	48	48	48	48	48
27	27	27	27	27	27	27	27	27	27
33	33	33	33	33	33	33	33	33	33
55	55	55	55	55	55	55	55	55	55
26	26	26	26	26	26	26	26	26	26
27	27	27	27	27	27	27	27	27	27
75	75	75	75	75	75	75	75	75	75
20	20	20	20	20	20	20	20	20	20
49	49	49	49	49	49	49	49	49	49
8	8	8	8	8	8	8	8	8	8
40	40	40	40	40	40	40	40	40	40
15	15	15	15	15	15	15	15	15	15
21	21	21	21	21	21	21	21	21	21
21	21	21	21	21	21	21	21	21	21
51	51	51	51	51	51	51	51	51	51
38	38	38	38	38	38	38	38	38	38
44	44	44	44	44	44	44	44	44	44
49	49	49	49	49	49	49	49	49	49
12	12	12	12	12	12	12	12	12	12
16	16	16	16	16	16	16	16	16	16
18	18	18	18	18	18	18	18	18	18
22	22	22	22	22	22	22	22	22	22
2	2	2	2	2	2	2	2	2	2
10	10	10	10	10	10	10	10	10	10
]
w:[
2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5
1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6
2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4
1.8	1.8	1.8	1.8	1.8	1.8	1.8	1.8	1.8	1.8
3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5
2.9	2.9	2.9	2.9	2.9	2.9	2.9	2.9	2.9	2.9
2.9	2.9	2.9	2.9	2.9	2.9	2.9	2.9	2.9	2.9
3.7	3.7	3.7	3.7	3.7	3.7	3.7	3.7	3.7	3.7
0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3
2.1	2.1	2.1	2.1	2.1	2.1	2.1	2.1	2.1	2.1
