N_MACHINES:2	N_JOBS:150	CHARGING_TIME:60	INITIAL_CHARGE:10
D:[
48	48
21	21
11	11
8	8
11	11
0	0
4	4
5	5
37	37
34	34
27	27
59	59
15	15
24	24
16	16
20	20
37	37
10	10
7	7
34	34
45	45
20	20
11	11
4	4
18	18
54	54
26	26
33	33
54	54
26	26
29	29
7	7
35	35
5	5
15	15
50	50
37	37
18	18
10	10
8	8
32	32
16	16
13	13
8	8
13	13
26	26
23	23
23	23
36	36
35	35
3	3
25	25
23	23
28	28
2	2
3	3
31	31
13	13
16	16
11	11
36	36
5	5
24	24
35	35
4	4
33	33
47	47
17	17
9	9
21	21
29	29
19	19
24	24
1	1
11	11
19	19
6	6
5	5
9	9
15	15
13	13
13	13
22	22
23	23
61	61
40	40
28	28
29	29
28	28
10	10
31	31
13	13
10	10
26	26
19	19
21	21
26	26
19	19
8	8
21	21
42	42
7	7
26	26
12	12
21	21
19	19
13	13
30	30
41	41
31	31
41	41
13	13
20	20
57	57
17	17
19	19
46	46
9	9
35	35
54	54
5	5
2	2
26	26
63	63
83	83
11	11
62	62
29	29
22	22
20	20
37	37
37	37
18	18
19	19
38	38
31	31
50	50
36	36
5	5
29	29
30	30
31	31
21	21
41	41
44	44
62	62
32	32
5	5
24	24
24	24
]
w:[
1.5	1.5
6.8	6.8
9.1	9.1
1.4	1.4
3.5	3.5
5.4	5.4
4.6	4.6
6.1	6.1
5.2	5.2
3.8	3.8
4.3	4.3
5.4	5.4
9.4	9.4
6.2	6.2
3.4	3.4
5.0	5.0
7.2	7.2
6.5	6.5
6.0	6.0
7.4	7.4
2.8	2.8
0.7	0.7
5.8	5.8
3.2	3.2
1.4	1.4
4.0	4.0
1.6	1.6
8.0	8.0
1.1	1.1
5.3	5.3
0.6	0.6
2.5	2.5
0.3	0.3
2.1	2.1
1.9	1.9
1.2	1.2
4.2	4.2
1.4	1.4
5.4	5.4
3.9	3.9
3.1	3.1
4.3	4.3
0.7	0.7
9.2	9.2
1.0	1.0
5.3	5.3
3.0	3.0
4.2	4.2
1.3	1.3
9.8	9.8
9.0	9.0
2.5	2.5
1.1	1.1
2.7	2.7
2.7	2.7
6.5	6.5
4.0	4.0
3.1	3.1
2.9	2.9
7.3	7.3
7.8	7.8
2.2	2.2
3.4	3.4
5.1	5.1
3.7	3.7
4.8	4.8
5.5	5.5
7.5	7.5
8.5	8.5
2.0	2.0
4.7	4.7
1.7	1.7
1.7	1.7
0.2	0.2
8.4	8.4
5.3	5.3
0.4	0.4
0.1	0.1
3.1	3.1
6.0	6.0
8.3	8.3
9.9	9.9
7.7	7.7
4.2	4.2
8.3	8.3
1.0	1.0
4.7	4.7
4.5	4.5
6.7	6.7
4.9	4.9
5.0	5.0
6.6	6.6
4.5	4.5
3.0	3.0
0.8	0.8
4.9	4.9
2.9	2.9
4.5	4.5
2.1	2.1
3.2	3.2
5.0	5.0
8.6	8.6
2.7	2.7
1.8	1.8
3.8	3.8
2.8	2.8
5.3	5.3
3.2	3.2
5.9	5.9
6.7	6.7
1.5	1.5
3.4	3.4
1.0	1.0
6.0	6.0
8.1	8.1
4.7	4.7
7.7	7.7
1.1	1.1
3.9	3.9
5.6	5.6
4.5	4.5
4.5	4.5
6.9	6.9
5.1	5.1
7.4	7.4
2.3	2.3
2.6	2.6
6.6	6.6
8.1	8.1
1.0	1.0
8.7	8.7
9.7	9.7
2.3	2.3
6.3	6.3
5.5	5.5
6.3	6.3
3.6	3.6
3.3	3.3
0.7	0.7
4.5	4.5
2.2	2.2
8.0	8.0
1.0	1.0
9.1	9.1
5.3	5.3
4.9	4.9
2.9	2.9
8.3	8.3
5.6	5.6
2.6	2.6
]
