N_MACHINES:5	N_JOBS:150	CHARGING_TIME:60	INITIAL_CHARGE:10
D:[
99	99	99	99	99
14	14	14	14	14
48	48	48	48	48
20	20	20	20	20
49	49	49	49	49
34	34	34	34	34
37	37	37	37	37
52	52	52	52	52
0	0	0	0	0
30	30	30	30	30
23	23	23	23	23
48	48	48	48	48
62	62	62	62	62
21	21	21	21	21
19	19	19	19	19
25	25	25	25	25
21	21	21	21	21
35	35	35	35	35
44	44	44	44	44
17	17	17	17	17
21	21	21	21	21
28	28	28	28	28
32	32	32	32	32
28	28	28	28	28
86	86	86	86	86
17	17	17	17	17
54	54	54	54	54
37	37	37	37	37
43	43	43	43	43
11	11	11	11	11
68	68	68	68	68
39	39	39	39	39
60	60	60	60	60
36	36	36	36	36
48	48	48	48	48
36	36	36	36	36
27	27	27	27	27
24	24	24	24	24
43	43	43	43	43
60	60	60	60	60
23	23	23	23	23
9	9	9	9	9
23	23	23	23	23
58	58	58	58	58
26	26	26	26	26
77	77	77	77	77
74	74	74	74	74
14	14	14	14	14
52	52	52	52	52
44	44	44	44	44
38	38	38	38	38
128	128	128	128	128
46	46	46	46	46
32	32	32	32	32
39	39	39	39	39
84	84	84	84	84
49	49	49	49	49
56	56	56	56	56
15	15	15	15	15
48	48	48	48	48
53	53	53	53	53
51	51	51	51	51
25	25	25	25	25
46	46	46	46	46
83	83	83	83	83
26	26	26	26	26
53	53	53	53	53
42	42	42	42	42
13	13	13	13	13
37	37	37	37	37
93	93	93	93	93
60	60	60	60	60
38	38	38	38	38
19	19	19	19	19
42	42	42	42	42
10	10	10	10	10
0	0	0	0	0
67	67	67	67	67
50	50	50	50	50
65	65	65	65	65
24	24	24	24	24
45	45	45	45	45
38	38	38	38	38
56	56	56	56	56
19	19	19	19	19
2	2	2	2	2
79	79	79	79	79
26	26	26	26	26
40	40	40	40	40
55	55	55	55	55
53	53	53	53	53
15	15	15	15	15
31	31	31	31	31
16	16	16	16	16
39	39	39	39	39
13	13	13	13	13
23	23	23	23	23
70	70	70	70	70
19	19	19	19	19
22	22	22	22	22
71	71	71	71	71
43	43	43	43	43
32	32	32	32	32
25	25	25	25	25
40	40	40	40	40
5	5	5	5	5
89	89	89	89	89
34	34	34	34	34
41	41	41	41	41
50	50	50	50	50
10	10	10	10	10
85	85	85	85	85
45	45	45	45	45
44	44	44	44	44
38	38	38	38	38
50	50	50	50	50
57	57	57	57	57
18	18	18	18	18
30	30	30	30	30
40	40	40	40	40
37	37	37	37	37
1	1	1	1	1
39	39	39	39	39
5	5	5	5	5
30	30	30	30	30
46	46	46	46	46
8	8	8	8	8
27	27	27	27	27
29	29	29	29	29
11	11	11	11	11
78	78	78	78	78
43	43	43	43	43
81	81	81	81	81
12	12	12	12	12
33	33	33	33	33
48	48	48	48	48
10	10	10	10	10
16	16	16	16	16
10	10	10	10	10
69	69	69	69	69
50	50	50	50	50
73	73	73	73	73
58	58	58	58	58
35	35	35	35	35
7	7	7	7	7
18	18	18	18	18
40	40	40	40	40
6	6	6	6	6
23	23	23	23	23
85	85	85	85	85
]
w:[
3.3	3.3	3.3	3.3	3.3
3.5	3.5	3.5	3.5	3.5
4.1	4.1	4.1	4.1	4.1
0.6	0.6	0.6	0.6	0.6
0.2	0.2	0.2	0.2	0.2
0.1	0.1	0.1	0.1	0.1
4.1	4.1	4.1	4.1	4.1
0.6	0.6	0.6	0.6	0.6
0.7	0.7	0.7	0.7	0.7
1.0	1.0	1.0	1.0	1.0
4.4	4.4	4.4	4.4	4.4
4.7	4.7	4.7	4.7	4.7
3.4	3.4	3.4	3.4	3.4
1.3	1.3	1.3	1.3	1.3
2.1	2.1	2.1	2.1	2.1
5.5	5.5	5.5	5.5	5.5
3.9	3.9	3.9	3.9	3.9
3.4	3.4	3.4	3.4	3.4
1.5	1.5	1.5	1.5	1.5
4.8	4.8	4.8	4.8	4.8
0.7	0.7	0.7	0.7	0.7
7.3	7.3	7.3	7.3	7.3
2.5	2.5	2.5	2.5	2.5
3.1	3.1	3.1	3.1	3.1
3.0	3.0	3.0	3.0	3.0
1.1	1.1	1.1	1.1	1.1
0.6	0.6	0.6	0.6	0.6
2.6	2.6	2.6	2.6	2.6
7.5	7.5	7.5	7.5	7.5
5.3	5.3	5.3	5.3	5.3
5.2	5.2	5.2	5.2	5.2
3.4	3.4	3.4	3.4	3.4
0.6	0.6	0.6	0.6	0.6
3.4	3.4	3.4	3.4	3.4
0.9	0.9	0.9	0.9	0.9
5.7	5.7	5.7	5.7	5.7
1.5	1.5	1.5	1.5	1.5
2.1	2.1	2.1	2.1	2.1
0.2	0.2	0.2	0.2	0.2
1.1	1.1	1.1	1.1	1.1
3.7	3.7	3.7	3.7	3.7
3.4	3.4	3.4	3.4	3.4
2.7	2.7	2.7	2.7	2.7
2.9	2.9	2.9	2.9	2.9
4.9	4.9	4.9	4.9	4.9
2.3	2.3	2.3	2.3	2.3
0.1	0.1	0.1	0.1	0.1
2.2	2.2	2.2	2.2	2.2
1.8	1.8	1.8	1.8	1.8
1.1	1.1	1.1	1.1	1.1
5.1	5.1	5.1	5.1	5.1
1.2	1.2	1.2	1.2	1.2
5.0	5.0	5.0	5.0	5.0
2.2	2.2	2.2	2.2	2.2
2.0	2.0	2.0	2.0	2.0
0.9	0.9	0.9	0.9	0.9
1.1	1.1	1.1	1.1	1.1
2.5	2.5	2.5	2.5	2.5
2.0	2.0	2.0	2.0	2.0
1.2	1.2	1.2	1.2	1.2
4.0	4.0	4.0	4.0	4.0
5.2	5.2	5.2	5.2	5.2
2.1	2.1	2.1	2.1	2.1
3.4	3.4	3.4	3.4	3.4
3.9	3.9	3.9	3.9	3.9
4.4	4.4	4.4	4.4	4.4
0.1	0.1	0.1	0.1	0.1
0.7	0.7	0.7	0.7	0.7
0.4	0.4	0.4	0.4	0.4
4.8	4.8	4.8	4.8	4.8
2.6	2.6	2.6	2.6	2.6
2.8	2.8	2.8	2.8	2.8
0.6	0.6	0.6	0.6	0.6
0.3	0.3	0.3	0.3	0.3
4.9	4.9	4.9	4.9	4.9
2.6	2.6	2.6	2.6	2.6
4.9	4.9	4.9	4.9	4.9
1.5	1.5	1.5	1.5	1.5
2.7	2.7	2.7	2.7	2.7
3.3	3.3	3.3	3.3	3.3
3.9	3.9	3.9	3.9	3.9
4.0	4.0	4.0	4.0	4.0
2.0	2.0	2.0	2.0	2.0
1.7	1.7	1.7	1.7	1.7
5.8	5.8	5.8	5.8	5.8
2.6	2.6	2.6	2.6	2.6
2.9	2.9	2.9	2.9	2.9
5.2	5.2	5.2	5.2	5.2
2.0	2.0	2.0	2.0	2.0
0.8	0.8	0.8	0.8	0.8
2.8	2.8	2.8	2.8	2.8
2.4	2.4	2.4	2.4	2.4
3.9	3.9	3.9	3.9	3.9
0.8	0.8	0.8	0.8	0.8
2.4	2.4	2.4	2.4	2.4
2.1	2.1	2.1	2.1	2.1
5.6	5.6	5.6	5.6	5.6
5.5	5.5	5.5	5.5	5.5
0.9	0.9	0.9	0.9	0.9
3.4	3.4	3.4	3.4	3.4
1.8	1.8	1.8	1.8	1.8
4.0	4.0	4.0	4.0	4.0
1.6	1.6	1.6	1.6	1.6
2.8	2.8	2.8	2.8	2.8
1.4	1.4	1.4	1.4	1.4
3.9	3.9	3.9	3.9	3.9
4.5	4.5	4.5	4.5	4.5
0.6	0.6	0.6	0.6	0.6
5.5	5.5	5.5	5.5	5.5
2.2	2.2	2.2	2.2	2.2
2.2	2.2	2.2	2.2	2.2
1.7	1.7	1.7	1.7	1.7
1.0	1.0	1.0	1.0	1.0
1.4	1.4	1.4	1.4	1.4
1.7	1.7	1.7	1.7	1.7
2.4	2.4	2.4	2.4	2.4
1.3	1.3	1.3	1.3	1.3
2.1	2.1	2.1	2.1	2.1
3.1	3.1	3.1	3.1	3.1
2.9	2.9	2.9	2.9	2.9
3.2	3.2	3.2	3.2	3.2
2.1	2.1	2.1	2.1	2.1
1.6	1.6	1.6	1.6	1.6
3.1	3.1	3.1	3.1	3.1
6.3	6.3	6.3	6.3	6.3
4.0	4.0	4.0	4.0	4.0
2.1	2.1	2.1	2.1	2.1
1.7	1.7	1.7	1.7	1.7
0.4	0.4	0.4	0.4	0.4
3.4	3.4	3.4	3.4	3.4
2.0	2.0	2.0	2.0	2.0
6.4	6.4	6.4	6.4	6.4
1.6	1.6	1.6	1.6	1.6
2.0	2.0	2.0	2.0	2.0
2.0	2.0	2.0	2.0	2.0
2.4	2.4	2.4	2.4	2.4
2.0	2.0	2.0	2.0	2.0
