N_MACHINES:2	N_JOBS:100	CHARGING_TIME:60	INITIAL_CHARGE:10
D:[
36	36
65	65
73	73
81	81
21	21
19	19
22	22
48	48
14	14
14	14
22	22
53	53
24	24
1	1
13	13
58	58
15	15
43	43
66	66
37	37
58	58
67	67
29	29
66	66
8	8
35	35
33	33
31	31
92	92
42	42
53	53
32	32
10	10
19	19
6	6
87	87
39	39
0	0
40	40
35	35
63	63
3	3
48	48
52	52
14	14
10	10
24	24
20	20
60	60
30	30
16	16
50	50
60	60
11	11
28	28
25	25
39	39
17	17
0	0
30	30
78	78
40	40
36	36
0	0
35	35
23	23
47	47
57	57
11	11
21	21
30	30
9	9
44	44
52	52
85	85
61	61
21	21
52	52
78	78
48	48
3	3
12	12
18	18
54	54
0	0
49	49
66	66
47	47
39	39
38	38
21	21
37	37
43	43
20	20
34	34
62	62
3	3
27	27
30	30
58	58
]
w:[
5.5	5.5
1.9	1.9
5.6	5.6
1.3	1.3
8.5	8.5
2.3	2.3
9.8	9.8
5.4	5.4
3.9	3.9
5.0	5.0
6.1	6.1
3.8	3.8
4.4	4.4
2.4	2.4
2.7	2.7
5.2	5.2
2.1	2.1
7.7	7.7
4.3	4.3
6.0	6.0
8.5	8.5
6.0	6.0
5.3	5.3
2.9	2.9
1.9	1.9
6.0	6.0
1.5	1.5
3.8	3.8
1.5	1.5
4.6	4.6
0.4	0.4
7.8	7.8
2.6	2.6
6.3	6.3
8.3	8.3
4.6	4.6
6.7	6.7
8.7	8.7
3.6	3.6
4.7	4.7
0.7	0.7
1.3	1.3
8.6	8.6
3.4	3.4
4.8	4.8
3.8	3.8
2.0	2.0
0.8	0.8
1.7	1.7
4.2	4.2
0.8	0.8
4.6	4.6
4.0	4.0
6.8	6.8
1.6	1.6
1.6	1.6
2.5	2.5
7.7	7.7
8.8	8.8
2.3	2.3
5.2	5.2
9.6	9.6
3.7	3.7
4.6	4.6
3.1	3.1
8.5	8.5
4.4	4.4
7.5	7.5
6.3	6.3
3.9	3.9
7.3	7.3
2.5	2.5
5.5	5.5
7.5	7.5
1.1	1.1
6.1	6.1
6.9	6.9
0.1	0.1
3.3	3.3
2.9	2.9
9.0	9.0
9.5	9.5
0.5	0.5
0.4	0.4
0.5	0.5
5.3	5.3
2.5	2.5
5.5	5.5
6.7	6.7
3.9	3.9
5.3	5.3
1.8	1.8
8.7	8.7
5.1	5.1
1.3	1.3
7.0	7.0
0.8	0.8
9.2	9.2
1.9	1.9
7.8	7.8
]
