N_MACHINES:10	N_JOBS:200	CHARGING_TIME:60	INITIAL_CHARGE:10
D:[
17	17	17	17	17	17	17	17	17	17
16	16	16	16	16	16	16	16	16	16
6	6	6	6	6	6	6	6	6	6
11	11	11	11	11	11	11	11	11	11
6	6	6	6	6	6	6	6	6	6
9	9	9	9	9	9	9	9	9	9
1	1	1	1	1	1	1	1	1	1
14	14	14	14	14	14	14	14	14	14
19	19	19	19	19	19	19	19	19	19
3	3	3	3	3	3	3	3	3	3
10	10	10	10	10	10	10	10	10	10
1	1	1	1	1	1	1	1	1	1
3	3	3	3	3	3	3	3	3	3
7	7	7	7	7	7	7	7	7	7
8	8	8	8	8	8	8	8	8	8
10	10	10	10	10	10	10	10	10	10
6	6	6	6	6	6	6	6	6	6
9	9	9	9	9	9	9	9	9	9
6	6	6	6	6	6	6	6	6	6
6	6	6	6	6	6	6	6	6	6
19	19	19	19	19	19	19	19	19	19
13	13	13	13	13	13	13	13	13	13
28	28	28	28	28	28	28	28	28	28
32	32	32	32	32	32	32	32	32	32
8	8	8	8	8	8	8	8	8	8
10	10	10	10	10	10	10	10	10	10
6	6	6	6	6	6	6	6	6	6
3	3	3	3	3	3	3	3	3	3
10	10	10	10	10	10	10	10	10	10
1	1	1	1	1	1	1	1	1	1
11	11	11	11	11	11	11	11	11	11
15	15	15	15	15	15	15	15	15	15
4	4	4	4	4	4	4	4	4	4
5	5	5	5	5	5	5	5	5	5
4	4	4	4	4	4	4	4	4	4
20	20	20	20	20	20	20	20	20	20
24	24	24	24	24	24	24	24	24	24
3	3	3	3	3	3	3	3	3	3
8	8	8	8	8	8	8	8	8	8
22	22	22	22	22	22	22	22	22	22
8	8	8	8	8	8	8	8	8	8
7	7	7	7	7	7	7	7	7	7
23	23	23	23	23	23	23	23	23	23
6	6	6	6	6	6	6	6	6	6
13	13	13	13	13	13	13	13	13	13
17	17	17	17	17	17	17	17	17	17
3	3	3	3	3	3	3	3	3	3
6	6	6	6	6	6	6	6	6	6
13	13	13	13	13	13	13	13	13	13
7	7	7	7	7	7	7	7	7	7
8	8	8	8	8	8	8	8	8	8
13	13	13	13	13	13	13	13	13	13
22	22	22	22	22	22	22	22	22	22
16	16	16	16	16	16	16	16	16	16
3	3	3	3	3	3	3	3	3	3
5	5	5	5	5	5	5	5	5	5
13	13	13	13	13	13	13	13	13	13
20	20	20	20	20	20	20	20	20	20
14	14	14	14	14	14	14	14	14	14
6	6	6	6	6	6	6	6	6	6
4	4	4	4	4	4	4	4	4	4
10	10	10	10	10	10	10	10	10	10
17	17	17	17	17	17	17	17	17	17
5	5	5	5	5	5	5	5	5	5
9	9	9	9	9	9	9	9	9	9
10	10	10	10	10	10	10	10	10	10
14	14	14	14	14	14	14	14	14	14
23	23	23	23	23	23	23	23	23	23
15	15	15	15	15	15	15	15	15	15
16	16	16	16	16	16	16	16	16	16
20	20	20	20	20	20	20	20	20	20
14	14	14	14	14	14	14	14	14	14
21	21	21	21	21	21	21	21	21	21
21	21	21	21	21	21	21	21	21	21
18	18	18	18	18	18	18	18	18	18
19	19	19	19	19	19	19	19	19	19
9	9	9	9	9	9	9	9	9	9
15	15	15	15	15	15	15	15	15	15
22	22	22	22	22	22	22	22	22	22
5	5	5	5	5	5	5	5	5	5
11	11	11	11	11	11	11	11	11	11
1	1	1	1	1	1	1	1	1	1
24	24	24	24	24	24	24	24	24	24
14	14	14	14	14	14	14	14	14	14
5	5	5	5	5	5	5	5	5	5
16	16	16	16	16	16	16	16	16	16
5	5	5	5	5	5	5	5	5	5
11	11	11	11	11	11	11	11	11	11
15	15	15	15	15	15	15	15	15	15
17	17	17	17	17	17	17	17	17	17
19	19	19	19	19	19	19	19	19	19
9	9	9	9	9	9	9	9	9	9
10	10	10	10	10	10	10	10	10	10
6	6	6	6	6	6	6	6	6	6
10	10	10	10	10	10	10	10	10	10
8	8	8	8	8	8	8	8	8	8
3	3	3	3	3	3	3	3	3	3
1	1	1	1	1	1	1	1	1	1
2	2	2	2	2	2	2	2	2	2
41	41	41	41	41	41	41	41	41	41
13	13	13	13	13	13	13	13	13	13
18	18	18	18	18	18	18	18	18	18
26	26	26	26	26	26	26	26	26	26
4	4	4	4	4	4	4	4	4	4
21	21	21	21	21	21	21	21	21	21
10	10	10	10	10	10	10	10	10	10
21	21	21	21	21	21	21	21	21	21
7	7	7	7	7	7	7	7	7	7
14	14	14	14	14	14	14	14	14	14
1	1	1	1	1	1	1	1	1	1
19	19	19	19	19	19	19	19	19	19
21	21	21	21	21	21	21	21	21	21
12	12	12	12	12	12	12	12	12	12
14	14	14	14	14	14	14	14	14	14
8	8	8	8	8	8	8	8	8	8
7	7	7	7	7	7	7	7	7	7
7	7	7	7	7	7	7	7	7	7
7	7	7	7	7	7	7	7	7	7
17	17	17	17	17	17	17	17	17	17
14	14	14	14	14	14	14	14	14	14
16	16	16	16	16	16	16	16	16	16
16	16	16	16	16	16	16	16	16	16
5	5	5	5	5	5	5	5	5	5
16	16	16	16	16	16	16	16	16	16
22	22	22	22	22	22	22	22	22	22
3	3	3	3	3	3	3	3	3	3
5	5	5	5	5	5	5	5	5	5
8	8	8	8	8	8	8	8	8	8
13	13	13	13	13	13	13	13	13	13
11	11	11	11	11	11	11	11	11	11
23	23	23	23	23	23	23	23	23	23
31	31	31	31	31	31	31	31	31	31
13	13	13	13	13	13	13	13	13	13
5	5	5	5	5	5	5	5	5	5
12	12	12	12	12	12	12	12	12	12
26	26	26	26	26	26	26	26	26	26
18	18	18	18	18	18	18	18	18	18
10	10	10	10	10	10	10	10	10	10
5	5	5	5	5	5	5	5	5	5
4	4	4	4	4	4	4	4	4	4
12	12	12	12	12	12	12	12	12	12
23	23	23	23	23	23	23	23	23	23
3	3	3	3	3	3	3	3	3	3
14	14	14	14	14	14	14	14	14	14
7	7	7	7	7	7	7	7	7	7
7	7	7	7	7	7	7	7	7	7
16	16	16	16	16	16	16	16	16	16
21	21	21	21	21	21	21	21	21	21
6	6	6	6	6	6	6	6	6	6
21	21	21	21	21	21	21	21	21	21
1	1	1	1	1	1	1	1	1	1
4	4	4	4	4	4	4	4	4	4
10	10	10	10	10	10	10	10	10	10
15	15	15	15	15	15	15	15	15	15
11	11	11	11	11	11	11	11	11	11
3	3	3	3	3	3	3	3	3	3
7	7	7	7	7	7	7	7	7	7
27	27	27	27	27	27	27	27	27	27
10	10	10	10	10	10	10	10	10	10
25	25	25	25	25	25	25	25	25	25
26	26	26	26	26	26	26	26	26	26
7	7	7	7	7	7	7	7	7	7
17	17	17	17	17	17	17	17	17	17
16	16	16	16	16	16	16	16	16	16
1	1	1	1	1	1	1	1	1	1
11	11	11	11	11	11	11	11	11	11
10	10	10	10	10	10	10	10	10	10
9	9	9	9	9	9	9	9	9	9
28	28	28	28	28	28	28	28	28	28
21	21	21	21	21	21	21	21	21	21
24	24	24	24	24	24	24	24	24	24
20	20	20	20	20	20	20	20	20	20
11	11	11	11	11	11	11	11	11	11
15	15	15	15	15	15	15	15	15	15
15	15	15	15	15	15	15	15	15	15
20	20	20	20	20	20	20	20	20	20
2	2	2	2	2	2	2	2	2	2
23	23	23	23	23	23	23	23	23	23
