N_MACHINES:2	N_JOBS:50	CHARGING_TIME:60	INITIAL_CHARGE:10
D:[
26	26
29	29
28	28
14	14
36	36
15	15
33	33
10	10
1	1
21	21
16	16
36	36
27	27
23	23
72	72
50	50
0	0
15	15
59	59
5	5
60	60
29	29
54	54
41	41
39	39
14	14
3	3
9	9
15	15
4	4
15	15
33	33
9	9
0	0
11	11
26	26
3	3
36	36
47	47
29	29
35	35
55	55
26	26
13	13
46	46
9	9
3	3
48	48
56	56
20	20
]
w:[
4.6	4.6
3.6	3.6
5.0	5.0
2.7	2.7
7.8	7.8
2.9	2.9
5.2	5.2
4.9	4.9
3.1	3.1
2.4	2.4
4.3	4.3
7.9	7.9
2.3	2.3
2.7	2.7
0.3	0.3
6.3	6.3
6.8	6.8
4.4	4.4
3.3	3.3
2.2	2.2
2.8	2.8
1.3	1.3
6.3	6.3
2.3	2.3
4.5	4.5
3.6	3.6
2.3	2.3
5.5	5.5
8.7	8.7
3.5	3.5
5.3	5.3
2.8	2.8
1.3	1.3
1.2	1.2
7.7	7.7
9.3	9.3
2.9	2.9
0.3	0.3
0.3	0.3
2.2	2.2
5.5	5.5
2.0	2.0
2.5	2.5
2.5	2.5
7.6	7.6
3.7	3.7
3.0	3.0
5.3	5.3
3.7	3.7
5.3	5.3
]
