N_MACHINES:10	N_JOBS:50	CHARGING_TIME:60	INITIAL_CHARGE:10
D:[
7	7	7	7	7	7	7	7	7	7
19	19	19	19	19	19	19	19	19	19
18	18	18	18	18	18	18	18	18	18
16	16	16	16	16	16	16	16	16	16
27	27	27	27	27	27	27	27	27	27
32	32	32	32	32	32	32	32	32	32
36	36	36	36	36	36	36	36	36	36
17	17	17	17	17	17	17	17	17	17
53	53	53	53	53	53	53	53	53	53
6	6	6	6	6	6	6	6	6	6
8	8	8	8	8	8	8	8	8	8
30	30	30	30	30	30	30	30	30	30
57	57	57	57	57	57	57	57	57	57
24	24	24	24	24	24	24	24	24	24
35	35	35	35	35	35	35	35	35	35
53	53	53	53	53	53	53	53	53	53
15	15	15	15	15	15	15	15	15	15
19	19	19	19	19	19	19	19	19	19
25	25	25	25	25	25	25	25	25	25
5	5	5	5	5	5	5	5	5	5
49	49	49	49	49	49	49	49	49	49
18	18	18	18	18	18	18	18	18	18
37	37	37	37	37	37	37	37	37	37
46	46	46	46	46	46	46	46	46	46
36	36	36	36	36	36	36	36	36	36
28	28	28	28	28	28	28	28	28	28
48	48	48	48	48	48	48	48	48	48
4	4	4	4	4	4	4	4	4	4
7	7	7	7	7	7	7	7	7	7
42	42	42	42	42	42	42	42	42	42
0	0	0	0	0	0	0	0	0	0
23	23	23	23	23	23	23	23	23	23
37	37	37	37	37	37	37	37	37	37
6	6	6	6	6	6	6	6	6	6
15	15	15	15	15	15	15	15	15	15
3	3	3	3	3	3	3	3	3	3
11	11	11	11	11	11	11	11	11	11
6	6	6	6	6	6	6	6	6	6
52	52	52	52	52	52	52	52	52	52
43	43	43	43	43	43	43	43	43	43
16	16	16	16	16	16	16	16	16	16
43	43	43	43	43	43	43	43	43	43
13	13	13	13	13	13	13	13	13	13
16	16	16	16	16	16	16	16	16	16
54	54	54	54	54	54	54	54	54	54
42	42	42	42	42	42	42	42	42	42
11	11	11	11	11	11	11	11	11	11
6	6	6	6	6	6	6	6	6	6
18	18	18	18	18	18	18	18	18	18
15	15	15	15	15	15	15	15	15	15
]
w:[
1.7	1.7	1.7	1.7	1.7	1.7	1.7	1.7	1.7	1.7
1.2	1.2	1.2	1.2	1.2	1.2	1.2	1.2	1.2	1.2
1.1	1.1	1.1	1.1	1.1	1.1	1.1	1.1	1.1	1.1
2.9	2.9	2.9	2.9	2.9	2.9	2.9	2.9	2.9	2.9
1.8	1.8	1.8	1.8	1.8	1.8	1.8	1.8	1.8	1.8
1.1	1.1	1.1	1.1	1.1	1.1	1.1	1.1	1.1	1.1
2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7
0.9	0.9	0.9	0.9	0.9	0.9	0.9	0.9	0.9	0.9
0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
1.4	1.4	1.4	1.4	1.4	1.4	1.4	1.4	1.4	1.4
3.2	3.2	3.2	3.2	3.2	3.2	3.2	3.2	3.2	3.2
1.2	1.2	1.2	1.2	1.2	1.2	1.2	1.2	1.2	1.2
3.4	3.4	3.4	3.4	3.4	3.4	3.4	3.4	3.4	3.4
3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0
2.7	2.7	2.7	2.7	2.7	2.7	2.7	2.7	2.7	2.7
0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4
0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
2.1	2.1	2.1	2.1	2.1	2.1	2.1	2.1	2.1	2.1
0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2
2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3
2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3
2.8	2.8	2.8	2.8	2.8	2.8	2.8	2.8	2.8	2.8
1.2	1.2	1.2	1.2	1.2	1.2	1.2	1.2	1.2	1.2
2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3
2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4
2.7	2.7	2.7	2.7	2.7	2.7	2.7	2.7	2.7	2.7
1.7	1.7	1.7	1.7	1.7	1.7	1.7	1.7	1.7	1.7
0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6
1.4	1.4	1.4	1.4	1.4	1.4	1.4	1.4	1.4	1.4
2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3
1.2	1.2	1.2	1.2	1.2	1.2	1.2	1.2	1.2	1.2
