N_MACHINES:10	N_JOBS:50	CHARGING_TIME:60	INITIAL_CHARGE:10
D:[
2	2	2	2	2	2	2	2	2	2
80	80	80	80	80	80	80	80	80	80
30	30	30	30	30	30	30	30	30	30
61	61	61	61	61	61	61	61	61	61
46	46	46	46	46	46	46	46	46	46
73	73	73	73	73	73	73	73	73	73
38	38	38	38	38	38	38	38	38	38
65	65	65	65	65	65	65	65	65	65
16	16	16	16	16	16	16	16	16	16
40	40	40	40	40	40	40	40	40	40
3	3	3	3	3	3	3	3	3	3
41	41	41	41	41	41	41	41	41	41
62	62	62	62	62	62	62	62	62	62
45	45	45	45	45	45	45	45	45	45
44	44	44	44	44	44	44	44	44	44
50	50	50	50	50	50	50	50	50	50
28	28	28	28	28	28	28	28	28	28
2	2	2	2	2	2	2	2	2	2
15	15	15	15	15	15	15	15	15	15
57	57	57	57	57	57	57	57	57	57
22	22	22	22	22	22	22	22	22	22
3	3	3	3	3	3	3	3	3	3
36	36	36	36	36	36	36	36	36	36
59	59	59	59	59	59	59	59	59	59
45	45	45	45	45	45	45	45	45	45
14	14	14	14	14	14	14	14	14	14
87	87	87	87	87	87	87	87	87	87
11	11	11	11	11	11	11	11	11	11
15	15	15	15	15	15	15	15	15	15
43	43	43	43	43	43	43	43	43	43
37	37	37	37	37	37	37	37	37	37
10	10	10	10	10	10	10	10	10	10
20	20	20	20	20	20	20	20	20	20
42	42	42	42	42	42	42	42	42	42
50	50	50	50	50	50	50	50	50	50
27	27	27	27	27	27	27	27	27	27
2	2	2	2	2	2	2	2	2	2
13	13	13	13	13	13	13	13	13	13
53	53	53	53	53	53	53	53	53	53
18	18	18	18	18	18	18	18	18	18
54	54	54	54	54	54	54	54	54	54
70	70	70	70	70	70	70	70	70	70
88	88	88	88	88	88	88	88	88	88
24	24	24	24	24	24	24	24	24	24
17	17	17	17	17	17	17	17	17	17
9	9	9	9	9	9	9	9	9	9
35	35	35	35	35	35	35	35	35	35
66	66	66	66	66	66	66	66	66	66
57	57	57	57	57	57	57	57	57	57
21	21	21	21	21	21	21	21	21	21
]
w:[
2.1	2.1	2.1	2.1	2.1	2.1	2.1	2.1	2.1	2.1
2.6	2.6	2.6	2.6	2.6	2.6	2.6	2.6	2.6	2.6
0.9	0.9	0.9	0.9	0.9	0.9	0.9	0.9	0.9	0.9
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
2.7	2.7	2.7	2.7	2.7	2.7	2.7	2.7	2.7	2.7
1.4	1.4	1.4	1.4	1.4	1.4	1.4	1.4	1.4	1.4
2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3
3.3	3.3	3.3	3.3	3.3	3.3	3.3	3.3	3.3	3.3
1.4	1.4	1.4	1.4	1.4	1.4	1.4	1.4	1.4	1.4
0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7
0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2
0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2
2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4
2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3
0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6
2.7	2.7	2.7	2.7	2.7	2.7	2.7	2.7	2.7	2.7
3.9	3.9	3.9	3.9	3.9	3.9	3.9	3.9	3.9	3.9
2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0
2.6	2.6	2.6	2.6	2.6	2.6	2.6	2.6	2.6	2.6
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
2.9	2.9	2.9	2.9	2.9	2.9	2.9	2.9	2.9	2.9
0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8
0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2
2.6	2.6	2.6	2.6	2.6	2.6	2.6	2.6	2.6	2.6
1.1	1.1	1.1	1.1	1.1	1.1	1.1	1.1	1.1	1.1
2.8	2.8	2.8	2.8	2.8	2.8	2.8	2.8	2.8	2.8
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7
0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8
0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4
1.2	1.2	1.2	1.2	1.2	1.2	1.2	1.2	1.2	1.2
0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4
1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5
0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
1.3	1.3	1.3	1.3	1.3	1.3	1.3	1.3	1.3	1.3
0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3
2.1	2.1	2.1	2.1	2.1	2.1	2.1	2.1	2.1	2.1
3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0
1.4	1.4	1.4	1.4	1.4	1.4	1.4	1.4	1.4	1.4
1.8	1.8	1.8	1.8	1.8	1.8	1.8	1.8	1.8	1.8
2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0
0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7
2.2	2.2	2.2	2.2	2.2	2.2	2.2	2.2	2.2	2.2
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8
2.6	2.6	2.6	2.6	2.6	2.6	2.6	2.6	2.6	2.6
2.1	2.1	2.1	2.1	2.1	2.1	2.1	2.1	2.1	2.1
0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6
1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6
]
