N_MACHINES:2	N_JOBS:50	CHARGING_TIME:60	INITIAL_CHARGE:10
D:[
10	10
3	3
23	23
6	6
13	13
8	8
3	3
14	14
14	14
17	17
13	13
4	4
18	18
19	19
13	13
11	11
17	17
2	2
15	15
13	13
21	21
7	7
13	13
28	28
9	9
6	6
6	6
15	15
17	17
15	15
7	7
16	16
5	5
18	18
23	23
4	4
11	11
14	14
19	19
30	30
8	8
29	29
11	11
6	6
29	29
8	8
15	15
18	18
7	7
27	27
]
w:[
0.8	0.8
3.0	3.0
9.3	9.3
3.0	3.0
3.5	3.5
6.9	6.9
4.5	4.5
7.9	7.9
0.3	0.3
4.9	4.9
2.2	2.2
0.9	0.9
2.0	2.0
4.6	4.6
7.0	7.0
1.8	1.8
3.3	3.3
0.1	0.1
5.4	5.4
2.0	2.0
6.7	6.7
0.4	0.4
5.0	5.0
0.5	0.5
5.7	5.7
1.8	1.8
1.0	1.0
2.1	2.1
7.7	7.7
3.6	3.6
3.5	3.5
2.8	2.8
5.2	5.2
1.6	1.6
2.6	2.6
0.9	0.9
7.7	7.7
3.0	3.0
3.3	3.3
2.2	2.2
1.1	1.1
7.0	7.0
7.2	7.2
7.4	7.4
5.9	5.9
1.6	1.6
5.0	5.0
2.0	2.0
1.2	1.2
4.8	4.8
]
