N_MACHINES:5	N_JOBS:100	CHARGING_TIME:60	INITIAL_CHARGE:10
D:[
27	27	27	27	27
16	16	16	16	16
5	5	5	5	5
13	13	13	13	13
6	6	6	6	6
9	9	9	9	9
16	16	16	16	16
7	7	7	7	7
0	0	0	0	0
6	6	6	6	6
14	14	14	14	14
29	29	29	29	29
17	17	17	17	17
7	7	7	7	7
10	10	10	10	10
10	10	10	10	10
2	2	2	2	2
11	11	11	11	11
3	3	3	3	3
11	11	11	11	11
19	19	19	19	19
9	9	9	9	9
13	13	13	13	13
19	19	19	19	19
19	19	19	19	19
3	3	3	3	3
35	35	35	35	35
6	6	6	6	6
19	19	19	19	19
21	21	21	21	21
15	15	15	15	15
11	11	11	11	11
6	6	6	6	6
9	9	9	9	9
9	9	9	9	9
14	14	14	14	14
13	13	13	13	13
1	1	1	1	1
8	8	8	8	8
12	12	12	12	12
6	6	6	6	6
11	11	11	11	11
7	7	7	7	7
13	13	13	13	13
9	9	9	9	9
0	0	0	0	0
15	15	15	15	15
4	4	4	4	4
18	18	18	18	18
4	4	4	4	4
11	11	11	11	11
12	12	12	12	12
21	21	21	21	21
7	7	7	7	7
0	0	0	0	0
14	14	14	14	14
10	10	10	10	10
10	10	10	10	10
24	24	24	24	24
17	17	17	17	17
16	16	16	16	16
12	12	12	12	12
10	10	10	10	10
5	5	5	5	5
14	14	14	14	14
2	2	2	2	2
21	21	21	21	21
4	4	4	4	4
7	7	7	7	7
4	4	4	4	4
1	1	1	1	1
22	22	22	22	22
14	14	14	14	14
17	17	17	17	17
13	13	13	13	13
2	2	2	2	2
12	12	12	12	12
15	15	15	15	15
4	4	4	4	4
16	16	16	16	16
8	8	8	8	8
25	25	25	25	25
11	11	11	11	11
6	6	6	6	6
2	2	2	2	2
4	4	4	4	4
15	15	15	15	15
8	8	8	8	8
2	2	2	2	2
37	37	37	37	37
26	26	26	26	26
4	4	4	4	4
28	28	28	28	28
20	20	20	20	20
21	21	21	21	21
19	19	19	19	19
15	15	15	15	15
1	1	1	1	1
5	5	5	5	5
11	11	11	11	11
]
w:[
0.9	0.9	0.9	0.9	0.9
2.3	2.3	2.3	2.3	2.3
2.4	2.4	2.4	2.4	2.4
4.9	4.9	4.9	4.9	4.9
1.7	1.7	1.7	1.7	1.7
2.1	2.1	2.1	2.1	2.1
2.0	2.0	2.0	2.0	2.0
4.9	4.9	4.9	4.9	4.9
4.0	4.0	4.0	4.0	4.0
2.7	2.7	2.7	2.7	2.7
2.6	2.6	2.6	2.6	2.6
1.6	1.6	1.6	1.6	1.6
1.9	1.9	1.9	1.9	1.9
2.1	2.1	2.1	2.1	2.1
2.2	2.2	2.2	2.2	2.2
0.1	0.1	0.1	0.1	0.1
2.7	2.7	2.7	2.7	2.7
1.8	1.8	1.8	1.8	1.8
0.9	0.9	0.9	0.9	0.9
1.0	1.0	1.0	1.0	1.0
1.4	1.4	1.4	1.4	1.4
3.5	3.5	3.5	3.5	3.5
2.6	2.6	2.6	2.6	2.6
0.9	0.9	0.9	0.9	0.9
3.3	3.3	3.3	3.3	3.3
2.2	2.2	2.2	2.2	2.2
0.8	0.8	0.8	0.8	0.8
2.1	2.1	2.1	2.1	2.1
0.7	0.7	0.7	0.7	0.7
2.9	2.9	2.9	2.9	2.9
3.8	3.8	3.8	3.8	3.8
2.5	2.5	2.5	2.5	2.5
2.6	2.6	2.6	2.6	2.6
4.1	4.1	4.1	4.1	4.1
2.4	2.4	2.4	2.4	2.4
5.3	5.3	5.3	5.3	5.3
4.1	4.1	4.1	4.1	4.1
1.5	1.5	1.5	1.5	1.5
2.9	2.9	2.9	2.9	2.9
0.8	0.8	0.8	0.8	0.8
3.7	3.7	3.7	3.7	3.7
2.1	2.1	2.1	2.1	2.1
4.7	4.7	4.7	4.7	4.7
3.9	3.9	3.9	3.9	3.9
3.2	3.2	3.2	3.2	3.2
2.0	2.0	2.0	2.0	2.0
5.1	5.1	5.1	5.1	5.1
0.2	0.2	0.2	0.2	0.2
4.1	4.1	4.1	4.1	4.1
1.0	1.0	1.0	1.0	1.0
0.5	0.5	0.5	0.5	0.5
1.6	1.6	1.6	1.6	1.6
4.8	4.8	4.8	4.8	4.8
1.1	1.1	1.1	1.1	1.1
2.0	2.0	2.0	2.0	2.0
5.6	5.6	5.6	5.6	5.6
0.7	0.7	0.7	0.7	0.7
3.0	3.0	3.0	3.0	3.0
1.4	1.4	1.4	1.4	1.4
2.0	2.0	2.0	2.0	2.0
5.0	5.0	5.0	5.0	5.0
0.8	0.8	0.8	0.8	0.8
2.1	2.1	2.1	2.1	2.1
2.2	2.2	2.2	2.2	2.2
2.1	2.1	2.1	2.1	2.1
1.2	1.2	1.2	1.2	1.2
0.2	0.2	0.2	0.2	0.2
2.9	2.9	2.9	2.9	2.9
4.1	4.1	4.1	4.1	4.1
4.6	4.6	4.6	4.6	4.6
1.5	1.5	1.5	1.5	1.5
1.0	1.0	1.0	1.0	1.0
4.0	4.0	4.0	4.0	4.0
4.5	4.5	4.5	4.5	4.5
1.2	1.2	1.2	1.2	1.2
6.5	6.5	6.5	6.5	6.5
2.8	2.8	2.8	2.8	2.8
4.4	4.4	4.4	4.4	4.4
4.1	4.1	4.1	4.1	4.1
4.9	4.9	4.9	4.9	4.9
3.6	3.6	3.6	3.6	3.6
1.7	1.7	1.7	1.7	1.7
5.9	5.9	5.9	5.9	5.9
4.2	4.2	4.2	4.2	4.2
0.1	0.1	0.1	0.1	0.1
2.5	2.5	2.5	2.5	2.5
2.9	2.9	2.9	2.9	2.9
1.8	1.8	1.8	1.8	1.8
1.0	1.0	1.0	1.0	1.0
1.6	1.6	1.6	1.6	1.6
1.6	1.6	1.6	1.6	1.6
4.8	4.8	4.8	4.8	4.8
1.2	1.2	1.2	1.2	1.2
0.6	0.6	0.6	0.6	0.6
2.6	2.6	2.6	2.6	2.6
4.6	4.6	4.6	4.6	4.6
3.4	3.4	3.4	3.4	3.4
1.8	1.8	1.8	1.8	1.8
0.4	0.4	0.4	0.4	0.4
4.4	4.4	4.4	4.4	4.4
]
