N_MACHINES:5	N_JOBS:200	CHARGING_TIME:60	INITIAL_CHARGE:10
D:[
41	41	41	41	41
29	29	29	29	29
25	25	25	25	25
29	29	29	29	29
24	24	24	24	24
30	30	30	30	30
11	11	11	11	11
19	19	19	19	19
51	51	51	51	51
2	2	2	2	2
28	28	28	28	28
0	0	0	0	0
57	57	57	57	57
14	14	14	14	14
39	39	39	39	39
42	42	42	42	42
62	62	62	62	62
60	60	60	60	60
59	59	59	59	59
15	15	15	15	15
3	3	3	3	3
11	11	11	11	11
24	24	24	24	24
39	39	39	39	39
15	15	15	15	15
5	5	5	5	5
30	30	30	30	30
10	10	10	10	10
2	2	2	2	2
40	40	40	40	40
16	16	16	16	16
19	19	19	19	19
29	29	29	29	29
11	11	11	11	11
23	23	23	23	23
33	33	33	33	33
36	36	36	36	36
38	38	38	38	38
2	2	2	2	2
3	3	3	3	3
11	11	11	11	11
41	41	41	41	41
49	49	49	49	49
30	30	30	30	30
31	31	31	31	31
51	51	51	51	51
0	0	0	0	0
2	2	2	2	2
18	18	18	18	18
19	19	19	19	19
7	7	7	7	7
69	69	69	69	69
27	27	27	27	27
31	31	31	31	31
29	29	29	29	29
23	23	23	23	23
17	17	17	17	17
50	50	50	50	50
13	13	13	13	13
6	6	6	6	6
60	60	60	60	60
2	2	2	2	2
16	16	16	16	16
19	19	19	19	19
24	24	24	24	24
28	28	28	28	28
4	4	4	4	4
30	30	30	30	30
7	7	7	7	7
24	24	24	24	24
30	30	30	30	30
25	25	25	25	25
21	21	21	21	21
1	1	1	1	1
4	4	4	4	4
23	23	23	23	23
15	15	15	15	15
28	28	28	28	28
12	12	12	12	12
18	18	18	18	18
14	14	14	14	14
21	21	21	21	21
28	28	28	28	28
39	39	39	39	39
35	35	35	35	35
50	50	50	50	50
55	55	55	55	55
6	6	6	6	6
6	6	6	6	6
24	24	24	24	24
26	26	26	26	26
15	15	15	15	15
43	43	43	43	43
20	20	20	20	20
7	7	7	7	7
37	37	37	37	37
19	19	19	19	19
76	76	76	76	76
41	41	41	41	41
52	52	52	52	52
40	40	40	40	40
29	29	29	29	29
34	34	34	34	34
8	8	8	8	8
12	12	12	12	12
26	26	26	26	26
9	9	9	9	9
7	7	7	7	7
49	49	49	49	49
0	0	0	0	0
30	30	30	30	30
25	25	25	25	25
16	16	16	16	16
1	1	1	1	1
57	57	57	57	57
29	29	29	29	29
39	39	39	39	39
15	15	15	15	15
0	0	0	0	0
35	35	35	35	35
14	14	14	14	14
16	16	16	16	16
36	36	36	36	36
5	5	5	5	5
13	13	13	13	13
36	36	36	36	36
13	13	13	13	13
29	29	29	29	29
56	56	56	56	56
12	12	12	12	12
48	48	48	48	48
10	10	10	10	10
30	30	30	30	30
5	5	5	5	5
38	38	38	38	38
14	14	14	14	14
14	14	14	14	14
58	58	58	58	58
24	24	24	24	24
30	30	30	30	30
8	8	8	8	8
1	1	1	1	1
44	44	44	44	44
24	24	24	24	24
19	19	19	19	19
22	22	22	22	22
0	0	0	0	0
6	6	6	6	6
14	14	14	14	14
22	22	22	22	22
7	7	7	7	7
22	22	22	22	22
8	8	8	8	8
34	34	34	34	34
46	46	46	46	46
16	16	16	16	16
7	7	7	7	7
13	13	13	13	13
6	6	6	6	6
36	36	36	36	36
14	14	14	14	14
9	9	9	9	9
40	40	40	40	40
17	17	17	17	17
39	39	39	39	39
9	9	9	9	9
75	75	75	75	75
8	8	8	8	8
19	19	19	19	19
41	41	41	41	41
32	32	32	32	32
8	8	8	8	8
54	54	54	54	54
23	23	23	23	23
29	29	29	29	29
18	18	18	18	18
19	19	19	19	19
17	17	17	17	17
35	35	35	35	35
10	10	10	10	10
8	8	8	8	8
25	25	25	25	25
12	12	12	12	12
27	27	27	27	27
9	9	9	9	9
47	47	47	47	47
22	22	22	22	22
21	21	21	21	21
24	24	24	24	24
8	8	8	8	8
22	22	22	22	22
20	20	20	20	20
9	9	9	9	9
20	20	20	20	20
6	6	6	6	6
38	38	38	38	38
27	27	27	27	27
36	36	36	36	36
15	15	15	15	15
16	16	16	16	16
]
w:[
2.0	2.0	2.0	2.0	2.0
8.2	8.2	8.2	8.2	8.2
7.9	7.9	7.9	7.9	7.9
0.9	0.9	0.9	0.9	0.9
8.6	8.6	8.6	8.6	8.6
1.3	1.3	1.3	1.3	1.3
2.6	2.6	2.6	2.6	2.6
3.0	3.0	3.0	3.0	3.0
2.6	2.6	2.6	2.6	2.6
7.5	7.5	7.5	7.5	7.5
2.9	2.9	2.9	2.9	2.9
3.5	3.5	3.5	3.5	3.5
0.8	0.8	0.8	0.8	0.8
7.1	7.1	7.1	7.1	7.1
0.3	0.3	0.3	0.3	0.3
1.9	1.9	1.9	1.9	1.9
1.0	1.0	1.0	1.0	1.0
3.8	3.8	3.8	3.8	3.8
2.6	2.6	2.6	2.6	2.6
7.0	7.0	7.0	7.0	7.0
6.3	6.3	6.3	6.3	6.3
0.9	0.9	0.9	0.9	0.9
4.6	4.6	4.6	4.6	4.6
4.4	4.4	4.4	4.4	4.4
8.9	8.9	8.9	8.9	8.9
6.4	6.4	6.4	6.4	6.4
3.3	3.3	3.3	3.3	3.3
1.5	1.5	1.5	1.5	1.5
4.1	4.1	4.1	4.1	4.1
6.3	6.3	6.3	6.3	6.3
5.6	5.6	5.6	5.6	5.6
0.8	0.8	0.8	0.8	0.8
5.8	5.8	5.8	5.8	5.8
7.7	7.7	7.7	7.7	7.7
8.3	8.3	8.3	8.3	8.3
0.1	0.1	0.1	0.1	0.1
3.7	3.7	3.7	3.7	3.7
6.9	6.9	6.9	6.9	6.9
4.9	4.9	4.9	4.9	4.9
5.1	5.1	5.1	5.1	5.1
6.8	6.8	6.8	6.8	6.8
3.2	3.2	3.2	3.2	3.2
1.5	1.5	1.5	1.5	1.5
4.0	4.0	4.0	4.0	4.0
4.5	4.5	4.5	4.5	4.5
5.4	5.4	5.4	5.4	5.4
1.2	1.2	1.2	1.2	1.2
6.7	6.7	6.7	6.7	6.7
8.2	8.2	8.2	8.2	8.2
2.5	2.5	2.5	2.5	2.5
5.4	5.4	5.4	5.4	5.4
3.8	3.8	3.8	3.8	3.8
3.9	3.9	3.9	3.9	3.9
2.1	2.1	2.1	2.1	2.1
4.1	4.1	4.1	4.1	4.1
6.0	6.0	6.0	6.0	6.0
4.7	4.7	4.7	4.7	4.7
3.4	3.4	3.4	3.4	3.4
8.0	8.0	8.0	8.0	8.0
4.1	4.1	4.1	4.1	4.1
3.9	3.9	3.9	3.9	3.9
4.9	4.9	4.9	4.9	4.9
3.6	3.6	3.6	3.6	3.6
2.0	2.0	2.0	2.0	2.0
4.2	4.2	4.2	4.2	4.2
0.8	0.8	0.8	0.8	0.8
3.2	3.2	3.2	3.2	3.2
6.2	6.2	6.2	6.2	6.2
6.7	6.7	6.7	6.7	6.7
2.4	2.4	2.4	2.4	2.4
2.7	2.7	2.7	2.7	2.7
