N_MACHINES:2	N_JOBS:200	CHARGING_TIME:60	INITIAL_CHARGE:10
D:[
9	9
25	25
44	44
68	68
66	66
40	40
73	73
11	11
39	39
8	8
4	4
34	34
92	92
24	24
17	17
53	53
45	45
36	36
28	28
50	50
26	26
38	38
51	51
4	4
53	53
41	41
55	55
78	78
48	48
78	78
37	37
9	9
15	15
10	10
18	18
47	47
27	27
9	9
56	56
45	45
4	4
42	42
81	81
0	0
60	60
31	31
55	55
40	40
54	54
31	31
30	30
69	69
18	18
60	60
45	45
10	10
36	36
30	30
35	35
45	45
34	34
15	15
50	50
47	47
18	18
18	18
58	58
52	52
44	44
16	16
32	32
27	27
30	30
39	39
9	9
75	75
71	71
20	20
2	2
44	44
35	35
44	44
50	50
13	13
63	63
7	7
44	44
94	94
37	37
33	33
29	29
47	47
0	0
19	19
76	76
52	52
86	86
54	54
27	27
75	75
19	19
3	3
34	34
44	44
15	15
69	69
84	84
44	44
33	33
10	10
1	1
31	31
88	88
32	32
26	26
18	18
11	11
92	92
15	15
47	47
70	70
32	32
13	13
76	76
59	59
37	37
34	34
23	23
63	63
9	9
51	51
53	53
37	37
27	27
50	50
19	19
51	51
56	56
36	36
31	31
58	58
47	47
18	18
39	39
31	31
62	62
29	29
27	27
2	2
0	0
20	20
8	8
48	48
67	67
85	85
35	35
63	63
24	24
86	86
51	51
28	28
13	13
40	40
17	17
9	9
43	43
21	21
7	7
38	38
56	56
23	23
74	74
40	40
71	71
78	78
2	2
8	8
56	56
20	20
66	66
6	6
65	65
62	62
40	40
37	37
17	17
53	53
34	34
41	41
91	91
30	30
53	53
71	71
11	11
45	45
54	54
4	4
63	63
24	24
92	92
]
w:[
0.8	0.8
1.4	1.4
0.2	0.2
2.4	2.4
0.4	0.4
0.2	0.2
2.5	2.5
0.3	0.3
2.7	2.7
0.7	0.7
1.7	1.7
0.2	0.2
0.3	0.3
1.9	1.9
0.3	0.3
1.7	1.7
1.5	1.5
0.6	0.6
1.1	1.1
0.3	0.3
0.2	0.2
1.7	1.7
0.4	0.4
0.2	0.2
1.7	1.7
1.2	1.2
1.9	1.9
1.0	1.0
2.5	2.5
1.3	1.3
3.8	3.8
2.1	2.1
1.3	1.3
2.0	2.0
1.7	1.7
1.6	1.6
1.1	1.1
0.3	0.3
0.5	0.5
0.7	0.7
2.1	2.1
2.5	2.5
1.6	1.6
1.5	1.5
1.3	1.3
0.5	0.5
0.2	0.2
1.1	1.1
1.0	1.0
0.3	0.3
1.5	1.5
0.5	0.5
1.1	1.1
0.3	0.3
0.5	0.5
3.2	3.2
1.9	1.9
0.2	0.2
2.5	2.5
3.0	3.0
0.6	0.6
1.2	1.2
0.3	0.3
0.8	0.8
1.1	1.1
2.4	2.4
2.4	2.4
1.4	1.4
0.4	0.4
2.7	2.7
1.1	1.1
1.2	1.2
1.5	1.5
1.1	1.1
1.1	1.1
0.7	0.7
0.9	0.9
1.7	1.7
2.3	2.3
0.5	0.5
1.1	1.1
0.3	0.3
1.0	1.0
2.6	2.6
0.1	0.1
0.4	0.4
2.1	2.1
0.8	0.8
1.7	1.7
2.3	2.3
0.8	0.8
2.2	2.2
0.8	0.8
0.8	0.8
2.4	2.4
0.6	0.6
0.8	0.8
0.6	0.6
1.2	1.2
1.2	1.2
0.4	0.4
0.7	0.7
1.3	1.3
1.7	1.7
2.0	2.0
1.7	1.7
1.9	1.9
0.1	0.1
1.1	1.1
0.5	0.5
0.2	0.2
0.7	0.7
2.5	2.5
1.8	1.8
0.2	0.2
0.4	0.4
1.7	1.7
2.8	2.8
0.9	0.9
0.6	0.6
0.9	0.9
1.1	1.1
1.7	1.7
2.2	2.2
1.3	1.3
0.2	0.2
0.2	0.2
1.1	1.1
0.6	0.6
0.5	0.5
2.5	2.5
1.3	1.3
0.3	0.3
1.3	1.3
1.7	1.7
0.9	0.9
0.6	0.6
1.7	1.7
0.3	0.3
1.6	1.6
2.5	2.5
2.0	2.0
1.7	1.7
2.7	2.7
0.9	0.9
0.6	0.6
0.2	0.2
2.3	2.3
2.1	2.1
1.3	1.3
1.4	1.4
3.7	3.7
1.4	1.4
1.4	1.4
1.0	1.0
1.3	1.3
2.5	2.5
0.4	0.4
1.3	1.3
2.7	2.7
1.3	1.3
1.0	1.0
0.1	0.1
2.4	2.4
2.1	2.1
1.1	1.1
0.2	0.2
0.7	0.7
1.8	1.8
1.5	1.5
1.7	1.7
0.9	0.9
0.6	0.6
1.5	1.5
1.0	1.0
1.3	1.3
1.8	1.8
1.5	1.5
1.3	1.3
0.2	0.2
1.3	1.3
1.2	1.2
2.7	2.7
1.6	1.6
1.8	1.8
0.3	0.3
0.2	0.2
2.6	2.6
0.1	0.1
0.7	0.7
2.2	2.2
2.1	2.1
1.7	1.7
0.9	0.9
2.1	2.1
0.2	0.2
0.5	0.5
0.5	0.5
1.0	1.0
1.7	1.7
]
