N_MACHINES:10	N_JOBS:50	CHARGING_TIME:60	INITIAL_CHARGE:10
D:[
20	20	20	20	20	20	20	20	20	20
99	99	99	99	99	99	99	99	99	99
70	70	70	70	70	70	70	70	70	70
42	42	42	42	42	42	42	42	42	42
34	34	34	34	34	34	34	34	34	34
5	5	5	5	5	5	5	5	5	5
25	25	25	25	25	25	25	25	25	25
58	58	58	58	58	58	58	58	58	58
72	72	72	72	72	72	72	72	72	72
25	25	25	25	25	25	25	25	25	25
24	24	24	24	24	24	24	24	24	24
10	10	10	10	10	10	10	10	10	10
22	22	22	22	22	22	22	22	22	22
20	20	20	20	20	20	20	20	20	20
25	25	25	25	25	25	25	25	25	25
14	14	14	14	14	14	14	14	14	14
58	58	58	58	58	58	58	58	58	58
17	17	17	17	17	17	17	17	17	17
9	9	9	9	9	9	9	9	9	9
58	58	58	58	58	58	58	58	58	58
13	13	13	13	13	13	13	13	13	13
48	48	48	48	48	48	48	48	48	48
47	47	47	47	47	47	47	47	47	47
74	74	74	74	74	74	74	74	74	74
26	26	26	26	26	26	26	26	26	26
63	63	63	63	63	63	63	63	63	63
50	50	50	50	50	50	50	50	50	50
11	11	11	11	11	11	11	11	11	11
92	92	92	92	92	92	92	92	92	92
46	46	46	46	46	46	46	46	46	46
35	35	35	35	35	35	35	35	35	35
27	27	27	27	27	27	27	27	27	27
49	49	49	49	49	49	49	49	49	49
5	5	5	5	5	5	5	5	5	5
15	15	15	15	15	15	15	15	15	15
9	9	9	9	9	9	9	9	9	9
42	42	42	42	42	42	42	42	42	42
79	79	79	79	79	79	79	79	79	79
28	28	28	28	28	28	28	28	28	28
50	50	50	50	50	50	50	50	50	50
41	41	41	41	41	41	41	41	41	41
12	12	12	12	12	12	12	12	12	12
83	83	83	83	83	83	83	83	83	83
23	23	23	23	23	23	23	23	23	23
27	27	27	27	27	27	27	27	27	27
4	4	4	4	4	4	4	4	4	4
8	8	8	8	8	8	8	8	8	8
0	0	0	0	0	0	0	0	0	0
59	59	59	59	59	59	59	59	59	59
40	40	40	40	40	40	40	40	40	40
]
w:[
6.7	6.7	6.7	6.7	6.7	6.7	6.7	6.7	6.7	6.7
9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0
3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0
4.4	4.4	4.4	4.4	4.4	4.4	4.4	4.4	4.4	4.4
3.7	3.7	3.7	3.7	3.7	3.7	3.7	3.7	3.7	3.7
3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0
3.3	3.3	3.3	3.3	3.3	3.3	3.3	3.3	3.3	3.3
0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
8.4	8.4	8.4	8.4	8.4	8.4	8.4	8.4	8.4	8.4
7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0
5.9	5.9	5.9	5.9	5.9	5.9	5.9	5.9	5.9	5.9
4.2	4.2	4.2	4.2	4.2	4.2	4.2	4.2	4.2	4.2
3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0
4.3	4.3	4.3	4.3	4.3	4.3	4.3	4.3	4.3	4.3
3.1	3.1	3.1	3.1	3.1	3.1	3.1	3.1	3.1	3.1
2.8	2.8	2.8	2.8	2.8	2.8	2.8	2.8	2.8	2.8
0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4
7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0
4.7	4.7	4.7	4.7	4.7	4.7	4.7	4.7	4.7	4.7
7.1	7.1	7.1	7.1	7.1	7.1	7.1	7.1	7.1	7.1
1.2	1.2	1.2	1.2	1.2	1.2	1.2	1.2	1.2	1.2
8.2	8.2	8.2	8.2	8.2	8.2	8.2	8.2	8.2	8.2
4.4	4.4	4.4	4.4	4.4	4.4	4.4	4.4	4.4	4.4
5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0
1.2	1.2	1.2	1.2	1.2	1.2	1.2	1.2	1.2	1.2
2.2	2.2	2.2	2.2	2.2	2.2	2.2	2.2	2.2	2.2
4.6	4.6	4.6	4.6	4.6	4.6	4.6	4.6	4.6	4.6
4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.1
5.6	5.6	5.6	5.6	5.6	5.6	5.6	5.6	5.6	5.6
6.9	6.9	6.9	6.9	6.9	6.9	6.9	6.9	6.9	6.9
6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0
4.5	4.5	4.5	4.5	4.5	4.5	4.5	4.5	4.5	4.5
8.1	8.1	8.1	8.1	8.1	8.1	8.1	8.1	8.1	8.1
1.4	1.4	1.4	1.4	1.4	1.4	1.4	1.4	1.4	1.4
0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2
7.7	7.7	7.7	7.7	7.7	7.7	7.7	7.7	7.7	7.7
3.6	3.6	3.6	3.6	3.6	3.6	3.6	3.6	3.6	3.6
7.7	7.7	7.7	7.7	7.7	7.7	7.7	7.7	7.7	7.7
7.9	7.9	7.9	7.9	7.9	7.9	7.9	7.9	7.9	7.9
3.7	3.7	3.7	3.7	3.7	3.7	3.7	3.7	3.7	3.7
5.1	5.1	5.1	5.1	5.1	5.1	5.1	5.1	5.1	5.1
3.1	3.1	3.1	3.1	3.1	3.1	3.1	3.1	3.1	3.1
3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5
8.8	8.8	8.8	8.8	8.8	8.8	8.8	8.8	8.8	8.8
9.6	9.6	9.6	9.6	9.6	9.6	9.6	9.6	9.6	9.6
3.3	3.3	3.3	3.3	3.3	3.3	3.3	3.3	3.3	3.3
8.7	8.7	8.7	8.7	8.7	8.7	8.7	8.7	8.7	8.7
0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3
6.1	6.1	6.1	6.1	6.1	6.1	6.1	6.1	6.1	6.1
0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8
]
