N_MACHINES:5	N_JOBS:100	CHARGING_TIME:60	INITIAL_CHARGE:10
D:[
32	32	32	32	32
13	13	13	13	13
17	17	17	17	17
20	20	20	20	20
7	7	7	7	7
16	16	16	16	16
31	31	31	31	31
48	48	48	48	48
27	27	27	27	27
24	24	24	24	24
56	56	56	56	56
40	40	40	40	40
24	24	24	24	24
21	21	21	21	21
3	3	3	3	3
61	61	61	61	61
34	34	34	34	34
41	41	41	41	41
38	38	38	38	38
0	0	0	0	0
21	21	21	21	21
25	25	25	25	25
7	7	7	7	7
6	6	6	6	6
40	40	40	40	40
45	45	45	45	45
6	6	6	6	6
25	25	25	25	25
34	34	34	34	34
32	32	32	32	32
5	5	5	5	5
23	23	23	23	23
16	16	16	16	16
22	22	22	22	22
44	44	44	44	44
3	3	3	3	3
36	36	36	36	36
34	34	34	34	34
19	19	19	19	19
57	57	57	57	57
39	39	39	39	39
33	33	33	33	33
11	11	11	11	11
42	42	42	42	42
27	27	27	27	27
13	13	13	13	13
2	2	2	2	2
49	49	49	49	49
33	33	33	33	33
33	33	33	33	33
25	25	25	25	25
5	5	5	5	5
13	13	13	13	13
0	0	0	0	0
39	39	39	39	39
57	57	57	57	57
15	15	15	15	15
52	52	52	52	52
58	58	58	58	58
40	40	40	40	40
42	42	42	42	42
49	49	49	49	49
5	5	5	5	5
32	32	32	32	32
0	0	0	0	0
39	39	39	39	39
19	19	19	19	19
20	20	20	20	20
36	36	36	36	36
26	26	26	26	26
3	3	3	3	3
42	42	42	42	42
40	40	40	40	40
14	14	14	14	14
17	17	17	17	17
33	33	33	33	33
46	46	46	46	46
37	37	37	37	37
39	39	39	39	39
52	52	52	52	52
28	28	28	28	28
30	30	30	30	30
46	46	46	46	46
41	41	41	41	41
16	16	16	16	16
23	23	23	23	23
58	58	58	58	58
27	27	27	27	27
45	45	45	45	45
20	20	20	20	20
22	22	22	22	22
28	28	28	28	28
15	15	15	15	15
13	13	13	13	13
32	32	32	32	32
15	15	15	15	15
11	11	11	11	11
38	38	38	38	38
30	30	30	30	30
11	11	11	11	11
]
w:[
2.8	2.8	2.8	2.8	2.8
9.2	9.2	9.2	9.2	9.2
4.3	4.3	4.3	4.3	4.3
5.7	5.7	5.7	5.7	5.7
9.1	9.1	9.1	9.1	9.1
5.5	5.5	5.5	5.5	5.5
4.7	4.7	4.7	4.7	4.7
2.3	2.3	2.3	2.3	2.3
6.6	6.6	6.6	6.6	6.6
6.1	6.1	6.1	6.1	6.1
0.4	0.4	0.4	0.4	0.4
5.8	5.8	5.8	5.8	5.8
0.9	0.9	0.9	0.9	0.9
0.5	0.5	0.5	0.5	0.5
5.6	5.6	5.6	5.6	5.6
3.5	3.5	3.5	3.5	3.5
3.9	3.9	3.9	3.9	3.9
1.2	1.2	1.2	1.2	1.2
0.8	0.8	0.8	0.8	0.8
3.7	3.7	3.7	3.7	3.7
9.1	9.1	9.1	9.1	9.1
7.7	7.7	7.7	7.7	7.7
6.2	6.2	6.2	6.2	6.2
5.2	5.2	5.2	5.2	5.2
0.7	0.7	0.7	0.7	0.7
6.2	6.2	6.2	6.2	6.2
4.0	4.0	4.0	4.0	4.0
2.0	2.0	2.0	2.0	2.0
6.7	6.7	6.7	6.7	6.7
7.8	7.8	7.8	7.8	7.8
1.3	1.3	1.3	1.3	1.3
6.8	6.8	6.8	6.8	6.8
5.8	5.8	5.8	5.8	5.8
6.5	6.5	6.5	6.5	6.5
5.4	5.4	5.4	5.4	5.4
0.5	0.5	0.5	0.5	0.5
5.9	5.9	5.9	5.9	5.9
2.7	2.7	2.7	2.7	2.7
4.8	4.8	4.8	4.8	4.8
3.0	3.0	3.0	3.0	3.0
0.2	0.2	0.2	0.2	0.2
2.5	2.5	2.5	2.5	2.5
5.4	5.4	5.4	5.4	5.4
4.4	4.4	4.4	4.4	4.4
3.1	3.1	3.1	3.1	3.1
5.4	5.4	5.4	5.4	5.4
2.4	2.4	2.4	2.4	2.4
2.9	2.9	2.9	2.9	2.9
4.6	4.6	4.6	4.6	4.6
2.9	2.9	2.9	2.9	2.9
3.8	3.8	3.8	3.8	3.8
4.7	4.7	4.7	4.7	4.7
2.0	2.0	2.0	2.0	2.0
5.5	5.5	5.5	5.5	5.5
5.3	5.3	5.3	5.3	5.3
3.5	3.5	3.5	3.5	3.5
0.3	0.3	0.3	0.3	0.3
1.2	1.2	1.2	1.2	1.2
8.0	8.0	8.0	8.0	8.0
6.1	6.1	6.1	6.1	6.1
9.6	9.6	9.6	9.6	9.6
5.5	5.5	5.5	5.5	5.5
6.6	6.6	6.6	6.6	6.6
5.4	5.4	5.4	5.4	5.4
3.5	3.5	3.5	3.5	3.5
5.7	5.7	5.7	5.7	5.7
2.5	2.5	2.5	2.5	2.5
3.6	3.6	3.6	3.6	3.6
3.7	3.7	3.7	3.7	3.7
1.3	1.3	1.3	1.3	1.3
5.3	5.3	5.3	5.3	5.3
6.5	6.5	6.5	6.5	6.5
2.1	2.1	2.1	2.1	2.1
6.8	6.8	6.8	6.8	6.8
0.8	0.8	0.8	0.8	0.8
7.1	7.1	7.1	7.1	7.1
7.6	7.6	7.6	7.6	7.6
2.3	2.3	2.3	2.3	2.3
6.1	6.1	6.1	6.1	6.1
1.9	1.9	1.9	1.9	1.9
2.4	2.4	2.4	2.4	2.4
6.8	6.8	6.8	6.8	6.8
6.0	6.0	6.0	6.0	6.0
3.2	3.2	3.2	3.2	3.2
9.7	9.7	9.7	9.7	9.7
2.0	2.0	2.0	2.0	2.0
6.9	6.9	6.9	6.9	6.9
7.9	7.9	7.9	7.9	7.9
7.2	7.2	7.2	7.2	7.2
5.8	5.8	5.8	5.8	5.8
7.5	7.5	7.5	7.5	7.5
5.4	5.4	5.4	5.4	5.4
6.5	6.5	6.5	6.5	6.5
0.1	0.1	0.1	0.1	0.1
1.0	1.0	1.0	1.0	1.0
1.8	1.8	1.8	1.8	1.8
8.0	8.0	8.0	8.0	8.0
3.6	3.6	3.6	3.6	3.6
6.3	6.3	6.3	6.3	6.3
0.5	0.5	0.5	0.5	0.5
]
