N_MACHINES:2	N_JOBS:50	CHARGING_TIME:60	INITIAL_CHARGE:10
D:[
6	6
12	12
25	25
12	12
13	13
16	16
12	12
4	4
26	26
7	7
4	4
9	9
13	13
25	25
36	36
6	6
21	21
4	4
0	0
39	39
25	25
17	17
10	10
10	10
16	16
17	17
8	8
18	18
22	22
21	21
4	4
6	6
7	7
5	5
10	10
18	18
13	13
4	4
21	21
7	7
8	8
20	20
0	0
20	20
0	0
12	12
17	17
6	6
17	17
0	0
]
w:[
2.3	2.3
3.3	3.3
3.0	3.0
4.5	4.5
3.9	3.9
1.3	1.3
1.2	1.2
0.1	0.1
0.4	0.4
2.4	2.4
2.1	2.1
5.6	5.6
0.7	0.7
0.7	0.7
0.8	0.8
2.4	2.4
3.2	3.2
1.9	1.9
1.4	1.4
1.4	1.4
0.1	0.1
0.4	0.4
0.4	0.4
2.4	2.4
4.3	4.3
4.0	4.0
3.1	3.1
2.8	2.8
2.7	2.7
2.6	2.6
1.8	1.8
6.4	6.4
4.2	4.2
1.5	1.5
2.0	2.0
3.6	3.6
1.3	1.3
0.7	0.7
1.5	1.5
4.1	4.1
2.1	2.1
3.9	3.9
2.0	2.0
2.2	2.2
2.8	2.8
0.7	0.7
2.6	2.6
5.0	5.0
3.0	3.0
2.8	2.8
]
