N_MACHINES:2	N_JOBS:200	CHARGING_TIME:60	INITIAL_CHARGE:10
D:[
63	63
10	10
29	29
36	36
14	14
57	57
23	23
10	10
28	28
11	11
28	28
23	23
15	15
40	40
51	51
7	7
23	23
39	39
25	25
29	29
32	32
30	30
4	4
7	7
3	3
32	32
27	27
24	24
3	3
19	19
12	12
30	30
14	14
1	1
49	49
47	47
40	40
61	61
52	52
38	38
11	11
32	32
14	14
19	19
19	19
40	40
14	14
8	8
10	10
27	27
22	22
0	0
7	7
17	17
25	25
63	63
1	1
45	45
50	50
12	12
17	17
10	10
32	32
45	45
23	23
36	36
4	4
13	13
9	9
6	6
33	33
4	4
29	29
11	11
25	25
38	38
10	10
15	15
22	22
37	37
46	46
30	30
48	48
21	21
26	26
14	14
27	27
7	7
15	15
14	14
28	28
6	6
18	18
16	16
69	69
7	7
9	9
3	3
74	74
43	43
22	22
33	33
3	3
52	52
10	10
19	19
7	7
12	12
22	22
27	27
49	49
36	36
26	26
21	21
58	58
35	35
22	22
23	23
42	42
5	5
10	10
10	10
19	19
18	18
20	20
12	12
44	44
18	18
4	4
33	33
31	31
2	2
20	20
36	36
20	20
14	14
25	25
15	15
4	4
32	32
3	3
27	27
32	32
16	16
17	17
62	62
35	35
39	39
40	40
20	20
44	44
41	41
31	31
20	20
24	24
6	6
22	22
9	9
46	46
26	26
55	55
20	20
19	19
16	16
47	47
41	41
31	31
5	5
23	23
13	13
12	12
40	40
16	16
23	23
23	23
21	21
11	11
14	14
23	23
18	18
47	47
2	2
1	1
25	25
22	22
34	34
25	25
14	14
19	19
30	30
13	13
13	13
17	17
57	57
0	0
5	5
23	23
25	25
42	42
0	0
]
w:[
5.3	5.3
0.6	0.6
6.7	6.7
4.0	4.0
3.1	3.1
5.8	5.8
8.2	8.2
8.9	8.9
5.7	5.7
9.8	9.8
8.1	8.1
8.3	8.3
7.0	7.0
3.4	3.4
3.8	3.8
4.8	4.8
6.4	6.4
0.4	0.4
0.3	0.3
6.9	6.9
2.5	2.5
9.2	9.2
8.5	8.5
9.5	9.5
6.0	6.0
1.7	1.7
5.2	5.2
7.6	7.6
3.7	3.7
4.8	4.8
9.9	9.9
8.0	8.0
7.8	7.8
1.9	1.9
2.2	2.2
5.4	5.4
1.7	1.7
1.7	1.7
6.3	6.3
8.6	8.6
6.2	6.2
5.2	5.2
4.9	4.9
3.1	3.1
6.8	6.8
2.5	2.5
8.3	8.3
4.1	4.1
4.7	4.7
1.2	1.2
5.2	5.2
4.4	4.4
3.9	3.9
2.9	2.9
8.8	8.8
2.1	2.1
1.9	1.9
6.1	6.1
7.7	7.7
5.5	5.5
6.6	6.6
1.4	1.4
6.5	6.5
8.1	8.1
4.6	4.6
7.8	7.8
8.4	8.4
6.6	6.6
2.1	2.1
5.6	5.6
6.4	6.4
3.3	3.3
8.2	8.2
4.0	4.0
7.5	7.5
4.6	4.6
3.3	3.3
7.2	7.2
2.9	2.9
5.1	5.1
1.6	1.6
0.7	0.7
1.4	1.4
1.0	1.0
1.2	1.2
6.1	6.1
8.8	8.8
3.9	3.9
2.1	2.1
0.8	0.8
5.2	5.2
4.4	4.4
1.8	1.8
5.1	5.1
5.1	5.1
1.9	1.9
3.4	3.4
9.2	9.2
6.2	6.2
4.2	4.2
6.0	6.0
0.2	0.2
4.5	4.5
1.9	1.9
7.1	7.1
7.4	7.4
6.3	6.3
5.0	5.0
2.2	2.2
0.4	0.4
7.7	7.7
8.0	8.0
3.3	3.3
2.1	2.1
2.9	2.9
4.9	4.9
7.2	7.2
4.0	4.0
3.1	3.1
4.1	4.1
5.7	5.7
3.5	3.5
3.8	3.8
1.1	1.1
5.7	5.7
2.6	2.6
8.6	8.6
0.7	0.7
8.7	8.7
2.1	2.1
2.2	2.2
5.2	5.2
3.7	3.7
3.3	3.3
2.5	2.5
5.6	5.6
5.9	5.9
0.3	0.3
6.8	6.8
7.9	7.9
4.6	4.6
9.5	9.5
5.5	5.5
9.9	9.9
4.4	4.4
1.9	1.9
8.5	8.5
9.3	9.3
6.3	6.3
4.2	4.2
8.3	8.3
2.1	2.1
6.8	6.8
3.7	3.7
8.1	8.1
4.6	4.6
9.1	9.1
4.9	4.9
3.8	3.8
8.1	8.1
5.4	5.4
6.9	6.9
8.2	8.2
9.4	9.4
6.4	6.4
5.7	5.7
3.6	3.6
0.7	0.7
1.8	1.8
2.1	2.1
2.6	2.6
7.5	7.5
1.1	1.1
3.2	3.2
8.2	8.2
1.9	1.9
8.7	8.7
0.7	0.7
2.0	2.0
3.2	3.2
0.4	0.4
6.3	6.3
7.7	7.7
8.1	8.1
4.3	4.3
5.9	5.9
1.4	1.4
5.2	5.2
2.8	2.8
7.0	7.0
4.5	4.5
2.0	2.0
4.9	4.9
4.8	4.8
0.9	0.9
4.2	4.2
2.7	2.7
9.3	9.3
4.5	4.5
4.3	4.3
]
