N_MACHINES:5	N_JOBS:150	CHARGING_TIME:60	INITIAL_CHARGE:10
D:[
48	48	48	48	48
16	16	16	16	16
26	26	26	26	26
17	17	17	17	17
15	15	15	15	15
20	20	20	20	20
43	43	43	43	43
20	20	20	20	20
15	15	15	15	15
36	36	36	36	36
47	47	47	47	47
63	63	63	63	63
26	26	26	26	26
39	39	39	39	39
40	40	40	40	40
23	23	23	23	23
24	24	24	24	24
27	27	27	27	27
17	17	17	17	17
0	0	0	0	0
18	18	18	18	18
64	64	64	64	64
39	39	39	39	39
28	28	28	28	28
9	9	9	9	9
23	23	23	23	23
53	53	53	53	53
10	10	10	10	10
6	6	6	6	6
58	58	58	58	58
6	6	6	6	6
2	2	2	2	2
24	24	24	24	24
24	24	24	24	24
23	23	23	23	23
27	27	27	27	27
25	25	25	25	25
17	17	17	17	17
13	13	13	13	13
10	10	10	10	10
28	28	28	28	28
4	4	4	4	4
35	35	35	35	35
26	26	26	26	26
28	28	28	28	28
18	18	18	18	18
30	30	30	30	30
33	33	33	33	33
21	21	21	21	21
46	46	46	46	46
23	23	23	23	23
37	37	37	37	37
36	36	36	36	36
3	3	3	3	3
18	18	18	18	18
10	10	10	10	10
10	10	10	10	10
36	36	36	36	36
32	32	32	32	32
3	3	3	3	3
20	20	20	20	20
32	32	32	32	32
30	30	30	30	30
38	38	38	38	38
19	19	19	19	19
5	5	5	5	5
20	20	20	20	20
36	36	36	36	36
31	31	31	31	31
14	14	14	14	14
16	16	16	16	16
17	17	17	17	17
17	17	17	17	17
33	33	33	33	33
5	5	5	5	5
14	14	14	14	14
13	13	13	13	13
16	16	16	16	16
25	25	25	25	25
25	25	25	25	25
0	0	0	0	0
50	50	50	50	50
26	26	26	26	26
0	0	0	0	0
46	46	46	46	46
11	11	11	11	11
55	55	55	55	55
16	16	16	16	16
1	1	1	1	1
42	42	42	42	42
31	31	31	31	31
18	18	18	18	18
25	25	25	25	25
33	33	33	33	33
21	21	21	21	21
12	12	12	12	12
20	20	20	20	20
27	27	27	27	27
32	32	32	32	32
46	46	46	46	46
39	39	39	39	39
7	7	7	7	7
9	9	9	9	9
12	12	12	12	12
27	27	27	27	27
8	8	8	8	8
8	8	8	8	8
6	6	6	6	6
11	11	11	11	11
44	44	44	44	44
17	17	17	17	17
41	41	41	41	41
0	0	0	0	0
28	28	28	28	28
15	15	15	15	15
19	19	19	19	19
13	13	13	13	13
30	30	30	30	30
3	3	3	3	3
26	26	26	26	26
21	21	21	21	21
54	54	54	54	54
22	22	22	22	22
13	13	13	13	13
10	10	10	10	10
15	15	15	15	15
11	11	11	11	11
27	27	27	27	27
37	37	37	37	37
46	46	46	46	46
17	17	17	17	17
32	32	32	32	32
9	9	9	9	9
10	10	10	10	10
15	15	15	15	15
44	44	44	44	44
58	58	58	58	58
40	40	40	40	40
27	27	27	27	27
50	50	50	50	50
4	4	4	4	4
24	24	24	24	24
4	4	4	4	4
7	7	7	7	7
10	10	10	10	10
23	23	23	23	23
48	48	48	48	48
35	35	35	35	35
48	48	48	48	48
16	16	16	16	16
]
w:[
5.7	5.7	5.7	5.7	5.7
3.7	3.7	3.7	3.7	3.7
8.1	8.1	8.1	8.1	8.1
5.1	5.1	5.1	5.1	5.1
1.9	1.9	1.9	1.9	1.9
4.1	4.1	4.1	4.1	4.1
4.6	4.6	4.6	4.6	4.6
2.7	2.7	2.7	2.7	2.7
1.2	1.2	1.2	1.2	1.2
3.1	3.1	3.1	3.1	3.1
3.9	3.9	3.9	3.9	3.9
4.2	4.2	4.2	4.2	4.2
9.7	9.7	9.7	9.7	9.7
5.5	5.5	5.5	5.5	5.5
9.2	9.2	9.2	9.2	9.2
7.5	7.5	7.5	7.5	7.5
5.2	5.2	5.2	5.2	5.2
2.5	2.5	2.5	2.5	2.5
7.2	7.2	7.2	7.2	7.2
5.8	5.8	5.8	5.8	5.8
5.3	5.3	5.3	5.3	5.3
4.1	4.1	4.1	4.1	4.1
0.1	0.1	0.1	0.1	0.1
2.1	2.1	2.1	2.1	2.1
5.9	5.9	5.9	5.9	5.9
3.8	3.8	3.8	3.8	3.8
2.5	2.5	2.5	2.5	2.5
4.8	4.8	4.8	4.8	4.8
1.7	1.7	1.7	1.7	1.7
1.8	1.8	1.8	1.8	1.8
2.6	2.6	2.6	2.6	2.6
4.6	4.6	4.6	4.6	4.6
2.9	2.9	2.9	2.9	2.9
3.4	3.4	3.4	3.4	3.4
9.9	9.9	9.9	9.9	9.9
1.5	1.5	1.5	1.5	1.5
2.4	2.4	2.4	2.4	2.4
6.7	6.7	6.7	6.7	6.7
4.7	4.7	4.7	4.7	4.7
4.0	4.0	4.0	4.0	4.0
6.8	6.8	6.8	6.8	6.8
3.4	3.4	3.4	3.4	3.4
1.7	1.7	1.7	1.7	1.7
4.9	4.9	4.9	4.9	4.9
2.4	2.4	2.4	2.4	2.4
6.1	6.1	6.1	6.1	6.1
5.4	5.4	5.4	5.4	5.4
2.8	2.8	2.8	2.8	2.8
5.6	5.6	5.6	5.6	5.6
5.4	5.4	5.4	5.4	5.4
1.3	1.3	1.3	1.3	1.3
3.2	3.2	3.2	3.2	3.2
6.7	6.7	6.7	6.7	6.7
5.2	5.2	5.2	5.2	5.2
5.5	5.5	5.5	5.5	5.5
6.8	6.8	6.8	6.8	6.8
3.7	3.7	3.7	3.7	3.7
5.7	5.7	5.7	5.7	5.7
7.0	7.0	7.0	7.0	7.0
8.6	8.6	8.6	8.6	8.6
8.5	8.5	8.5	8.5	8.5
1.0	1.0	1.0	1.0	1.0
2.5	2.5	2.5	2.5	2.5
1.1	1.1	1.1	1.1	1.1
9.0	9.0	9.0	9.0	9.0
8.2	8.2	8.2	8.2	8.2
3.7	3.7	3.7	3.7	3.7
3.5	3.5	3.5	3.5	3.5
1.2	1.2	1.2	1.2	1.2
8.7	8.7	8.7	8.7	8.7
4.7	4.7	4.7	4.7	4.7
1.6	1.6	1.6	1.6	1.6
3.1	3.1	3.1	3.1	3.1
3.4	3.4	3.4	3.4	3.4
0.4	0.4	0.4	0.4	0.4
6.8	6.8	6.8	6.8	6.8
5.0	5.0	5.0	5.0	5.0
1.3	1.3	1.3	1.3	1.3
2.9	2.9	2.9	2.9	2.9
1.4	1.4	1.4	1.4	1.4
5.0	5.0	5.0	5.0	5.0
1.6	1.6	1.6	1.6	1.6
6.2	6.2	6.2	6.2	6.2
8.4	8.4	8.4	8.4	8.4
5.7	5.7	5.7	5.7	5.7
9.2	9.2	9.2	9.2	9.2
6.3	6.3	6.3	6.3	6.3
0.4	0.4	0.4	0.4	0.4
2.8	2.8	2.8	2.8	2.8
1.2	1.2	1.2	1.2	1.2
8.1	8.1	8.1	8.1	8.1
2.8	2.8	2.8	2.8	2.8
1.9	1.9	1.9	1.9	1.9
5.4	5.4	5.4	5.4	5.4
4.1	4.1	4.1	4.1	4.1
7.9	7.9	7.9	7.9	7.9
4.3	4.3	4.3	4.3	4.3
6.8	6.8	6.8	6.8	6.8
8.2	8.2	8.2	8.2	8.2
6.8	6.8	6.8	6.8	6.8
6.6	6.6	6.6	6.6	6.6
9.1	9.1	9.1	9.1	9.1
5.4	5.4	5.4	5.4	5.4
4.3	4.3	4.3	4.3	4.3
7.0	7.0	7.0	7.0	7.0
5.0	5.0	5.0	5.0	5.0
6.5	6.5	6.5	6.5	6.5
6.7	6.7	6.7	6.7	6.7
3.1	3.1	3.1	3.1	3.1
1.5	1.5	1.5	1.5	1.5
1.5	1.5	1.5	1.5	1.5
1.1	1.1	1.1	1.1	1.1
0.5	0.5	0.5	0.5	0.5
5.7	5.7	5.7	5.7	5.7
4.8	4.8	4.8	4.8	4.8
4.5	4.5	4.5	4.5	4.5
4.9	4.9	4.9	4.9	4.9
7.4	7.4	7.4	7.4	7.4
1.1	1.1	1.1	1.1	1.1
8.3	8.3	8.3	8.3	8.3
3.8	3.8	3.8	3.8	3.8
3.3	3.3	3.3	3.3	3.3
2.2	2.2	2.2	2.2	2.2
3.4	3.4	3.4	3.4	3.4
4.1	4.1	4.1	4.1	4.1
5.6	5.6	5.6	5.6	5.6
0.4	0.4	0.4	0.4	0.4
9.2	9.2	9.2	9.2	9.2
3.9	3.9	3.9	3.9	3.9
1.6	1.6	1.6	1.6	1.6
0.6	0.6	0.6	0.6	0.6
4.5	4.5	4.5	4.5	4.5
4.7	4.7	4.7	4.7	4.7
1.1	1.1	1.1	1.1	1.1
5.5	5.5	5.5	5.5	5.5
7.5	7.5	7.5	7.5	7.5
5.8	5.8	5.8	5.8	5.8
6.6	6.6	6.6	6.6	6.6
3.8	3.8	3.8	3.8	3.8
6.1	6.1	6.1	6.1	6.1
1.7	1.7	1.7	1.7	1.7
2.2	2.2	2.2	2.2	2.2
2.3	2.3	2.3	2.3	2.3
1.9	1.9	1.9	1.9	1.9
9.8	9.8	9.8	9.8	9.8
1.4	1.4	1.4	1.4	1.4
2.6	2.6	2.6	2.6	2.6
7.3	7.3	7.3	7.3	7.3
4.1	4.1	4.1	4.1	4.1
4.7	4.7	4.7	4.7	4.7
]
