N_MACHINES:5	N_JOBS:200	CHARGING_TIME:60	INITIAL_CHARGE:10
D:[
27	27	27	27	27
11	11	11	11	11
6	6	6	6	6
17	17	17	17	17
12	12	12	12	12
4	4	4	4	4
16	16	16	16	16
22	22	22	22	22
18	18	18	18	18
30	30	30	30	30
3	3	3	3	3
14	14	14	14	14
15	15	15	15	15
5	5	5	5	5
2	2	2	2	2
1	1	1	1	1
26	26	26	26	26
14	14	14	14	14
0	0	0	0	0
4	4	4	4	4
12	12	12	12	12
9	9	9	9	9
8	8	8	8	8
17	17	17	17	17
6	6	6	6	6
13	13	13	13	13
5	5	5	5	5
6	6	6	6	6
11	11	11	11	11
4	4	4	4	4
8	8	8	8	8
19	19	19	19	19
21	21	21	21	21
23	23	23	23	23
5	5	5	5	5
20	20	20	20	20
14	14	14	14	14
15	15	15	15	15
47	47	47	47	47
10	10	10	10	10
13	13	13	13	13
10	10	10	10	10
9	9	9	9	9
9	9	9	9	9
1	1	1	1	1
14	14	14	14	14
22	22	22	22	22
21	21	21	21	21
25	25	25	25	25
9	9	9	9	9
0	0	0	0	0
13	13	13	13	13
17	17	17	17	17
5	5	5	5	5
7	7	7	7	7
5	5	5	5	5
15	15	15	15	15
16	16	16	16	16
0	0	0	0	0
5	5	5	5	5
18	18	18	18	18
8	8	8	8	8
7	7	7	7	7
1	1	1	1	1
19	19	19	19	19
11	11	11	11	11
33	33	33	33	33
11	11	11	11	11
4	4	4	4	4
2	2	2	2	2
13	13	13	13	13
14	14	14	14	14
4	4	4	4	4
25	25	25	25	25
7	7	7	7	7
11	11	11	11	11
27	27	27	27	27
29	29	29	29	29
15	15	15	15	15
12	12	12	12	12
27	27	27	27	27
7	7	7	7	7
7	7	7	7	7
1	1	1	1	1
7	7	7	7	7
17	17	17	17	17
10	10	10	10	10
27	27	27	27	27
13	13	13	13	13
13	13	13	13	13
23	23	23	23	23
11	11	11	11	11
9	9	9	9	9
7	7	7	7	7
24	24	24	24	24
6	6	6	6	6
16	16	16	16	16
18	18	18	18	18
9	9	9	9	9
4	4	4	4	4
1	1	1	1	1
3	3	3	3	3
2	2	2	2	2
9	9	9	9	9
5	5	5	5	5
23	23	23	23	23
20	20	20	20	20
3	3	3	3	3
11	11	11	11	11
17	17	17	17	17
19	19	19	19	19
19	19	19	19	19
30	30	30	30	30
4	4	4	4	4
16	16	16	16	16
43	43	43	43	43
8	8	8	8	8
4	4	4	4	4
13	13	13	13	13
8	8	8	8	8
16	16	16	16	16
20	20	20	20	20
10	10	10	10	10
6	6	6	6	6
11	11	11	11	11
8	8	8	8	8
5	5	5	5	5
16	16	16	16	16
19	19	19	19	19
18	18	18	18	18
16	16	16	16	16
10	10	10	10	10
13	13	13	13	13
15	15	15	15	15
25	25	25	25	25
14	14	14	14	14
12	12	12	12	12
11	11	11	11	11
12	12	12	12	12
12	12	12	12	12
13	13	13	13	13
3	3	3	3	3
37	37	37	37	37
18	18	18	18	18
10	10	10	10	10
10	10	10	10	10
8	8	8	8	8
8	8	8	8	8
9	9	9	9	9
11	11	11	11	11
3	3	3	3	3
29	29	29	29	29
10	10	10	10	10
9	9	9	9	9
7	7	7	7	7
10	10	10	10	10
6	6	6	6	6
9	9	9	9	9
0	0	0	0	0
14	14	14	14	14
6	6	6	6	6
0	0	0	0	0
3	3	3	3	3
23	23	23	23	23
4	4	4	4	4
4	4	4	4	4
5	5	5	5	5
10	10	10	10	10
16	16	16	16	16
2	2	2	2	2
6	6	6	6	6
22	22	22	22	22
19	19	19	19	19
1	1	1	1	1
16	16	16	16	16
11	11	11	11	11
24	24	24	24	24
21	21	21	21	21
7	7	7	7	7
9	9	9	9	9
20	20	20	20	20
14	14	14	14	14
9	9	9	9	9
17	17	17	17	17
7	7	7	7	7
2	2	2	2	2
24	24	24	24	24
3	3	3	3	3
30	30	30	30	30
0	0	0	0	0
16	16	16	16	16
27	27	27	27	27
0	0	0	0	0
25	25	25	25	25
7	7	7	7	7
3	3	3	3	3
16	16	16	16	16
14	14	14	14	14
2	2	2	2	2
18	18	18	18	18
]
w:[
3.1	3.1	3.1	3.1	3.1
1.8	1.8	1.8	1.8	1.8
5.6	5.6	5.6	5.6	5.6
3.6	3.6	3.6	3.6	3.6
3.4	3.4	3.4	3.4	3.4
2.8	2.8	2.8	2.8	2.8
4.7	4.7	4.7	4.7	4.7
0.5	0.5	0.5	0.5	0.5
2.7	2.7	2.7	2.7	2.7
1.0	1.0	1.0	1.0	1.0
3.3	3.3	3.3	3.3	3.3
5.1	5.1	5.1	5.1	5.1
2.5	2.5	2.5	2.5	2.5
1.8	1.8	1.8	1.8	1.8
0.4	0.4	0.4	0.4	0.4
4.0	4.0	4.0	4.0	4.0
3.4	3.4	3.4	3.4	3.4
3.7	3.7	3.7	3.7	3.7
5.1	5.1	5.1	5.1	5.1
0.5	0.5	0.5	0.5	0.5
2.2	2.2	2.2	2.2	2.2
4.1	4.1	4.1	4.1	4.1
0.4	0.4	0.4	0.4	0.4
6.1	6.1	6.1	6.1	6.1
0.9	0.9	0.9	0.9	0.9
3.2	3.2	3.2	3.2	3.2
5.8	5.8	5.8	5.8	5.8
4.5	4.5	4.5	4.5	4.5
