N_MACHINES:5	N_JOBS:200	CHARGING_TIME:60	INITIAL_CHARGE:10
D:[
46	46	46	46	46
75	75	75	75	75
40	40	40	40	40
0	0	0	0	0
5	5	5	5	5
9	9	9	9	9
48	48	48	48	48
63	63	63	63	63
6	6	6	6	6
103	103	103	103	103
38	38	38	38	38
55	55	55	55	55
100	100	100	100	100
45	45	45	45	45
7	7	7	7	7
48	48	48	48	48
6	6	6	6	6
64	64	64	64	64
38	38	38	38	38
15	15	15	15	15
14	14	14	14	14
61	61	61	61	61
9	9	9	9	9
53	53	53	53	53
42	42	42	42	42
76	76	76	76	76
88	88	88	88	88
59	59	59	59	59
31	31	31	31	31
13	13	13	13	13
17	17	17	17	17
22	22	22	22	22
81	81	81	81	81
33	33	33	33	33
45	45	45	45	45
29	29	29	29	29
12	12	12	12	12
117	117	117	117	117
21	21	21	21	21
35	35	35	35	35
48	48	48	48	48
34	34	34	34	34
9	9	9	9	9
74	74	74	74	74
29	29	29	29	29
9	9	9	9	9
22	22	22	22	22
22	22	22	22	22
52	52	52	52	52
60	60	60	60	60
22	22	22	22	22
15	15	15	15	15
86	86	86	86	86
66	66	66	66	66
6	6	6	6	6
24	24	24	24	24
35	35	35	35	35
26	26	26	26	26
49	49	49	49	49
20	20	20	20	20
12	12	12	12	12
35	35	35	35	35
23	23	23	23	23
7	7	7	7	7
1	1	1	1	1
19	19	19	19	19
40	40	40	40	40
10	10	10	10	10
75	75	75	75	75
29	29	29	29	29
24	24	24	24	24
10	10	10	10	10
11	11	11	11	11
10	10	10	10	10
4	4	4	4	4
18	18	18	18	18
8	8	8	8	8
24	24	24	24	24
60	60	60	60	60
73	73	73	73	73
62	62	62	62	62
21	21	21	21	21
52	52	52	52	52
24	24	24	24	24
8	8	8	8	8
46	46	46	46	46
17	17	17	17	17
25	25	25	25	25
80	80	80	80	80
18	18	18	18	18
17	17	17	17	17
68	68	68	68	68
25	25	25	25	25
49	49	49	49	49
42	42	42	42	42
41	41	41	41	41
43	43	43	43	43
85	85	85	85	85
2	2	2	2	2
55	55	55	55	55
70	70	70	70	70
17	17	17	17	17
17	17	17	17	17
18	18	18	18	18
12	12	12	12	12
56	56	56	56	56
42	42	42	42	42
30	30	30	30	30
22	22	22	22	22
55	55	55	55	55
15	15	15	15	15
11	11	11	11	11
31	31	31	31	31
23	23	23	23	23
58	58	58	58	58
45	45	45	45	45
21	21	21	21	21
58	58	58	58	58
21	21	21	21	21
51	51	51	51	51
45	45	45	45	45
10	10	10	10	10
12	12	12	12	12
46	46	46	46	46
114	114	114	114	114
90	90	90	90	90
2	2	2	2	2
18	18	18	18	18
11	11	11	11	11
75	75	75	75	75
3	3	3	3	3
28	28	28	28	28
3	3	3	3	3
65	65	65	65	65
60	60	60	60	60
30	30	30	30	30
57	57	57	57	57
47	47	47	47	47
45	45	45	45	45
15	15	15	15	15
52	52	52	52	52
8	8	8	8	8
41	41	41	41	41
67	67	67	67	67
3	3	3	3	3
68	68	68	68	68
6	6	6	6	6
20	20	20	20	20
74	74	74	74	74
20	20	20	20	20
11	11	11	11	11
13	13	13	13	13
2	2	2	2	2
81	81	81	81	81
50	50	50	50	50
46	46	46	46	46
9	9	9	9	9
9	9	9	9	9
48	48	48	48	48
50	50	50	50	50
23	23	23	23	23
7	7	7	7	7
15	15	15	15	15
38	38	38	38	38
36	36	36	36	36
32	32	32	32	32
19	19	19	19	19
23	23	23	23	23
47	47	47	47	47
47	47	47	47	47
60	60	60	60	60
24	24	24	24	24
36	36	36	36	36
74	74	74	74	74
43	43	43	43	43
1	1	1	1	1
2	2	2	2	2
12	12	12	12	12
16	16	16	16	16
37	37	37	37	37
7	7	7	7	7
52	52	52	52	52
43	43	43	43	43
51	51	51	51	51
38	38	38	38	38
29	29	29	29	29
91	91	91	91	91
74	74	74	74	74
6	6	6	6	6
67	67	67	67	67
60	60	60	60	60
1	1	1	1	1
46	46	46	46	46
62	62	62	62	62
59	59	59	59	59
18	18	18	18	18
12	12	12	12	12
64	64	64	64	64
37	37	37	37	37
13	13	13	13	13
]
w:[
1.0	1.0	1.0	1.0	1.0
3.3	3.3	3.3	3.3	3.3
0.6	0.6	0.6	0.6	0.6
0.5	0.5	0.5	0.5	0.5
2.9	2.9	2.9	2.9	2.9
2.9	2.9	2.9	2.9	2.9
2.2	2.2	2.2	2.2	2.2
4.1	4.1	4.1	4.1	4.1
3.7	3.7	3.7	3.7	3.7
1.0	1.0	1.0	1.0	1.0
2.2	2.2	2.2	2.2	2.2
5.4	5.4	5.4	5.4	5.4
3.5	3.5	3.5	3.5	3.5
2.3	2.3	2.3	2.3	2.3
3.3	3.3	3.3	3.3	3.3
0.3	0.3	0.3	0.3	0.3
3.2	3.2	3.2	3.2	3.2
0.4	0.4	0.4	0.4	0.4
5.1	5.1	5.1	5.1	5.1
4.1	4.1	4.1	4.1	4.1
0.7	0.7	0.7	0.7	0.7
