N_MACHINES:10	N_JOBS:50	CHARGING_TIME:60	INITIAL_CHARGE:10
D:[
12	12	12	12	12	12	12	12	12	12
0	0	0	0	0	0	0	0	0	0
35	35	35	35	35	35	35	35	35	35
7	7	7	7	7	7	7	7	7	7
19	19	19	19	19	19	19	19	19	19
5	5	5	5	5	5	5	5	5	5
27	27	27	27	27	27	27	27	27	27
12	12	12	12	12	12	12	12	12	12
11	11	11	11	11	11	11	11	11	11
28	28	28	28	28	28	28	28	28	28
14	14	14	14	14	14	14	14	14	14
13	13	13	13	13	13	13	13	13	13
9	9	9	9	9	9	9	9	9	9
1	1	1	1	1	1	1	1	1	1
13	13	13	13	13	13	13	13	13	13
8	8	8	8	8	8	8	8	8	8
22	22	22	22	22	22	22	22	22	22
20	20	20	20	20	20	20	20	20	20
14	14	14	14	14	14	14	14	14	14
7	7	7	7	7	7	7	7	7	7
1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1
23	23	23	23	23	23	23	23	23	23
2	2	2	2	2	2	2	2	2	2
7	7	7	7	7	7	7	7	7	7
23	23	23	23	23	23	23	23	23	23
5	5	5	5	5	5	5	5	5	5
13	13	13	13	13	13	13	13	13	13
11	11	11	11	11	11	11	11	11	11
4	4	4	4	4	4	4	4	4	4
14	14	14	14	14	14	14	14	14	14
0	0	0	0	0	0	0	0	0	0
2	2	2	2	2	2	2	2	2	2
7	7	7	7	7	7	7	7	7	7
3	3	3	3	3	3	3	3	3	3
22	22	22	22	22	22	22	22	22	22
19	19	19	19	19	19	19	19	19	19
27	27	27	27	27	27	27	27	27	27
15	15	15	15	15	15	15	15	15	15
26	26	26	26	26	26	26	26	26	26
20	20	20	20	20	20	20	20	20	20
8	8	8	8	8	8	8	8	8	8
22	22	22	22	22	22	22	22	22	22
7	7	7	7	7	7	7	7	7	7
8	8	8	8	8	8	8	8	8	8
22	22	22	22	22	22	22	22	22	22
2	2	2	2	2	2	2	2	2	2
8	8	8	8	8	8	8	8	8	8
16	16	16	16	16	16	16	16	16	16
7	7	7	7	7	7	7	7	7	7
]
w:[
7.2	7.2	7.2	7.2	7.2	7.2	7.2	7.2	7.2	7.2
5.6	5.6	5.6	5.6	5.6	5.6	5.6	5.6	5.6	5.6
