N_MACHINES:10	N_JOBS:100	CHARGING_TIME:60	INITIAL_CHARGE:10
D:[
23	23	23	23	23	23	23	23	23	23
1	1	1	1	1	1	1	1	1	1
14	14	14	14	14	14	14	14	14	14
15	15	15	15	15	15	15	15	15	15
2	2	2	2	2	2	2	2	2	2
3	3	3	3	3	3	3	3	3	3
14	14	14	14	14	14	14	14	14	14
10	10	10	10	10	10	10	10	10	10
10	10	10	10	10	10	10	10	10	10
25	25	25	25	25	25	25	25	25	25
15	15	15	15	15	15	15	15	15	15
2	2	2	2	2	2	2	2	2	2
24	24	24	24	24	24	24	24	24	24
15	15	15	15	15	15	15	15	15	15
1	1	1	1	1	1	1	1	1	1
6	6	6	6	6	6	6	6	6	6
9	9	9	9	9	9	9	9	9	9
15	15	15	15	15	15	15	15	15	15
28	28	28	28	28	28	28	28	28	28
31	31	31	31	31	31	31	31	31	31
21	21	21	21	21	21	21	21	21	21
14	14	14	14	14	14	14	14	14	14
27	27	27	27	27	27	27	27	27	27
15	15	15	15	15	15	15	15	15	15
9	9	9	9	9	9	9	9	9	9
3	3	3	3	3	3	3	3	3	3
7	7	7	7	7	7	7	7	7	7
22	22	22	22	22	22	22	22	22	22
7	7	7	7	7	7	7	7	7	7
15	15	15	15	15	15	15	15	15	15
11	11	11	11	11	11	11	11	11	11
0	0	0	0	0	0	0	0	0	0
12	12	12	12	12	12	12	12	12	12
9	9	9	9	9	9	9	9	9	9
5	5	5	5	5	5	5	5	5	5
30	30	30	30	30	30	30	30	30	30
6	6	6	6	6	6	6	6	6	6
5	5	5	5	5	5	5	5	5	5
1	1	1	1	1	1	1	1	1	1
4	4	4	4	4	4	4	4	4	4
4	4	4	4	4	4	4	4	4	4
10	10	10	10	10	10	10	10	10	10
11	11	11	11	11	11	11	11	11	11
21	21	21	21	21	21	21	21	21	21
16	16	16	16	16	16	16	16	16	16
3	3	3	3	3	3	3	3	3	3
7	7	7	7	7	7	7	7	7	7
26	26	26	26	26	26	26	26	26	26
4	4	4	4	4	4	4	4	4	4
6	6	6	6	6	6	6	6	6	6
6	6	6	6	6	6	6	6	6	6
31	31	31	31	31	31	31	31	31	31
11	11	11	11	11	11	11	11	11	11
17	17	17	17	17	17	17	17	17	17
13	13	13	13	13	13	13	13	13	13
17	17	17	17	17	17	17	17	17	17
26	26	26	26	26	26	26	26	26	26
6	6	6	6	6	6	6	6	6	6
7	7	7	7	7	7	7	7	7	7
9	9	9	9	9	9	9	9	9	9
27	27	27	27	27	27	27	27	27	27
1	1	1	1	1	1	1	1	1	1
27	27	27	27	27	27	27	27	27	27
27	27	27	27	27	27	27	27	27	27
16	16	16	16	16	16	16	16	16	16
28	28	28	28	28	28	28	28	28	28
17	17	17	17	17	17	17	17	17	17
15	15	15	15	15	15	15	15	15	15
0	0	0	0	0	0	0	0	0	0
12	12	12	12	12	12	12	12	12	12
14	14	14	14	14	14	14	14	14	14
21	21	21	21	21	21	21	21	21	21
18	18	18	18	18	18	18	18	18	18
5	5	5	5	5	5	5	5	5	5
5	5	5	5	5	5	5	5	5	5
34	34	34	34	34	34	34	34	34	34
15	15	15	15	15	15	15	15	15	15
10	10	10	10	10	10	10	10	10	10
5	5	5	5	5	5	5	5	5	5
6	6	6	6	6	6	6	6	6	6
22	22	22	22	22	22	22	22	22	22
19	19	19	19	19	19	19	19	19	19
5	5	5	5	5	5	5	5	5	5
1	1	1	1	1	1	1	1	1	1
14	14	14	14	14	14	14	14	14	14
10	10	10	10	10	10	10	10	10	10
29	29	29	29	29	29	29	29	29	29
15	15	15	15	15	15	15	15	15	15
16	16	16	16	16	16	16	16	16	16
13	13	13	13	13	13	13	13	13	13
11	11	11	11	11	11	11	11	11	11
9	9	9	9	9	9	9	9	9	9
14	14	14	14	14	14	14	14	14	14
20	20	20	20	20	20	20	20	20	20
20	20	20	20	20	20	20	20	20	20
9	9	9	9	9	9	9	9	9	9
13	13	13	13	13	13	13	13	13	13
12	12	12	12	12	12	12	12	12	12
5	5	5	5	5	5	5	5	5	5
6	6	6	6	6	6	6	6	6	6
]
w:[
3.8	3.8	3.8	3.8	3.8	3.8	3.8	3.8	3.8	3.8
2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5
3.6	3.6	3.6	3.6	3.6	3.6	3.6	3.6	3.6	3.6
1.7	1.7	1.7	1.7	1.7	1.7	1.7	1.7	1.7	1.7
2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5
2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0
3.2	3.2	3.2	3.2	3.2	3.2	3.2	3.2	3.2	3.2
2.7	2.7	2.7	2.7	2.7	2.7	2.7	2.7	2.7	2.7
1.2	1.2	1.2	1.2	1.2	1.2	1.2	1.2	1.2	1.2
2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4
0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3
4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0
0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0
0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2
2.1	2.1	2.1	2.1	2.1	2.1	2.1	2.1	2.1	2.1
2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3
1.7	1.7	1.7	1.7	1.7	1.7	1.7	1.7	1.7	1.7
1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5
0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8
4.3	4.3	4.3	4.3	4.3	4.3	4.3	4.3	4.3	4.3
3.6	3.6	3.6	3.6	3.6	3.6	3.6	3.6	3.6	3.6
1.8	1.8	1.8	1.8	1.8	1.8	1.8	1.8	1.8	1.8
1.3	1.3	1.3	1.3	1.3	1.3	1.3	1.3	1.3	1.3
0.9	0.9	0.9	0.9	0.9	0.9	0.9	0.9	0.9	0.9
4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.1
1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5
1.9	1.9	1.9	1.9	1.9	1.9	1.9	1.9	1.9	1.9
3.6	3.6	3.6	3.6	3.6	3.6	3.6	3.6	3.6	3.6
3.1	3.1	3.1	3.1	3.1	3.1	3.1	3.1	3.1	3.1
1.7	1.7	1.7	1.7	1.7	1.7	1.7	1.7	1.7	1.7
3.6	3.6	3.6	3.6	3.6	3.6	3.6	3.6	3.6	3.6
6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0
2.8	2.8	2.8	2.8	2.8	2.8	2.8	2.8	2.8	2.8
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7
4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.1
5.6	5.6	5.6	5.6	5.6	5.6	5.6	5.6	5.6	5.6
2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5
1.2	1.2	1.2	1.2	1.2	1.2	1.2	1.2	1.2	1.2
1.1	1.1	1.1	1.1	1.1	1.1	1.1	1.1	1.1	1.1
3.2	3.2	3.2	3.2	3.2	3.2	3.2	3.2	3.2	3.2
0.9	0.9	0.9	0.9	0.9	0.9	0.9	0.9	0.9	0.9
0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3
4.3	4.3	4.3	4.3	4.3	4.3	4.3	4.3	4.3	4.3
6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0
5.2	5.2	5.2	5.2	5.2	5.2	5.2	5.2	5.2	5.2
2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3
1.7	1.7	1.7	1.7	1.7	1.7	1.7	1.7	1.7	1.7
4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.1
2.7	2.7	2.7	2.7	2.7	2.7	2.7	2.7	2.7	2.7
2.1	2.1	2.1	2.1	2.1	2.1	2.1	2.1	2.1	2.1
3.7	3.7	3.7	3.7	3.7	3.7	3.7	3.7	3.7	3.7
4.5	4.5	4.5	4.5	4.5	4.5	4.5	4.5	4.5	4.5
0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7
4.7	4.7	4.7	4.7	4.7	4.7	4.7	4.7	4.7	4.7
0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4
3.4	3.4	3.4	3.4	3.4	3.4	3.4	3.4	3.4	3.4
2.2	2.2	2.2	2.2	2.2	2.2	2.2	2.2	2.2	2.2
1.1	1.1	1.1	1.1	1.1	1.1	1.1	1.1	1.1	1.1
0.9	0.9	0.9	0.9	0.9	0.9	0.9	0.9	0.9	0.9
2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5
6.3	6.3	6.3	6.3	6.3	6.3	6.3	6.3	6.3	6.3
2.7	2.7	2.7	2.7	2.7	2.7	2.7	2.7	2.7	2.7
1.4	1.4	1.4	1.4	1.4	1.4	1.4	1.4	1.4	1.4
1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6
0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7
