N_MACHINES:2	N_JOBS:100	CHARGING_TIME:60	INITIAL_CHARGE:10
D:[
0	0
8	8
34	34
9	9
22	22
13	13
2	2
51	51
4	4
27	27
21	21
14	14
22	22
41	41
22	22
33	33
15	15
31	31
29	29
12	12
11	11
15	15
14	14
20	20
14	14
6	6
13	13
0	0
39	39
20	20
22	22
19	19
26	26
49	49
20	20
2	2
55	55
1	1
38	38
29	29
5	5
7	7
31	31
12	12
18	18
25	25
34	34
21	21
24	24
13	13
22	22
42	42
29	29
21	21
1	1
28	28
16	16
67	67
30	30
7	7
3	3
39	39
1	1
65	65
13	13
20	20
42	42
25	25
4	4
41	41
8	8
19	19
39	39
17	17
4	4
33	33
21	21
31	31
32	32
1	1
30	30
62	62
8	8
40	40
18	18
24	24
39	39
29	29
16	16
48	48
30	30
65	65
13	13
12	12
18	18
27	27
22	22
5	5
6	6
51	51
]
w:[
4.8	4.8
2.5	2.5
3.3	3.3
5.0	5.0
3.0	3.0
0.1	0.1
1.2	1.2
3.0	3.0
0.3	0.3
3.3	3.3
0.7	0.7
0.5	0.5
2.6	2.6
0.7	0.7
2.8	2.8
3.3	3.3
3.2	3.2
3.3	3.3
7.0	7.0
4.3	4.3
2.1	2.1
6.5	6.5
1.8	1.8
2.2	2.2
1.6	1.6
1.4	1.4
2.7	2.7
2.7	2.7
0.7	0.7
1.8	1.8
6.5	6.5
3.8	3.8
2.8	2.8
5.5	5.5
2.3	2.3
2.0	2.0
2.6	2.6
1.6	1.6
0.9	0.9
1.3	1.3
3.2	3.2
2.0	2.0
1.5	1.5
2.6	2.6
1.8	1.8
4.5	4.5
3.0	3.0
1.9	1.9
4.1	4.1
1.3	1.3
0.3	0.3
4.7	4.7
2.0	2.0
2.5	2.5
0.5	0.5
2.1	2.1
3.0	3.0
1.8	1.8
1.4	1.4
2.2	2.2
2.3	2.3
5.1	5.1
1.3	1.3
0.3	0.3
1.0	1.0
2.6	2.6
1.7	1.7
1.7	1.7
1.6	1.6
2.8	2.8
1.1	1.1
0.6	0.6
2.2	2.2
5.7	5.7
1.4	1.4
2.6	2.6
5.0	5.0
2.4	2.4
2.5	2.5
3.2	3.2
1.6	1.6
3.0	3.0
0.5	0.5
4.1	4.1
0.9	0.9
4.2	4.2
2.5	2.5
3.8	3.8
5.9	5.9
1.4	1.4
1.5	1.5
6.3	6.3
0.8	0.8
4.7	4.7
3.1	3.1
2.2	2.2
6.2	6.2
5.2	5.2
4.8	4.8
1.8	1.8
]
