N_MACHINES:2	N_JOBS:150	CHARGING_TIME:60	INITIAL_CHARGE:10
D:[
9	9
43	43
4	4
3	3
41	41
25	25
25	25
0	0
2	2
47	47
49	49
48	48
27	27
28	28
7	7
46	46
0	0
20	20
31	31
29	29
20	20
17	17
22	22
19	19
23	23
18	18
36	36
46	46
7	7
40	40
11	11
28	28
6	6
13	13
6	6
37	37
40	40
34	34
25	25
21	21
12	12
54	54
33	33
56	56
18	18
10	10
3	3
16	16
0	0
6	6
17	17
8	8
29	29
27	27
34	34
32	32
4	4
52	52
34	34
11	11
19	19
13	13
24	24
0	0
32	32
11	11
47	47
43	43
11	11
3	3
7	7
36	36
22	22
39	39
42	42
16	16
42	42
28	28
5	5
10	10
16	16
9	9
36	36
21	21
22	22
18	18
51	51
9	9
17	17
12	12
47	47
36	36
4	4
23	23
36	36
59	59
34	34
23	23
25	25
10	10
45	45
18	18
45	45
40	40
5	5
24	24
18	18
10	10
21	21
16	16
47	47
61	61
24	24
10	10
11	11
7	7
8	8
27	27
51	51
40	40
21	21
17	17
14	14
21	21
12	12
24	24
44	44
16	16
6	6
12	12
48	48
13	13
15	15
29	29
20	20
55	55
7	7
33	33
16	16
13	13
5	5
66	66
44	44
20	20
6	6
47	47
21	21
24	24
25	25
13	13
]
w:[
1.6	1.6
3.9	3.9
2.4	2.4
6.5	6.5
4.4	4.4
5.1	5.1
5.1	5.1
5.2	5.2
5.7	5.7
6.1	6.1
5.1	5.1
0.4	0.4
0.5	0.5
4.9	4.9
3.6	3.6
0.4	0.4
6.3	6.3
3.8	3.8
5.8	5.8
5.7	5.7
6.8	6.8
7.9	7.9
5.8	5.8
5.5	5.5
3.0	3.0
8.8	8.8
3.7	3.7
0.3	0.3
3.7	3.7
1.8	1.8
5.0	5.0
3.3	3.3
2.3	2.3
3.1	3.1
1.3	1.3
4.0	4.0
4.6	4.6
3.0	3.0
6.7	6.7
4.6	4.6
5.0	5.0
4.1	4.1
4.6	4.6
8.7	8.7
1.2	1.2
3.3	3.3
7.3	7.3
4.5	4.5
3.9	3.9
4.5	4.5
2.5	2.5
5.7	5.7
4.6	4.6
9.6	9.6
5.0	5.0
3.5	3.5
6.6	6.6
6.0	6.0
5.4	5.4
7.8	7.8
5.2	5.2
2.4	2.4
5.3	5.3
0.7	0.7
6.0	6.0
7.3	7.3
5.6	5.6
7.2	7.2
4.6	4.6
4.9	4.9
0.2	0.2
9.9	9.9
7.4	7.4
6.1	6.1
7.7	7.7
2.3	2.3
7.2	7.2
5.7	5.7
0.9	0.9
9.5	9.5
6.3	6.3
1.7	1.7
3.7	3.7
4.4	4.4
3.7	3.7
6.9	6.9
1.8	1.8
4.0	4.0
1.7	1.7
1.8	1.8
1.3	1.3
1.9	1.9
6.4	6.4
2.6	2.6
3.4	3.4
2.3	2.3
1.9	1.9
2.4	2.4
9.9	9.9
7.9	7.9
4.6	4.6
8.4	8.4
7.9	7.9
7.0	7.0
4.3	4.3
3.7	3.7
2.8	2.8
7.4	7.4
4.9	4.9
2.5	2.5
6.9	6.9
2.2	2.2
6.6	6.6
4.7	4.7
7.6	7.6
1.2	1.2
6.5	6.5
0.9	0.9
3.2	3.2
4.6	4.6
1.6	1.6
3.5	3.5
5.4	5.4
5.8	5.8
1.0	1.0
6.8	6.8
0.6	0.6
5.5	5.5
5.7	5.7
7.0	7.0
3.2	3.2
8.7	8.7
2.2	2.2
8.3	8.3
3.4	3.4
4.7	4.7
3.4	3.4
5.0	5.0
2.2	2.2
2.3	2.3
7.8	7.8
5.3	5.3
4.8	4.8
5.3	5.3
2.9	2.9
1.5	1.5
6.1	6.1
8.4	8.4
5.7	5.7
3.0	3.0
]
