N_MACHINES:5	N_JOBS:200	CHARGING_TIME:60	INITIAL_CHARGE:10
D:[
92	92	92	92	92
0	0	0	0	0
7	7	7	7	7
14	14	14	14	14
16	16	16	16	16
46	46	46	46	46
3	3	3	3	3
20	20	20	20	20
5	5	5	5	5
5	5	5	5	5
19	19	19	19	19
19	19	19	19	19
28	28	28	28	28
15	15	15	15	15
0	0	0	0	0
18	18	18	18	18
29	29	29	29	29
32	32	32	32	32
71	71	71	71	71
25	25	25	25	25
26	26	26	26	26
24	24	24	24	24
7	7	7	7	7
6	6	6	6	6
10	10	10	10	10
17	17	17	17	17
16	16	16	16	16
40	40	40	40	40
6	6	6	6	6
32	32	32	32	32
18	18	18	18	18
19	19	19	19	19
9	9	9	9	9
35	35	35	35	35
25	25	25	25	25
4	4	4	4	4
37	37	37	37	37
35	35	35	35	35
21	21	21	21	21
21	21	21	21	21
18	18	18	18	18
4	4	4	4	4
71	71	71	71	71
19	19	19	19	19
12	12	12	12	12
19	19	19	19	19
19	19	19	19	19
7	7	7	7	7
12	12	12	12	12
32	32	32	32	32
21	21	21	21	21
37	37	37	37	37
44	44	44	44	44
9	9	9	9	9
40	40	40	40	40
8	8	8	8	8
17	17	17	17	17
8	8	8	8	8
35	35	35	35	35
2	2	2	2	2
45	45	45	45	45
3	3	3	3	3
49	49	49	49	49
22	22	22	22	22
70	70	70	70	70
11	11	11	11	11
7	7	7	7	7
35	35	35	35	35
41	41	41	41	41
46	46	46	46	46
30	30	30	30	30
0	0	0	0	0
27	27	27	27	27
4	4	4	4	4
45	45	45	45	45
38	38	38	38	38
36	36	36	36	36
17	17	17	17	17
41	41	41	41	41
28	28	28	28	28
30	30	30	30	30
17	17	17	17	17
22	22	22	22	22
4	4	4	4	4
41	41	41	41	41
24	24	24	24	24
49	49	49	49	49
58	58	58	58	58
26	26	26	26	26
24	24	24	24	24
6	6	6	6	6
57	57	57	57	57
0	0	0	0	0
7	7	7	7	7
22	22	22	22	22
18	18	18	18	18
60	60	60	60	60
12	12	12	12	12
5	5	5	5	5
25	25	25	25	25
22	22	22	22	22
5	5	5	5	5
7	7	7	7	7
20	20	20	20	20
67	67	67	67	67
17	17	17	17	17
34	34	34	34	34
26	26	26	26	26
26	26	26	26	26
41	41	41	41	41
3	3	3	3	3
31	31	31	31	31
22	22	22	22	22
16	16	16	16	16
31	31	31	31	31
37	37	37	37	37
8	8	8	8	8
4	4	4	4	4
16	16	16	16	16
2	2	2	2	2
67	67	67	67	67
46	46	46	46	46
42	42	42	42	42
14	14	14	14	14
36	36	36	36	36
6	6	6	6	6
22	22	22	22	22
19	19	19	19	19
24	24	24	24	24
39	39	39	39	39
13	13	13	13	13
22	22	22	22	22
47	47	47	47	47
54	54	54	54	54
12	12	12	12	12
39	39	39	39	39
10	10	10	10	10
9	9	9	9	9
22	22	22	22	22
4	4	4	4	4
62	62	62	62	62
31	31	31	31	31
53	53	53	53	53
0	0	0	0	0
49	49	49	49	49
51	51	51	51	51
28	28	28	28	28
13	13	13	13	13
2	2	2	2	2
64	64	64	64	64
17	17	17	17	17
26	26	26	26	26
27	27	27	27	27
11	11	11	11	11
34	34	34	34	34
33	33	33	33	33
52	52	52	52	52
41	41	41	41	41
26	26	26	26	26
25	25	25	25	25
38	38	38	38	38
31	31	31	31	31
26	26	26	26	26
35	35	35	35	35
40	40	40	40	40
4	4	4	4	4
35	35	35	35	35
6	6	6	6	6
9	9	9	9	9
25	25	25	25	25
39	39	39	39	39
21	21	21	21	21
26	26	26	26	26
30	30	30	30	30
7	7	7	7	7
42	42	42	42	42
20	20	20	20	20
44	44	44	44	44
19	19	19	19	19
38	38	38	38	38
19	19	19	19	19
37	37	37	37	37
26	26	26	26	26
28	28	28	28	28
7	7	7	7	7
13	13	13	13	13
57	57	57	57	57
39	39	39	39	39
35	35	35	35	35
56	56	56	56	56
36	36	36	36	36
4	4	4	4	4
7	7	7	7	7
50	50	50	50	50
28	28	28	28	28
31	31	31	31	31
8	8	8	8	8
7	7	7	7	7
8	8	8	8	8
44	44	44	44	44
]
w:[
0.5	0.5	0.5	0.5	0.5
0.9	0.9	0.9	0.9	0.9
0.5	0.5	0.5	0.5	0.5
1.5	1.5	1.5	1.5	1.5
1.6	1.6	1.6	1.6	1.6
1.3	1.3	1.3	1.3	1.3
1.6	1.6	1.6	1.6	1.6
1.6	1.6	1.6	1.6	1.6
2.3	2.3	2.3	2.3	2.3
0.1	0.1	0.1	0.1	0.1
1.3	1.3	1.3	1.3	1.3
0.2	0.2	0.2	0.2	0.2
0.7	0.7	0.7	0.7	0.7
0.5	0.5	0.5	0.5	0.5
1.2	1.2	1.2	1.2	1.2
2.5	2.5	2.5	2.5	2.5
1.9	1.9	1.9	1.9	1.9
1.6	1.6	1.6	1.6	1.6
1.5	1.5	1.5	1.5	1.5
0.6	0.6	0.6	0.6	0.6
0.2	0.2	0.2	0.2	0.2
0.4	0.4	0.4	0.4	0.4
1.1	1.1	1.1	1.1	1.1
1.1	1.1	1.1	1.1	1.1
0.2	0.2	0.2	0.2	0.2
0.4	0.4	0.4	0.4	0.4
1.7	1.7	1.7	1.7	1.7
2.2	2.2	2.2	2.2	2.2
1.8	1.8	1.8	1.8	1.8
1.0	1.0	1.0	1.0	1.0
3.6	3.6	3.6	3.6	3.6
1.6	1.6	1.6	1.6	1.6
0.6	0.6	0.6	0.6	0.6
2.1	2.1	2.1	2.1	2.1
1.0	1.0	1.0	1.0	1.0
1.5	1.5	1.5	1.5	1.5
0.2	0.2	0.2	0.2	0.2
1.0	1.0	1.0	1.0	1.0
1.3	1.3	1.3	1.3	1.3
1.6	1.6	1.6	1.6	1.6
2.5	2.5	2.5	2.5	2.5
1.2	1.2	1.2	1.2	1.2
0.4	0.4	0.4	0.4	0.4
0.5	0.5	0.5	0.5	0.5
0.1	0.1	0.1	0.1	0.1
1.2	1.2	1.2	1.2	1.2
2.0	2.0	2.0	2.0	2.0
1.3	1.3	1.3	1.3	1.3
1.9	1.9	1.9	1.9	1.9
0.9	0.9	0.9	0.9	0.9
2.7	2.7	2.7	2.7	2.7
1.7	1.7	1.7	1.7	1.7
1.9	1.9	1.9	1.9	1.9
1.1	1.1	1.1	1.1	1.1
1.9	1.9	1.9	1.9	1.9
1.1	1.1	1.1	1.1	1.1
0.8	0.8	0.8	0.8	0.8
0.2	0.2	0.2	0.2	0.2
1.0	1.0	1.0	1.0	1.0
2.1	2.1	2.1	2.1	2.1
0.6	0.6	0.6	0.6	0.6
1.8	1.8	1.8	1.8	1.8
1.3	1.3	1.3	1.3	1.3
0.9	0.9	0.9	0.9	0.9
1.8	1.8	1.8	1.8	1.8
