N_MACHINES:5	N_JOBS:200	CHARGING_TIME:60	INITIAL_CHARGE:10
D:[
1	1	1	1	1
9	9	9	9	9
28	28	28	28	28
18	18	18	18	18
26	26	26	26	26
11	11	11	11	11
17	17	17	17	17
7	7	7	7	7
19	19	19	19	19
11	11	11	11	11
20	20	20	20	20
7	7	7	7	7
9	9	9	9	9
12	12	12	12	12
13	13	13	13	13
0	0	0	0	0
6	6	6	6	6
6	6	6	6	6
3	3	3	3	3
14	14	14	14	14
27	27	27	27	27
27	27	27	27	27
22	22	22	22	22
24	24	24	24	24
17	17	17	17	17
2	2	2	2	2
9	9	9	9	9
18	18	18	18	18
25	25	25	25	25
10	10	10	10	10
13	13	13	13	13
0	0	0	0	0
8	8	8	8	8
6	6	6	6	6
5	5	5	5	5
4	4	4	4	4
9	9	9	9	9
12	12	12	12	12
16	16	16	16	16
12	12	12	12	12
17	17	17	17	17
3	3	3	3	3
12	12	12	12	12
26	26	26	26	26
12	12	12	12	12
0	0	0	0	0
2	2	2	2	2
22	22	22	22	22
0	0	0	0	0
10	10	10	10	10
6	6	6	6	6
22	22	22	22	22
17	17	17	17	17
28	28	28	28	28
5	5	5	5	5
11	11	11	11	11
9	9	9	9	9
1	1	1	1	1
16	16	16	16	16
10	10	10	10	10
6	6	6	6	6
17	17	17	17	17
4	4	4	4	4
10	10	10	10	10
4	4	4	4	4
3	3	3	3	3
12	12	12	12	12
11	11	11	11	11
7	7	7	7	7
18	18	18	18	18
0	0	0	0	0
7	7	7	7	7
5	5	5	5	5
0	0	0	0	0
16	16	16	16	16
32	32	32	32	32
22	22	22	22	22
18	18	18	18	18
28	28	28	28	28
16	16	16	16	16
7	7	7	7	7
11	11	11	11	11
6	6	6	6	6
27	27	27	27	27
30	30	30	30	30
10	10	10	10	10
20	20	20	20	20
0	0	0	0	0
11	11	11	11	11
6	6	6	6	6
8	8	8	8	8
7	7	7	7	7
17	17	17	17	17
13	13	13	13	13
16	16	16	16	16
4	4	4	4	4
10	10	10	10	10
13	13	13	13	13
17	17	17	17	17
7	7	7	7	7
0	0	0	0	0
11	11	11	11	11
1	1	1	1	1
12	12	12	12	12
22	22	22	22	22
12	12	12	12	12
11	11	11	11	11
3	3	3	3	3
19	19	19	19	19
2	2	2	2	2
18	18	18	18	18
15	15	15	15	15
1	1	1	1	1
4	4	4	4	4
8	8	8	8	8
3	3	3	3	3
14	14	14	14	14
12	12	12	12	12
12	12	12	12	12
15	15	15	15	15
9	9	9	9	9
16	16	16	16	16
19	19	19	19	19
13	13	13	13	13
12	12	12	12	12
39	39	39	39	39
13	13	13	13	13
13	13	13	13	13
21	21	21	21	21
24	24	24	24	24
6	6	6	6	6
5	5	5	5	5
11	11	11	11	11
23	23	23	23	23
18	18	18	18	18
11	11	11	11	11
4	4	4	4	4
17	17	17	17	17
7	7	7	7	7
18	18	18	18	18
34	34	34	34	34
7	7	7	7	7
15	15	15	15	15
23	23	23	23	23
5	5	5	5	5
17	17	17	17	17
26	26	26	26	26
15	15	15	15	15
7	7	7	7	7
2	2	2	2	2
19	19	19	19	19
20	20	20	20	20
12	12	12	12	12
12	12	12	12	12
3	3	3	3	3
22	22	22	22	22
7	7	7	7	7
9	9	9	9	9
13	13	13	13	13
18	18	18	18	18
19	19	19	19	19
16	16	16	16	16
3	3	3	3	3
3	3	3	3	3
10	10	10	10	10
25	25	25	25	25
5	5	5	5	5
3	3	3	3	3
8	8	8	8	8
25	25	25	25	25
19	19	19	19	19
5	5	5	5	5
29	29	29	29	29
9	9	9	9	9
17	17	17	17	17
12	12	12	12	12
9	9	9	9	9
35	35	35	35	35
15	15	15	15	15
6	6	6	6	6
8	8	8	8	8
6	6	6	6	6
18	18	18	18	18
11	11	11	11	11
9	9	9	9	9
4	4	4	4	4
16	16	16	16	16
16	16	16	16	16
8	8	8	8	8
8	8	8	8	8
22	22	22	22	22
12	12	12	12	12
13	13	13	13	13
1	1	1	1	1
4	4	4	4	4
23	23	23	23	23
7	7	7	7	7
7	7	7	7	7
3	3	3	3	3
21	21	21	21	21
]
w:[
6.4	6.4	6.4	6.4	6.4
3.2	3.2	3.2	3.2	3.2
4.4	4.4	4.4	4.4	4.4
3.1	3.1	3.1	3.1	3.1
1.7	1.7	1.7	1.7	1.7
1.4	1.4	1.4	1.4	1.4
8.7	8.7	8.7	8.7	8.7
3.9	3.9	3.9	3.9	3.9
7.4	7.4	7.4	7.4	7.4
5.0	5.0	5.0	5.0	5.0
7.5	7.5	7.5	7.5	7.5
8.6	8.6	8.6	8.6	8.6
7.3	7.3	7.3	7.3	7.3
3.3	3.3	3.3	3.3	3.3
1.9	1.9	1.9	1.9	1.9
6.3	6.3	6.3	6.3	6.3
5.7	5.7	5.7	5.7	5.7
7.3	7.3	7.3	7.3	7.3
5.3	5.3	5.3	5.3	5.3
3.1	3.1	3.1	3.1	3.1
5.6	5.6	5.6	5.6	5.6
4.4	4.4	4.4	4.4	4.4
6.9	6.9	6.9	6.9	6.9
4.5	4.5	4.5	4.5	4.5
8.6	8.6	8.6	8.6	8.6
7.4	7.4	7.4	7.4	7.4
8.7	8.7	8.7	8.7	8.7
0.5	0.5	0.5	0.5	0.5
6.9	6.9	6.9	6.9	6.9
6.5	6.5	6.5	6.5	6.5
