N_MACHINES:2	N_JOBS:50	CHARGING_TIME:60	INITIAL_CHARGE:10
D:[
23	23
11	11
3	3
11	11
13	13
30	30
23	23
5	5
19	19
1	1
9	9
17	17
17	17
19	19
13	13
8	8
9	9
17	17
13	13
8	8
10	10
16	16
11	11
25	25
20	20
5	5
4	4
9	9
12	12
5	5
15	15
8	8
8	8
15	15
4	4
7	7
3	3
5	5
10	10
11	11
13	13
14	14
18	18
13	13
21	21
14	14
4	4
4	4
8	8
17	17
]
w:[
2.3	2.3
0.2	0.2
4.0	4.0
1.3	1.3
1.0	1.0
3.3	3.3
1.6	1.6
1.1	1.1
1.3	1.3
0.2	0.2
0.3	0.3
0.6	0.6
1.7	1.7
1.1	1.1
0.7	0.7
1.0	1.0
1.9	1.9
1.0	1.0
2.3	2.3
1.8	1.8
1.0	1.0
1.8	1.8
3.8	3.8
1.5	1.5
2.5	2.5
1.8	1.8
2.0	2.0
1.7	1.7
0.2	0.2
0.3	0.3
1.0	1.0
3.9	3.9
0.2	0.2
0.1	0.1
1.5	1.5
0.8	0.8
1.6	1.6
1.6	1.6
1.5	1.5
2.1	2.1
2.4	2.4
0.2	0.2
0.7	0.7
1.5	1.5
0.6	0.6
0.2	0.2
0.1	0.1
0.7	0.7
2.2	2.2
1.1	1.1
]
