N_MACHINES:2	N_JOBS:50	CHARGING_TIME:60	INITIAL_CHARGE:10
D:[
21	21
11	11
7	7
6	6
17	17
5	5
8	8
18	18
10	10
14	14
28	28
17	17
10	10
4	4
17	17
14	14
13	13
11	11
11	11
18	18
19	19
12	12
4	4
2	2
23	23
17	17
0	0
24	24
1	1
10	10
10	10
7	7
6	6
18	18
2	2
19	19
9	9
6	6
6	6
16	16
1	1
2	2
5	5
17	17
5	5
3	3
11	11
19	19
9	9
3	3
]
w:[
3.5	3.5
1.1	1.1
3.0	3.0
2.3	2.3
2.2	2.2
4.9	4.9
5.4	5.4
1.9	1.9
5.2	5.2
2.9	2.9
4.4	4.4
1.0	1.0
1.4	1.4
3.5	3.5
1.0	1.0
1.4	1.4
1.2	1.2
2.5	2.5
3.1	3.1
2.0	2.0
2.5	2.5
3.0	3.0
3.4	3.4
4.9	4.9
1.8	1.8
1.3	1.3
0.9	0.9
0.9	0.9
4.5	4.5
2.9	2.9
2.3	2.3
1.8	1.8
2.5	2.5
3.8	3.8
1.5	1.5
1.6	1.6
2.0	2.0
0.3	0.3
3.4	3.4
2.8	2.8
2.2	2.2
4.6	4.6
2.1	2.1
1.1	1.1
2.5	2.5
2.0	2.0
2.0	2.0
0.6	0.6
1.7	1.7
1.4	1.4
]
